24
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6082 SA06473 1978 1 4 -21.4167 166.2333 1978 6 16 -8.75 160.5 53 57
6120 SB01242 1978 1 31 -18.9167 178.4 1978 6 1 -16.9167 179.1833 46 52
6120 SB01594 1978 1 31 -18.9167 178.4 1978 6 1 -16 177 46 0
6130 SC02312 1978 2 5 -18.5667 177.8667 1978 6 1 -17.2667 180.0333 46 52
6130 SC02397 1978 2 5 -18.5667 177.8667 1978 6 25 -16.9 179.2 47 56
6130 SC03079 1978 2 5 -18.5667 177.8667 1978 6 1 -16 177 46 0
6140 SC04566 1978 2 10 -17.2167 180.7167 1978 6 1 -16 177 45 0
6140 SC04590 1978 2 10 -17.2167 180.7167 1978 6 7 -15.8 179.6333 45 54
6154 SD00090 1978 4 2 -17.0667 181.1 1978 6 7 -15.8 179.6333 50 52
6154 SD00163 1978 4 2 -17.0667 181.1 1978 6 7 -15.8 179.6333 49 52
6155 SD00758 1978 4 3 -17.1833 180.7667 1978 6 1 -16 177 57 0
6164 SD03600 1978 4 6 -16.9333 180.6 1978 6 1 -16 177 48 0
6164 SD04264 1978 4 6 -16.9333 180.6 1978 6 7 -15.8 179.6333 62 56
6175 SE00366 1978 4 25 -18.3333 185.7333 1978 6 14 -14.0833 188.1667 48 51
6234 SF00853 1978 6 14 -13.7 188.25 1978 6 14 -13.7 188.25 47 0
6234 SF00896 1978 6 14 -13.7 188.25 1978 6 14 -13.7 188.25 46 46
6234 SF01186 1978 6 14 -13.7 188.25 1978 6 14 -13.7 188.25 50 50
6234 SF01221 1978 6 14 -13.7 188.25 1978 6 14 -13.7 188.25 47 0
6234 SF01325 1978 6 14 -13.7 188.25 1978 6 28 -13.85 187.5 49 48
6234 SF01351 1978 6 14 -13.7 188.25 1978 6 14 -13.7 188.25 51 51
6234 SF01405 1978 6 14 -13.7 188.25 1978 6 24 -14.05 188.5667 49 50
6232 SK20147 1978 6 8 -13.8 188.5333 1978 6 14 -13.7 188.25 48 0
6234 SK20556 1978 6 14 -13.7 188.25 1978 6 28 -13.75 188.0833 48 48
6234 SK20977 1978 6 14 -13.7 188.25 1978 6 23 -13.8333 188.3833 44 44
