73
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
141304 P100510 2008 10 17 -4.2159 128.4837 2010 9 24 5.5333 161.8667 37 68
171854 P104883 2009 3 18 -10.8015 153.2572 2010 9 23 -3.584 147.42 43 68
173167 Z65514 2009 3 20 -10.5194 153.5019 2010 9 21 -3.2137 145.334 38 NA
183532 P112463 2009 4 1 8.6006 157.9451 2010 9 15 -1.3759 152.5369 45 43
185501 P114677 2009 4 7 5.0387 165.0056 2010 9 11 -2.1878 155.6028 42 62
187583 P117194 2009 4 23 3.4874 173.0487 2010 9 15 0.4327 164.8927 44 58
194012 P123720 2009 4 30 0.5327 173.691 2010 9 15 0.4327 164.8927 45 58
194156 P123752 2009 5 1 0.4647 173.7252 2010 9 15 0.4327 164.8927 42 58
197069 P125380 2009 5 3 1.9712 172.8395 2010 9 16 -0.494 163.879 42 64
196708 P127821 2009 5 3 1.9899 172.8541 2010 9 23 -7.849 176.878 46 69
203343 P132375 2009 5 8 1.9802 172.5483 2010 9 15 0.4327 164.8927 44 58
203514 P132882 2009 5 8 1.5212 172.3498 2010 9 19 -5.157 176.383 44 50
207904 P136034 2009 6 7 -8.277 159.0111 2010 9 7 -1.82 157.89 50 60.3
220199 P142938 2009 6 13 -7.3364 156.2231 2010 9 12 -0.3156 164.6952 37 64
223649 P143052 2009 7 22 6.9757 158.0874 2010 9 17 -5.4795 175.4461 50 68
223654 P143057 2009 7 22 6.9757 158.0874 2010 9 19 -5.157 176.383 51 55
224912 P143491 2009 7 27 -0.1676 155.9675 2010 9 18 -6.0876 147.7404 39 NA
227535 P144630 2009 8 4 -2.36 148.666 2010 9 7 -1.9669 143.1927 38 56
228088 P145712 2009 8 5 -2.8316 150.6789 2010 9 20 -3.0615 144.7496 49 37
228175 P145790 2009 8 5 -2.8316 150.6789 2010 9 21 1.5 264.3 51 NA
228629 P146891 2009 8 5 -2.8316 150.6789 2010 9 16 0.4455 164.8241 52 44
229540 P146676 2009 8 5 -2.8316 150.6789 2010 9 1 -1.7346 145.9192 50 58
229943 P148328 2009 8 8 -3.2446 150.8874 2010 9 23 5.5667 159.6833 50 67
230061 P147394 2009 8 8 -3.2446 150.8874 2010 9 12 -2.5641 153.8728 49 62
230742 P148716 2009 8 8 -3.2446 150.8874 2010 9 3 -2.6212 149.012 50 55
230796 P148770 2009 8 8 -3.2446 150.8874 2010 9 21 2.1667 163.6333 51 65
230815 P148789 2009 8 8 -3.2446 150.8874 2010 9 15 -3.1406 156.153 51 97
232495 P150502 2009 8 12 -4.2397 150.1962 2010 9 17 -1.7586 142.0069 46 62
232811 P150394 2009 8 12 -4.2397 150.1962 2010 9 19 2.3267 156.4272 51 61
233250 P150565 2009 8 14 -2.8931 147.9715 2010 9 27 6.2167 167.0333 53 67
233328 P150743 2009 8 14 -2.8931 147.9715 2010 9 14 0.1513 164.9956 40 65
233579 Z80777 2009 8 16 -1.7674 145.3322 2010 9 17 0.726 164.723 32 46
234568 Z81412 2009 8 23 -0.534 134.3473 2010 9 17 -2.709 157.649 38 61
235532 P151327 2009 8 23 -0.4586 134.1773 2010 9 27 -1.1777 143.2877 38 56
242153 Z84283 2009 9 8 2.3575 128.8662 2010 9 15 -0.75 136.3333 33 NA
242657 P156085 2009 9 9 1.06 130.0695 2010 9 27 -1.489 151.425 42 65
242993 P156333 2009 9 9 1.06 130.0695 2010 9 15 -0.75 136.3333 40 NA
243274 P156941 2009 9 9 1.06 130.0695 2010 9 15 0.4327 164.8927 41 57
244068 P157573 2009 9 9 1.0498 130.3672 2010 9 15 -0.75 136.3333 43 NA
244765 P156845 2009 9 9 1.0498 130.3672 2010 9 23 -3.6174 147.4202 41 59
245701 P158394 2009 9 10 1.0188 130.5126 2010 9 14 0.3682 164.3307 41 64
245815 Z84955 2009 9 10 0.9912 130.4622 2010 9 7 -1.9669 143.1927 35 56
247938 Z86132 2009 9 14 -0.8543 134.3373 2010 9 23 -1.1612 148.1853 36 55
249271 P160534 2009 9 16 -1.0872 139.1379 2010 9 23 -1.1612 148.1853 48 53
250724 P161273 2009 9 22 -4.8008 147.3673 2010 9 15 2.043 156.025 43 57
251096 P161094 2009 9 22 -4.8008 147.3673 2010 9 2 -3.9849 158.815 41 64
251806 P169767 2009 9 24 -4.641 150.0014 2010 9 23 3.503 162.446 44 NA
251983 P169822 2009 9 24 -4.641 150.0014 2010 9 3 -2.6212 149.012 42 50
252078 P170367 2009 9 24 -4.641 150.0014 2010 9 17 -1.908 148.7883 42 58
252802 P170885 2009 9 24 -4.3335 150.2237 2010 9 5 -3.9273 161.7169 42 37
253155 P171089 2009 9 24 -4.2723 150.1989 2010 9 19 2.3267 156.4272 43 60
253253 P171473 2009 9 24 -4.2723 150.1989 2010 9 15 0.4327 164.8927 46 58
253722 P171739 2009 9 24 -4.2142 150.3398 2010 9 27 -1.1777 143.2877 46 57
254060 P171797 2009 9 24 -4.1257 150.5097 2010 9 15 2.043 156.025 48 68
254317 P172231 2009 9 25 -3.446 150.7982 2010 9 18 0.0772 165.1993 50 63
254338 P172532 2009 9 25 -3.446 150.7982 2010 9 8 -2.485 153.989 49 66
254602 P172481 2009 9 25 -3.1123 150.8496 2010 9 20 -3.0615 144.7496 50 35
254684 P173008 2009 9 27 -2.2051 150.7834 2010 9 12 -0.3161 164.6953 43 65
255633 Z87653 2009 10 1 1.9578 156.0085 2010 9 6 -2.6386 155.8358 36 40
256204 Z87951 2009 10 7 4.9707 156.0312 2010 9 8 -2.6386 155.8358 37 42
256212 Z87789 2009 10 7 4.9707 156.0312 2010 9 24 -3.2518 155.5147 37 43
257637 P173980 2009 10 8 1.9568 156.0102 2010 9 15 0.4327 164.8927 38 56
258464 P175243 2009 10 11 -2.8309 150.6783 2010 9 22 5.5 159.8833 55 70
259079 P175601 2009 10 11 -2.8309 150.6783 2010 9 20 -2.6328 147.841 54 65
