392
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6120 SB00283 1978 1 31 -18.9167 178.4 1978 2 27 -18.55 177.8333 45 46
6117 SB00592 1978 1 30 -19.2 177.8833 1978 2 6 -19.0667 177.9 44 44
6118 SB00618 1978 1 30 -18.9833 177.9667 1978 2 26 -18.55 177.7833 43 46
6119 SB00636 1978 1 30 -18.9833 178.0333 1978 2 25 -18.5667 177.85 47 46
6119 SB00643 1978 1 30 -18.9833 178.0333 1978 2 12 -19.0833 177.9 43 44
6119 SB00647 1978 1 30 -18.9833 178.0333 1978 2 19 -19.2667 177.95 44 47
6119 SB00648 1978 1 30 -18.9833 178.0333 1978 2 28 -18.5833 177.8167 45 48
6120 SB00668 1978 1 31 -18.9167 178.4 1978 2 26 -18.6333 177.8 47 48
6120 SB00688 1978 1 31 -18.9167 178.4 1978 2 11 -19.1167 177.8667 45 46
6120 SB00694 1978 1 31 -18.9167 178.4 1978 2 9 -18.9833 177.8667 45 45
6117 SB00762 1978 1 30 -19.2 177.8833 1978 2 5 -19.1167 177.9333 46 0
6118 SB00771 1978 1 30 -18.9833 177.9667 1978 2 16 -19.1 177.9167 46 47
6118 SB00773 1978 1 30 -18.9833 177.9667 1978 2 5 -19.1167 177.9333 46 0
6118 SB00779 1978 1 30 -18.9833 177.9667 1978 2 17 -19.0833 177.9167 47 45
6119 SB00790 1978 1 30 -18.9833 178.0333 1978 2 26 -18.55 177.7833 46 47
6119 SB00794 1978 1 30 -18.9833 178.0333 1978 2 5 -19.1167 177.9333 46 0
6119 SB00798 1978 1 30 -18.9833 178.0333 1978 2 28 -18.5833 177.8167 45 44
6119 SB00799 1978 1 30 -18.9833 178.0333 1978 2 14 -18.5667 177.8333 46 46
6119 SB00800 1978 1 30 -18.9833 178.0333 1978 2 9 -18.9833 177.8667 45 45
6120 SB00801 1978 1 31 -18.9167 178.4 1978 2 27 -18.55 177.8333 47 47
6120 SB00804 1978 1 31 -18.9167 178.4 1978 2 26 -18.6333 177.6 47 45
6120 SB00811 1978 1 31 -18.9167 178.4 1978 2 8 -18.8333 178.1667 45 44
6120 SB00814 1978 1 31 -18.9167 178.4 1978 2 27 -18.55 177.8333 52 54
6120 SB00815 1978 1 31 -18.9167 178.4 1978 2 10 -19.0167 177.9 50 51
