122
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6611 SK43037 1979 6 27 -1.8833 149.8333 1981 1 3 -9 159.5 44 56
6721 1C16666 1980 1 11 -8.9333 219.7167 1981 1 1 0.3667 184.5333 50 0
6790 1B19426 1980 3 23 -35.5167 174.8333 1981 1 20 -17.1667 179.1667 49 55
6790 2B20103 1980 3 23 -35.5167 174.8333 1981 1 27 -18.2167 179.8333 41 54
6792 2B22461 1980 3 27 -28.6167 167.95 1981 1 1 -16.35 160.3167 50 62
6806 1C16343 1980 4 11 -18.5833 177.8167 1981 1 17 -17.5833 179.4667 43 66
6806 1C16344 1980 4 11 -18.5833 177.8167 1981 1 17 -17.5833 179.4667 43 66
6806 1C18739 1980 4 11 -18.5833 177.8167 1981 1 23 -17.1667 180.9667 48 22
6799 2B23846 1980 4 10 -18.5667 177.85 1981 1 17 -18.7833 178.2 52 0
6799 2B23847 1980 4 10 -18.5667 177.85 1981 1 17 -18.7833 178.2 52 0
6805 2B25733 1980 4 11 -18.6 177.7667 1981 1 28 -18.0333 179.0833 46 58
6814 2C21579 1980 4 13 -18.5833 177.75 1981 1 12 -17.3 179.8667 49 64
6814 2C21580 1980 4 13 -18.5833 177.75 1981 1 12 -17.3 179.8667 49 64
6815 2C21627 1980 4 13 -18.6333 177.5833 1981 1 1 -16.25 179.0833 47 52
6815 2C22101 1980 4 13 -18.6333 177.5833 1981 1 19 -18.5 177.7 44 52
6815 2C22102 1980 4 13 -18.6333 177.5833 1981 1 19 -18.5 177.7 44 52
6815 2C23033 1980 4 13 -18.6333 177.5833 1981 1 12 -17.2833 179.9167 49 65
6818 2C23715 1980 4 14 -18.5167 177.6 1981 1 18 -17.5 179.4167 47 59
6824 2C23860 1980 4 15 -18.45 177.6333 1981 1 20 -18.5 177.7 42 51
6824 2C24115 1980 4 15 -18.45 177.6333 1981 1 19 -18.5 177.7 41 50
6828 2C24618 1980 4 16 -18.2 179.4833 1981 1 1 -17.5 179 53 53
6831 2C24979 1980 4 16 -18.1333 177.3167 1981 1 2 -18.1333 179.1667 53 64
6831 2C24980 1980 4 16 -18.1333 177.3167 1981 1 2 -18.1333 179.1667 53 64
6834 2C25346 1980 4 18 -16.7 177.4 1981 1 17 -18.7833 178.2 53 0
6834 2C25347 1980 4 18 -16.7 177.4 1981 1 17 -18.7833 178.2 53 0
6835 2C25567 1980 4 18 -16.7333 177.35 1981 1 31 -16 178.8333 56 69
6835 2C25568 1980 4 18 -16.7333 177.35 1981 1 31 -16 178.8333 56 69
6837 2C25686 1980 4 20 -15.8667 180.0333 1981 1 19 -18.5 177.7 43 55
6837 2C26663 1980 4 20 -15.8667 180.0333 1981 1 17 -18.7833 178.2 45 0
6837 2C26999 1980 4 20 -15.8667 180.0333 1981 1 8 -16.6833 180.8667 50 62
6837 2C28928 1980 4 20 -15.8667 180.0333 1981 1 28 -18.0333 179.0833 52 58
6837 2C28929 1980 4 20 -15.8667 180.0333 1981 1 28 -18.0333 179.0833 52 58
6844 2C29584 1980 4 23 -15.75 179.0167 1981 1 8 -16.6833 180.8667 52 61
6846 2C29646 1980 4 23 -16.0167 179.0333 1981 1 1 -16.7667 180.9 48 40
6846 2C29647 1980 4 23 -16.0167 179.0333 1981 1 1 -16.7667 180.9 48 40
6846 SK43528 1980 4 23 -16.0167 179.0333 1981 1 8 -16.6 181.1167 49 61
6846 SK43529 1980 4 23 -16.0167 179.0333 1981 1 8 -16.6 181.1167 49 61
6853 SK43554 1980 4 25 -16.2 179.05 1981 1 8 -16.6 181.1167 56 62
6848 SK47519 1980 4 23 -16.1667 178.9667 1981 1 23 -17.1667 180.9667 48 34
6848 SK47520 1980 4 23 -16.1667 178.9667 1981 1 23 -17.1667 180.9667 48 34
6851 SK47939 1980 4 24 -16.0833 178.9667 1981 1 31 -15.95 178.8667 48 63
6853 SK51151 1980 4 25 -16.2 179.05 1981 1 17 -18.7833 178.2 55 0
6851 SK51864 1980 4 24 -16.0833 178.9667 1981 1 19 -18.5 177.7 44 52
6851 SK51865 1980 4 24 -16.0833 178.9667 1981 1 19 -18.5 177.7 44 52
6852 SK53413 1980 4 24 -16.1333 178.9667 1981 1 17 -18.7833 178.2 52 0
6852 SK53414 1980 4 24 -16.1333 178.9667 1981 1 17 -18.7833 178.2 52 0
6853 SK53687 1980 4 25 -16.2 179.05 1981 1 17 -18.7833 178.2 53 0
6856 SK53979 1980 4 27 -16.1167 179.15 1981 1 1 -16.25 179.0833 44 46
6873 1E10731 1980 6 9 -8.8833 159.1833 1981 1 2 -8.75 159 38 57
6876 1E10771 1980 6 11 -7.7333 158.1833 1981 1 17 -9.8333 161.5 46 55
6872 1E10856 1980 6 5 -11.7667 166.8333 1981 1 4 -8.5 159.9167 49 54
6873 1E10920 1980 6 9 -8.8833 159.1833 1981 1 3 -8.5 160 36 57
6877 1E11299 1980 6 12 -7.5 157.4333 1981 1 26 -7.3333 158.6667 54 61
6880 1E11586 1980 6 14 -7.6167 156.2667 1981 1 3 -8.25 160.5 52 57
6880 1E11596 1980 6 14 -7.6167 156.2667 1981 1 2 -4.3333 151.4 45 50
6887 1E11921 1980 6 18 -8.6667 159.6 1981 1 5 -9.75 159.25 49 53
6887 1E11957 1980 6 18 -8.6667 159.6 1981 1 4 -9.25 159.25 46 57
6887 1E11977 1980 6 18 -8.6667 159.6 1981 1 12 -8.1667 160.6667 44 61
6887 1E11990 1980 6 18 -8.6667 159.6 1981 1 19 -8.8333 159.2 45 56
6885 1E12065 1980 6 17 -8.5167 159.4667 1981 1 3 -9.1667 158.8333 58 53
6881 1E12112 1980 6 15 -7.7333 156.3833 1981 1 23 -8.0833 160.65 56 53
6887 1E12295 1980 6 18 -8.6667 159.6 1981 1 7 -8.05 160.0833 44 57
6887 1E12390 1980 6 18 -8.6667 159.6 1981 1 9 -8.0833 160.8667 43 57
6887 1E12438 1980 6 18 -8.6667 159.6 1981 1 4 -8.5 159.9167 45 56
6887 1E12564 1980 6 18 -8.6667 159.6 1981 1 3 -9 159.5 46 56
6887 1E12603 1980 6 18 -8.6667 159.6 1981 1 11 -8.8333 159.2 44 58
6887 1E12609 1980 6 18 -8.6667 159.6 1981 1 7 -8.05 160.0833 44 55
6887 1E12644 1980 6 18 -8.6667 159.6 1981 1 17 -9.8333 161.5 43 50
6887 1E12647 1980 6 18 -8.6667 159.6 1981 1 17 -9 157.8333 46 51
6887 1E12670 1980 6 18 -8.6667 159.6 1981 1 19 -8.8333 159.75 44 52
6887 1E12671 1980 6 18 -8.6667 159.6 1981 1 19 -8.8333 159.75 45 52
6887 1E12715 1980 6 18 -8.6667 159.6 1981 1 17 -8 158.3667 44 56
6887 1E12816 1980 6 18 -8.6667 159.6 1981 1 11 -9.1667 159.8333 48 53
6887 1E12970 1980 6 18 -8.6667 159.6 1981 1 2 -8.75 159 47 57
6887 1E13095 1980 6 18 -8.6667 159.6 1981 1 11 -8.8333 159.2 42 56
6887 1E13121 1980 6 18 -8.6667 159.6 1981 1 22 -8.15 160.6167 42 56
6887 1E13157 1980 6 18 -8.6667 159.6 1981 1 7 -8.05 160.0833 44 58
6887 1E13271 1980 6 18 -8.6667 159.6 1981 1 9 -8.5 160.3333 54 54
6887 1E13301 1980 6 18 -8.6667 159.6 1981 1 17 -8.6 157 42 55
6887 1E13365 1980 6 18 -8.6667 159.6 1981 1 21 -8.8333 158.7833 46 57
6887 1E13441 1980 6 18 -8.6667 159.6 1981 1 7 -8.05 160.0833 45 57
6887 1E13523 1980 6 18 -8.6667 159.6 1981 1 20 -9.1667 159.5833 46 50
6892 1E13568 1980 6 21 -8.4667 160.3333 1981 1 3 -9.1667 158.8333 43 48
6887 1E13612 1980 6 18 -8.6667 159.6 1981 1 23 -8.0833 160.65 43 55
6887 1E13917 1980 6 18 -8.6667 159.6 1981 1 26 -8.6667 159.3333 46 49
6894 1E13997 1980 6 21 -8.2167 160.4 1981 1 24 -9 157.5 54 71
6892 1E14282 1980 6 21 -8.4667 160.3333 1981 1 23 -8.9167 158.5833 43 52
6892 1E14342 1980 6 21 -8.4667 160.3333 1981 1 5 -9.25 159 47 52
6892 1E14365 1980 6 21 -8.4667 160.3333 1981 1 19 -8.8333 159.75 45 54
6892 1E14367 1980 6 21 -8.4667 160.3333 1981 1 8 -8.3333 160.5 44 50
6892 1E14370 1980 6 21 -8.4667 160.3333 1981 1 7 -9.8333 160.8333 44 49
6894 1E14432 1980 6 21 -8.2167 160.4 1981 1 12 -8.1667 160.6667 52 56
6894 1E14639 1980 6 21 -8.2167 160.4 1981 1 4 -9.25 159.25 59 52
6894 1E14686 1980 6 21 -8.2167 160.4 1981 1 4 -8.5 159.9167 53 52
6894 1E14732 1980 6 21 -8.2167 160.4 1981 1 9 -8 160.5 53 51
6904 1E19124 1980 7 18 7.1167 158.3 1981 1 23 9.4 142.2167 60 0
6905 1E19279 1980 7 19 6.9833 158.4 1981 1 22 10.9667 144.1167 62 58
6906 1E19804 1980 7 19 6.85 158.4 1981 1 22 8.25 154.55 49 56
6906 1E19978 1980 7 19 6.85 158.4 1981 1 22 8.25 154.55 49 54
6906 2E20079 1980 7 19 6.85 158.4 1981 1 5 7.0833 157.1667 48 57
6908 2E20232 1980 7 20 7.05 157.9167 1981 1 5 7.0833 157.1667 53 57
6908 2E20253 1980 7 20 7.05 157.9167 1981 1 4 7.4833 163.8333 50 50
6907 2E20430 1980 7 19 6.7333 158.2667 1981 1 26 8.3833 164.8333 51 58
6917 2E21609 1980 7 25 7.0667 158.2 1981 1 26 17.3167 141.3833 62 71
6924 2E22479 1980 8 9 3 131.6 1981 1 3 0.2 145.5667 34 47
6924 2E22540 1980 8 9 3 131.6 1981 1 2 3 136 34 33
6929 2E23535 1980 8 13 2.95 131.6167 1981 1 27 8.5167 166.7 47 55
6931 2E23660 1980 8 14 2.8833 131.6333 1981 1 7 0.4667 144.8 46 48
6931 2E23953 1980 8 14 2.8833 131.6333 1981 1 2 3 136 46 33
6933 2E23977 1980 8 18 7.6 134.2667 1981 1 25 4.5 142.25 42 51
6935 2E24151 1980 8 18 7.6833 134.1667 1981 1 25 -0.7833 160.35 41 50
6935 2E24578 1980 8 18 7.6833 134.1667 1981 1 14 4.5333 142.15 38 0
6935 2E25193 1980 8 18 7.6833 134.1667 1981 1 8 7.4833 158.5833 38 53
6935 2E25420 1980 8 18 7.6833 134.1667 1981 1 25 4.5 142.25 37 0
6935 2E25829 1980 8 18 7.6833 134.1667 1981 1 2 3 136 39 33
6935 2E26165 1980 8 18 7.6833 134.1667 1981 1 30 2.1 142.5167 36 51
6935 2E26750 1980 8 18 7.6833 134.1667 1981 1 7 0.4667 144.8 39 47
6936 2E27222 1980 8 19 7.8 134.3 1981 1 10 -0.3 147.6167 38 49
172356 4714 1980 4 15 5.68 272.97 1981 1 2 -3.28 276.12 50.5 NA
173411 4753 1980 4 19 5.72 274.8 1981 1 21 9.63 262.55 47.5 NA
131317 4788 1980 10 26 18.98 247.93 1981 1 9 19 247.87 52 NA
230526 4810 1980 10 26 18.98 247.93 1981 1 25 18.98 247.95 58 61.9
