613
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
22927 P18808 2007 2 20 -5.7776 155.8412 2009 12 20 -2.0783 144.3402 46 NA
25183 P19984 2007 2 26 -6.489 150.4272 2009 12 5 -3.7691 148.1935 47 54
47785 P35245 2007 4 16 -1.5774 150.8157 2009 12 10 -1.6819 186.3678 49 73
71187 A11969 2007 11 13 -8.6308 158.4617 2009 12 17 -9.79 155.7906 48 70
85575 P55397 2008 3 4 -9.625 159.4537 2009 12 7 -8.5627 156.5524 38 67
95394 A15234 2008 3 31 -9.9689 160.0491 2009 12 11 -9.208 156.137 38 57
100579 Z43772 2008 4 2 -8.3586 159.0436 2009 12 9 -2.2113 178.694 37 60
115061 P70227 2008 7 24 7.1303 157.9405 2009 12 5 -1.2794 187.128 51 50
121133 P74572 2008 8 23 5.1743 132.115 2009 12 13 12 118.45 40 NA
121773 P87288 2008 8 25 3.046 131.2585 2009 12 13 12 118.45 43 NA
124129 P77070 2008 8 27 4.8383 132.0862 2009 12 17 -3.0179 145.0933 62 70
125981 Z53463 2008 8 31 6.7505 130.6355 2009 12 22 6.6531 127.5837 33 NA
127482 P77681 2008 9 13 9.6378 118.9062 2009 12 14 9 123 47 61
133061 P83626 2008 10 5 0.2554 130.8246 2009 12 26 3.3333 128.5 39 49
133504 P91859 2008 10 6 1.0501 130.6411 2009 12 15 -3.4839 149.381 39 NA
140362 P94987 2008 10 14 -4.1522 128.0588 2009 12 23 -7.168 159.5502 37 60
141091 P93179 2008 10 17 -4.2159 128.4837 2009 12 29 -1.0892 128.8412 39 44
144823 P96721 2008 10 20 -3.5979 132.3994 2009 12 17 -1.2373 128.7255 38 49
148441 Z58558 2008 10 22 -1.9099 129.1432 2009 12 17 -1.2373 128.7255 34 42
149287 P84672 2008 10 22 -1.5244 129.1438 2009 12 27 -8.4987 155.374 42 62
150782 P85382 2008 10 24 -0.5079 131.4001 2009 12 12 -2.5022 141.9324 42 54
162707 P103954 2008 11 21 -5.3063 155.8433 2009 12 16 -1.8039 189.3216 39 42
164296 Z61924 2008 11 21 -5.576 155.6254 2009 12 1 -2.64 143.047 35 NA
169091 P113047 2009 3 17 -10.9713 154.0614 2009 12 2 -5.0617 165.1456 57 65
169204 P104427 2009 3 17 -10.7611 153.9889 2009 12 2 -3.6253 168.036 46 55
169259 P104280 2009 3 17 -10.7611 153.9889 2009 12 16 2.6512 166.7872 47 65
169594 Z63130 2009 3 17 -11.1729 153.4797 2009 12 25 -8.819 155.839 33 48
169731 Z62260 2009 3 17 -11.1729 153.4797 2009 12 26 0 133 32 NA
169823 P104400 2009 3 18 -10.8417 153.8687 2009 12 15 -10.3473 158.0487 58 68.5
170313 P104905 2009 3 18 -10.8417 153.8687 2009 12 20 -8.8667 156.2833 54 NA
170510 P105116 2009 3 18 -10.8417 153.8687 2009 12 14 -8.223 157.191 52 70
170614 P104657 2009 3 18 -10.8417 153.8687 2009 12 18 -9.78 155.7853 53 66
170644 P104687 2009 3 18 -10.8417 153.8687 2009 12 24 -9.969 157.175 53 66
170982 Z62699 2009 3 18 -10.8589 153.3492 2009 12 6 -0.9853 159.4426 35 56
171254 Z63656 2009 3 18 -10.8015 153.2572 2009 12 20 -8.55 155.152 35 50.6
172842 P106244 2009 3 19 -10.2755 153.5264 2009 12 15 -2.1193 189.0326 48 52
173015 Z64634 2009 3 19 -10.2555 153.5225 2009 12 18 -8.574 155.303 36 51.9
175099 Z65856 2009 3 20 -10.5194 153.5019 2009 12 24 -9.69 157.284 34 49
175884 P105872 2009 3 20 -10.8701 153.5112 2009 12 2 -5.0617 165.1456 52 59.5
176174 Z72261 2009 3 21 -10.8188 154.3479 2009 12 2 -5.2287 166.626 38 49
176186 Z72273 2009 3 21 -10.8188 154.3479 2009 12 20 -8.8667 156.2833 36 NA
176261 P105710 2009 3 21 -10.8188 154.3479 2009 12 10 -10.2807 157.3493 40 50
176390 Z72322 2009 3 21 -10.8188 154.3479 2009 12 5 -2.4667 142.6333 34 41
176483 Z72372 2009 3 21 -10.8188 154.3479 2009 12 10 -2.766 187.8133 37 43
176609 P107007 2009 3 21 -10.8188 154.3479 2009 12 16 -9.6933 157.275 46 50
176618 P106409 2009 3 21 -10.8188 154.3479 2009 12 11 -9.208 156.137 43 54
176726 P107059 2009 3 21 -10.8188 154.3479 2009 12 15 -9.983 156.869 40 48
176765 P107098 2009 3 21 -10.8188 154.3479 2009 12 28 -4.0923 146.2577 39 NA
176797 P106611 2009 3 21 -10.8188 154.3479 2009 12 12 -1.9786 187.8427 39 53
177248 P107121 2009 3 21 -10.9323 155.1699 2009 12 9 -1.448 186.172 61 65
177275 P107148 2009 3 21 -10.9323 155.1699 2009 12 7 -8.226 157.199 45 54
177604 Z72415 2009 3 22 -10.4116 156.0432 2009 12 15 -1.3404 173.5012 33 NA
177700 Z72437 2009 3 22 -10.1412 156.2041 2009 12 2 -5.2287 166.626 33 55
177702 Z72614 2009 3 22 -10.1412 156.2041 2009 12 24 -7.8613 155.4653 34 51
177705 Z72617 2009 3 22 -10.1412 156.2041 2009 12 25 -8.3562 154.8719 37 56
181627 P110650 2009 3 29 4.9756 156.0328 2009 12 29 -6.1597 157.3721 40 57
182062 P111325 2009 3 29 5.2514 156.295 2009 12 18 -3.9 188.0833 61 NA
182330 P111483 2009 3 31 6.6368 157.6502 2009 12 13 -7.3473 160.2647 52 60
182611 P111681 2009 3 31 6.6368 157.6502 2009 12 16 -2.1353 184.8506 53 68.5
183145 P112327 2009 4 1 8.6006 157.9451 2009 12 4 -0.844 172.842 51 65
183798 P113823 2009 4 2 6.7504 157.7837 2009 12 7 1 179 45 58
185668 P114596 2009 4 7 5.0387 165.0056 2009 12 10 0.2547 170.95 39 42
186470 P116055 2009 4 18 5.8847 169.4415 2009 12 2 -1.508 169.8573 42 58
186872 P116734 2009 4 19 6.1696 171.4228 2009 12 7 -3.2184 187.801 53 47
187041 P116676 2009 4 19 6.1696 171.4228 2009 12 20 -8.8667 156.2833 56 NA
188475 P120147 2009 4 27 1.9929 172.8551 2009 12 10 -2.3447 186.2733 45 65
188599 P118613 2009 4 27 1.9929 172.8551 2009 12 17 -2.1647 189.855 46 79
189735 P118273 2009 4 27 1.9929 172.8551 2009 12 19 -11.4187 157.4633 45 58
190436 P118575 2009 4 27 1.9929 172.8551 2009 12 15 -1.3404 173.5012 47 NA
190455 P118583 2009 4 27 1.9929 172.8551 2009 12 24 -2.8933 185.4854 46 55
189346 P120661 2009 4 27 2.0129 173.0204 2009 12 25 2.7333 266.5333 46 NA
189944 P120578 2009 4 27 2.0129 173.0204 2009 12 28 -7.3753 154.3947 44 60
191282 P119847 2009 4 28 2.0774 173.2645 2009 12 2 -6.1736 180.1058 46 NA
193764 P122843 2009 4 30 1.1627 173.0142 2009 12 1 -3.4667 180.4333 47 60
194053 P123437 2009 4 30 0.5327 173.691 2009 12 20 -8.8667 156.2833 46 NA
194074 P123390 2009 4 30 0.5327 173.691 2009 12 24 -7.8612 155.4653 43 50
194410 P123657 2009 5 1 0.4647 173.7252 2009 12 7 -3.9642 186.217 43 53
195921 P124632 2009 5 3 1.9127 172.7714 2009 12 13 -2.3819 171.3689 47 44
195309 P125754 2009 5 3 1.9712 172.8395 2009 12 6 -0.9973 187.7927 42 42
195422 P125468 2009 5 3 1.9712 172.8395 2009 12 7 -1.9587 172.2887 46 57
195450 P125496 2009 5 3 1.9712 172.8395 2009 12 20 -8.8667 156.2833 46 NA
195459 P126005 2009 5 3 1.9712 172.8395 2009 12 20 -8.8667 156.2833 44 NA
195503 P126049 2009 5 3 1.9712 172.8395 2009 12 21 3.6953 174.8861 44 61
195772 P127219 2009 5 3 1.9712 172.8395 2009 12 15 -3.8167 183.4 46 40
196154 P125665 2009 5 3 1.9712 172.8395 2009 12 10 -4.0041 182.518 45 62
196894 P124909 2009 5 3 1.9712 172.8395 2009 12 2 -0.4828 167.7419 43 58
197058 P125369 2009 5 3 1.9712 172.8395 2009 12 29 -5.7915 162.9324 45 54
197062 P125373 2009 5 3 1.9712 172.8395 2009 12 20 -8.8667 156.2833 45 NA
197150 P125961 2009 5 3 1.9712 172.8395 2009 12 10 -2.3447 186.2733 46 65
197180 P125987 2009 5 3 1.9712 172.8395 2009 12 17 -2.1647 189.855 43 56
197585 P127184 2009 5 3 1.9712 172.8395 2009 12 16 -2.137 184.861 43 58
197810 P127667 2009 5 3 1.9712 172.8395 2009 12 6 -3.8793 167.7759 40 60
198502 P125090 2009 5 3 1.9712 172.8395 2009 12 4 -0.844 172.842 45 60
198649 P126156 2009 5 3 1.9712 172.8395 2009 12 20 -4.8455 184.5338 45 49
198863 P127447 2009 5 3 1.9712 172.8395 2009 12 6 -5.312 166.6207 43 57.5
197980 P128037 2009 5 3 2.0061 172.8336 2009 12 24 7.1007 171.3707 45 60
199120 P128289 2009 5 3 2.0061 172.8336 2009 12 15 3.5 179 45 58.6
199142 P128300 2009 5 3 2.0061 172.8336 2009 12 10 -2.7373 186.432 42 60
197388 P128552 2009 5 3 1.9932 172.7902 2009 12 16 -10.096 157.61 43 50
198223 P129019 2009 5 3 1.9932 172.7902 2009 12 10 0.064 171.242 44 57
199209 P128728 2009 5 4 1.1594 173.0112 2009 12 11 -0.7553 166.1857 54 47
199250 P128837 2009 5 4 1.1594 173.0112 2009 12 13 -5.3 187.4 44 66
199724 P128928 2009 5 4 1.1594 173.0112 2009 12 27 -8.753 155.727 42 52
199882 P128990 2009 5 4 1.1594 173.0112 2009 12 4 -3.9553 173.3827 47 61
203427 P132583 2009 5 8 1.6522 172.326 2009 12 23 -7.2847 159.7373 43 58
203567 P132735 2009 5 8 1.4667 172.3333 2009 12 15 -3.8167 183.4 46 40
203907 P132765 2009 5 11 -0.6198 174.1319 2009 12 5 -4.3441 170.5165 47 48
205124 P134662 2009 5 30 -11.2793 166.4091 2009 12 18 -9.7853 155.7867 43 52
205415 Z72924 2009 5 31 -10.7499 166.2696 2009 12 23 -7.2847 159.7373 37 53.7
206314 P135074 2009 6 2 -10.4216 161.1543 2009 12 7 -8.226 157.199 46 50
206103 P134374 2009 6 2 -10.3662 160.953 2009 12 10 -10.2807 157.3493 44 52.5
206203 P134903 2009 6 2 -10.3662 160.953 2009 12 2 -3.5587 168.008 47 53
206268 P134968 2009 6 2 -10.3662 160.953 2009 12 4 -3.9553 173.3827 40 49
207097 Z40019 2009 6 2 -10.3662 160.953 2009 12 7 -8.226 157.199 33 45
207219 P136873 2009 6 7 -8.277 159.0111 2009 12 10 -9.932 157.586 41 51
207257 Z40366 2009 6 7 -8.277 159.0111 2009 12 16 -9.6933 157.275 36 50
210104 P136742 2009 6 7 -8.277 159.0111 2009 12 7 -8.5627 156.5524 43 NA
210248 P135801 2009 6 7 -8.277 159.0111 2009 12 7 -8.5627 156.5524 39 45
210268 P135809 2009 6 7 -8.277 159.0111 2009 12 7 -8.5627 156.5524 48 56
210421 P136359 2009 6 7 -8.277 159.0111 2009 12 3 -8.6419 159.0577 38 58
207368 P138263 2009 6 7 -8.3406 158.8847 2009 12 28 -8.7567 160.7417 51 45
207456 Z73570 2009 6 7 -8.3406 158.8847 2009 12 3 -8.6419 159.0577 36 42
209400 P137701 2009 6 7 -8.3406 158.8847 2009 12 7 -8.5627 156.5524 41 48
213055 Z74717 2009 6 10 -8.8185 158.5662 2009 12 2 -8.47 158.619 37 49
213001 Z74677 2009 6 10 -8.7663 158.612 2009 12 7 -8.5627 156.5524 34 43
213930 P140011 2009 6 11 -9.1654 157.7221 2009 12 24 -8.3892 154.8551 48 56
213998 P140033 2009 6 11 -9.2481 157.6559 2009 12 24 -9.1167 155.7 38 51.2
214408 P140202 2009 6 11 -9.2481 157.6559 2009 12 27 -8.753 155.727 49 57
214456 P140240 2009 6 11 -9.2481 157.6559 2009 12 14 -10.6233 156.4173 47 55
214215 P139331 2009 6 11 -9.2092 157.5513 2009 12 13 -9.9387 157.4773 47 53
214232 P139420 2009 6 11 -9.2092 157.5513 2009 12 15 -10.288 158.1293 50 53
214326 P139373 2009 6 11 -9.2092 157.5513 2009 12 11 -9.4453 157.5107 42 35
214332 P139376 2009 6 11 -9.2092 157.5513 2009 12 6 -3.542 167.6913 45 51
214470 P140334 2009 6 11 -9.2092 157.5513 2009 12 15 -10.3473 158.0487 49 48.5
215612 P142158 2009 6 13 -7.3999 156.6107 2009 12 1 -2.92 159.0407 43 60
215620 P142166 2009 6 13 -7.3999 156.6107 2009 12 13 -8.995 159.734 39 44
215792 Z77138 2009 6 13 -7.3999 156.6107 2009 12 31 -5.346 158.385 37 46
215896 P139930 2009 6 13 -7.3999 156.6107 2009 12 31 -8.983 154.165 41 48
