10
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6436 SH06732 1979 3 2 -35.4 174.9 1981 10 1 -16.25 179.0833 45 0
6887 1E13221 1980 6 18 -8.6667 159.6 1981 10 9 -8.4167 158.5 46 50
6907 2E20424 1980 7 19 6.7333 158.2667 1981 10 24 6.5833 162.5 50 63
6931 2E23681 1980 8 14 2.8833 131.6333 1981 10 31 0.7333 148.8 42 41
6935 2E24664 1980 8 18 7.6833 134.1667 1981 10 23 -4.0667 151.2167 38 55
174264 4847 1981 3 29 -1.57 277.73 1981 10 17 -4.5 275.5 55.2 65.8
178177 5038 1981 4 12 4.93 273.37 1981 10 4 -5.03 274.85 47.3 NA
178196 5040 1981 4 12 4.93 273.37 1981 10 1 1.17 277.7 52.2 NA
178503 5059 1981 4 12 4.93 273.37 1981 10 24 -2.95 277.83 49.3 NA
130735 5088 1981 4 27 7.83 280.72 1981 10 3 2.25 271.92 54.6 NA
