10
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
YZ10280 330 1987 11 28 4.3167 147.1167 1989 1 5 4.4667 143.75 51 63.9
YZ11270 332 1987 11 28 4.25 147.1667 1989 1 13 0.6833 154.3333 47 NA
YZ13555 333 1988 1 31 3.3667 154.6 1989 1 2 6.15 157.75 55 64.5
SO554 368 1988 10 21 7.2333 144.7833 1989 1 16 4.5833 142.8167 34 NA
SO394 369 1988 10 21 6.5833 144.4167 1989 1 7 4.8667 144.0667 40 41.5
YZ15046 370 1988 10 16 15.2333 142.1 1989 1 18 1.6333 153.6 53 55.4
YZ16414 371 1988 12 1 10.3 141.1833 1989 1 1 2.5333 138.8167 52 43.8
SO893 378 1988 11 27 15.6 137.2833 1989 1 2 14.95 137.1333 52 52
YZ15078 379 1988 10 16 15.2333 142.1 1989 1 22 2.0333 153.8167 53 57.4
41627 434 1989 1 29 16.9833 140.2667 1989 1 29 16.9833 140.2167 52.7 56.4
