18
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
53682 644 1992 10 12 37.5833 142.9167 1992 10 12 37.1833 142.5 46 NA
53809 646 1992 10 12 37.5833 142.9167 1992 10 14 37.1833 142.5333 46 43.3
54290 649 1992 10 12 37.4833 142.9167 1992 10 13 37.3333 142.6 44 45.5
54300 651 1992 10 12 37.4833 142.9167 1992 10 14 37.1667 142.15 44 49
54062 653 1992 10 12 37.4833 142.9167 1992 10 15 37.1833 142.5 44 45.7
54265 654 1992 10 12 37.4833 142.9167 1992 10 15 37.1833 142.5 44 45.3
54412 655 1992 10 12 37.4833 142.9167 1992 10 14 37.2 142.5333 44 NA
53938 659 1992 10 12 37.4833 142.9167 1992 10 14 37.25 142.5 44 NA
54261 662 1992 10 12 37.4833 142.9167 1992 10 15 37.0833 142.4 44 NA
53752 663 1992 10 12 37.5833 142.9167 1992 10 14 37.2 142.5667 46 43.4
54321 664 1992 10 12 37.4833 142.9167 1992 10 14 37.2 142.5667 44 47
53822 670 1992 10 12 37.5833 142.9167 1992 10 26 38.5333 144.8 46 48.6
53907 673 1992 10 12 37.4833 142.9167 1992 10 27 36.8333 145.1 44 44.8
53654 675 1992 10 12 37.5833 142.9167 1992 10 27 36.8333 145.1 46 NA
53766 676 1992 10 12 37.5833 142.9167 1992 10 29 36.0667 146.05 46 41.5
53956 679 1992 10 12 37.4833 142.9167 1992 10 12 37.4833 142.9167 44 44
S9184 687 1992 2 1 4.6167 145.9167 1992 10 20 2.4333 141.5333 42 NA
YZ15641 698 1988 10 22 8.8833 145.3833 1992 10 15 -2 126 35 NA
