120
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6137 SC03859 1978 2 9 -18.8833 179.2667 1979 5 10 -18.6333 185.9333 48 0
6234 SK20401 1978 6 14 -13.7 188.25 1979 5 10 -13.9333 188.05 48 54
6303 SF01976 1978 10 5 24.05 141.8667 1979 5 25 1.05 138.3 44 55
6313 SH00605 1978 10 31 7.0333 157.8167 1979 5 31 5.65 174.2 55 0
6309 SK30540 1978 10 22 7.1333 138.8 1979 5 15 23.75 124.8333 53 60
6312 SK30642 1978 10 29 7.65 155.3167 1979 5 3 33.5 139.1667 56 0
6336 SF03165 1978 12 10 -17.9167 210.5833 1979 5 17 -17.7833 211.4 54 61
6366 SF04781 1978 12 28 -16.6667 209.1167 1979 5 9 -17.5 210.25 54 56
6366 SF04794 1978 12 28 -16.6667 209.1167 1979 5 9 -17.5 210.25 52 54
6428 SB04790 1979 2 27 -35.2167 174.5833 1979 5 1 -35.4167 175 47 45
6449 SH09045 1979 3 8 -37.6833 177.4333 1979 5 5 -37.5 176.2667 56 57
6453 SK03329 1979 3 13 -37.6333 176.55 1979 5 5 -37.5 176.2667 50 52
6516 SK09637 1979 5 1 -17.9333 148.3667 1979 5 1 -17.9333 148.3667 64 64
6516 SK32431 1979 5 1 -17.9333 148.3667 1979 5 1 -17.9333 148.3667 66 66
6543 SK36214 1979 5 27 -3.4167 151.1667 1979 5 27 -3.4167 151.1667 55 0
6545 SK37035 1979 5 27 -3.45 151.0833 1979 5 28 -3.45 150.9333 54 56
6552 SK37804 1979 5 30 -4.25 152.6 1979 5 31 -4 152.5 53 0
6552 SK37999 1979 5 30 -4.25 152.6 1979 5 31 -4.0167 152.35 53 53
6551 SK39060 1979 5 30 -4.2167 152.5667 1979 5 31 -4 152.3333 56 60
6552 SK39097 1979 5 30 -4.25 152.6 1979 5 31 -4 152.3333 52 57
6552 SK39229 1979 5 30 -4.25 152.6 1979 5 31 -4 152.3333 55 57
6553 SK39267 1979 5 30 -4.3 152.5667 1979 5 31 -3.6667 152.1667 52 50
6554 SK39301 1979 5 30 -4.35 152.5167 1979 5 31 -4.0167 152.35 56 56
