10
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
25334 5593 2005 4 8 -5.07 264.93 2006 7 14 -2.52 216.5 49 79
28648 5633 2006 4 3 2 264.67 2006 7 3 -3.78 268.93 50 50
28655 5637 2006 4 3 2 264.67 2006 7 30 1.35 255.6 52 NA
28660 5638 2006 4 3 2 264.67 2006 7 11 -4.35 269.88 52 73
28680 5642 2006 4 3 2 264.67 2006 7 24 2.45 265.28 50 NA
28812 5647 2006 4 3 2 264.67 2006 7 12 -3.9 269.23 50 NA
29072 5666 2006 4 3 2 264.67 2006 7 5 -2.27 270.57 52 NA
29358 5680 2006 4 3 2 264.67 2006 7 29 -6.37 256.3 0 NA
29526 5690 2006 4 10 -5.07 264.92 2006 7 31 -2.38 266.4 51 60
29648 5693 2006 4 10 -5.07 264.92 2006 7 24 -5.15 267.52 49 62
