38
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6215 SK15753 1978 5 20 -13.2833 183.6167 1979 12 6 -17.5333 163.5 51 65
6302 SK29676 1978 8 10 7.5167 151.5 1979 12 9 5.6667 180.45 50 0
6303 SF01969 1978 10 5 24.05 141.8667 1979 12 15 4.9667 166.4333 44 63
6298 SK29085 1978 8 6 7.1833 157.6833 1979 12 7 3.7833 181.9167 54 64
6265 SK23573 1978 7 5 -2.2833 175.6833 1979 12 14 -13.4167 189.6333 47 55
6286 SK27340 1978 7 23 3.0333 172.7167 1979 12 1 4.0667 180.5667 47 68
6288 SK27691 1978 7 23 3.0833 172.6333 1979 12 5 5.6667 180.9167 52 67
6288 SK27903 1978 7 23 3.0833 172.6333 1979 12 2 4.8167 188.6667 46 65
6416 SB02322 1979 1 28 -16.8333 208.8 1979 12 1 -17 210.3333 51 52
6424 SB04229 1979 2 22 -35.3333 174.8 1979 12 27 -14.1667 188.1667 45 51
6431 SK00931 1979 3 2 -35.4333 174.8833 1979 12 2 -18.4833 160.1167 50 63
6432 SK01445 1979 3 2 -35.45 174.8667 1979 12 29 -13.8 188.2333 48 52
6489 SK06856 1979 4 6 -35.3333 150.9833 1979 12 28 -8.5 156.5 56 65
6491 SK06881 1979 4 6 -35.1667 151.0833 1979 12 1 -18.25 160.8833 61 67
6506 SK08258 1979 4 9 -34.9167 151.1667 1979 12 27 -34.95 150.9667 47 56
6508 SK09223 1979 4 9 -34.9667 151.0833 1979 12 6 -17.6167 162.9833 46 70
6509 SK09448 1979 4 10 -34.9333 151.0833 1979 12 6 -17.8333 160.7 61 71
6522 SK32893 1979 5 2 -17.6 148.15 1979 12 27 -9 159.5 62 69
6524 SK34557 1979 5 3 -16.3667 150.2 1979 12 19 -8.5 159 48 52
6524 SK34721 1979 5 3 -16.3667 150.2 1979 12 5 -8.4167 159.5 48 53
6524 SK34752 1979 5 3 -16.3667 150.2 1979 12 4 -18.45 160.7833 48 60
6524 SK34759 1979 5 3 -16.3667 150.2 1979 12 21 -8.5 159 48 53
6527 SK35049 1979 5 3 -16.3333 150.1167 1979 12 10 -17.2667 162.9667 49 49
6532 SK35177 1979 5 4 -16.45 150.1333 1979 12 9 -13.8833 159.0667 63 67
6532 SK35242 1979 5 4 -16.45 150.1333 1979 12 31 -9 159.5 59 68
6540 SK36093 1979 5 20 -7.6 149.7833 1979 12 6 -16.6 156.5 51 0
6546 SK37384 1979 5 28 -3.4167 150.85 1979 12 26 -0.25 144.5333 54 59
6568 SK40866 1979 6 3 -4.0667 151.0167 1979 12 12 -2.3 150.05 55 59
6569 SK41744 1979 6 3 -4 150.9833 1979 12 12 -2.3 150.05 48 55
6611 SK42418 1979 6 27 -1.8833 149.8333 1979 12 28 -0.25 145.5333 46 58
6611 SK43042 1979 6 27 -1.8833 149.8333 1979 12 23 0.8667 142.5667 46 52
6613 SK43219 1979 6 27 -2.1667 149.75 1979 12 12 -2.3 150.05 54 56
6617 1B11116 1979 11 10 8.6833 152.1333 1979 12 1 6.1667 152.8 53 54
6669 SK50001 1979 12 25 -9.1667 219.9333 1979 12 26 -9.25 219.8667 49 49
89495 4248 1979 4 2 12.97 267.68 1979 12 6 4.53 276.57 37.5 62.5
142475 4269 1979 4 14 6.43 273.08 1979 12 21 -3.18 278.78 60.7 NA
147013 4557 1979 4 25 6.57 276.83 1979 12 21 -3.18 278.78 55.9 NA
50001 4652 1979 12 25 -9.17 219.93 1979 12 26 -9.25 219.87 49 48.9
