60
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6264 SK23553 1978 7 4 -5.95 177.25 1978 12 9 5.2333 164.25 60 60
6302 SK29459 1978 8 10 7.5167 151.5 1978 12 2 4.2 157.8 51 55
6302 SK29464 1978 8 10 7.5167 151.5 1978 12 9 5.6333 149.8167 50 57
6302 SK29583 1978 8 10 7.5167 151.5 1978 12 7 4.9333 163.0333 50 52
6302 SK29598 1978 8 10 7.5167 151.5 1978 12 2 3.4667 161.95 50 58
6302 SK29613 1978 8 10 7.5167 151.5 1978 12 10 5 159 50 56
6302 SK29710 1978 8 10 7.5167 151.5 1978 12 3 4.6 161.9 50 58
6302 SK29795 1978 8 10 7.5167 151.5 1978 12 9 5.55 160.1167 49 56
6302 SK29903 1978 8 10 7.5167 151.5 1978 12 9 5.9333 160.2667 53 64
6302 SK29918 1978 8 10 7.5167 151.5 1978 12 9 5.2167 149.6833 50 56
6302 SK30041 1978 8 10 7.5167 151.5 1978 12 2 4.3 157.7833 50 55
6302 SK30110 1978 8 10 7.5167 151.5 1978 12 6 5.1667 159.15 50 58
6302 SK30138 1978 8 10 7.5167 151.5 1978 12 17 4.8 164.8833 50 67
6302 SK30153 1978 8 10 7.5167 151.5 1978 12 10 5 159 50 56
6308 SF02500 1978 10 20 7.1 134.9 1978 12 9 3.75 139.3 60 63
6312 SF02888 1978 10 29 7.65 155.3167 1978 12 5 4.6 161.35 56 54
6313 SF03228 1978 10 31 7.0333 157.8167 1978 12 5 5.4833 156.3333 52 54
6313 SF03257 1978 10 31 7.0333 157.8167 1978 12 5 4.7333 161.4 55 55
6313 SF03286 1978 10 31 7.0333 157.8167 1978 12 1 3.9333 159.0333 54 50
6313 SF03298 1978 10 31 7.0333 157.8167 1978 12 4 5.1833 158.2667 53 55
6312 SH00392 1978 10 29 7.65 155.3167 1978 12 7 7.2833 150.6667 56 61
6313 SH00485 1978 10 31 7.0333 157.8167 1978 12 5 4.6 161.35 52 54
6313 SH00494 1978 10 31 7.0333 157.8167 1978 12 5 5.5167 156.3833 53 61
6297 SK29013 1978 8 4 7.05 158.1167 1978 12 11 5.9167 161.2333 54 55
6298 SK29038 1978 8 6 7.1833 157.6833 1978 12 3 3.3 161.3667 56 57
6298 SK29080 1978 8 6 7.1833 157.6833 1978 12 7 4.75 163.1667 53 56
6298 SK29086 1978 8 6 7.1833 157.6833 1978 12 8 4.1833 163.6833 55 53
6298 SK29090 1978 8 6 7.1833 157.6833 1978 12 9 5.2333 164.3333 55 53
6298 SK29274 1978 8 6 7.1833 157.6833 1978 12 14 4.5833 160.2167 52 56
6301 SK29531 1978 8 8 7.6667 154.8167 1978 12 8 5.2667 162.6667 57 60
6301 SK29603 1978 8 8 7.6667 154.8167 1978 12 6 4.6333 161.9833 54 60
6313 SK30801 1978 10 31 7.0333 157.8167 1978 12 18 3.6833 160.0833 53 54
6315 SK30806 1978 11 3 6.9167 159.7167 1978 12 7 4.7167 161.5833 54 56
6315 SK30808 1978 11 3 6.9167 159.7167 1978 12 20 3.5833 160.5 54 53
6315 SK30813 1978 11 3 6.9167 159.7167 1978 12 13 5.9333 161.45 54 58
6319 SK30900 1978 11 10 7.2333 171.2333 1978 12 6 7.0833 171.3333 52 53
6269 SK24445 1978 7 13 2.9333 172.75 1978 12 8 4.8167 168.0333 51 52
6274 SK24740 1978 7 13 3.0667 172.5833 1978 12 28 4.1 169.6833 49 54
6277 SK25271 1978 7 14 3.15 172.6333 1978 12 9 5.4 164.3 54 57
6280 SK25711 1978 7 16 2.95 172.75 1978 12 28 4.1 169.6833 52 54
6284 SK26570 1978 7 22 3 172.8 1978 12 1 3.5 170.25 50 52
6284 SK26587 1978 7 22 3 172.8 1978 12 2 3.5167 171.8833 48 53
6284 SK26724 1978 7 22 3 172.8 1978 12 6 3.5167 172.2667 47 51
6288 SK27803 1978 7 23 3.0833 172.6333 1978 12 1 2.8333 172.6667 50 52
6322 SF03077 1978 11 22 -9.3833 188.7167 1978 12 22 -9.3833 188.6167 49 41
6328 SF03457 1978 12 2 -9.0667 201.9667 1978 12 2 -9.0667 201.9667 57 57
6339 SF03660 1978 12 14 -16.7667 208.9333 1978 12 28 -16.6667 209.1167 52 52
6358 SF03902 1978 12 19 -15.7833 214.5 1978 12 19 -15.7833 214.5 56 56
6360 SF04057 1978 12 20 -15.5833 214.4 1978 12 20 -15.5833 214.4 55 55
6366 SF04405 1978 12 28 -16.6667 209.1167 1978 12 28 -16.6667 209.1167 51 50
6366 SF04433 1978 12 28 -16.6667 209.1167 1978 12 28 -16.6667 209.1167 50 50
6366 SF04633 1978 12 28 -16.6667 209.1167 1978 12 28 -16.6667 209.1167 52 53
6366 SF04768 1978 12 28 -16.6667 209.1167 1978 12 28 -16.6667 209.1167 53 53
6341 SH00959 1978 12 15 -14.9167 212.0667 1978 12 15 -14.9167 212.0667 53 55
6341 SH00963 1978 12 15 -14.9167 212.0667 1978 12 15 -14.9167 212.0667 50 50
6356 SK31694 1978 12 19 -15.6333 214.4333 1978 12 19 -15.6333 214.4333 52 0
6356 SK31934 1978 12 19 -15.6333 214.4333 1978 12 19 -15.6333 214.4333 53 53
6356 SK33002 1978 12 19 -15.6333 214.4333 1978 12 19 -15.6333 214.4333 54 55
6359 SK33581 1978 12 20 -15.4833 214.4 1978 12 20 -15.4833 214.4 53 53
6358 SK33845 1978 12 19 -15.7833 214.5 1978 12 19 -15.7833 214.5 53 52
