205
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
1583 P01280 2006 8 21 -2.8114 150.6755 2007 7 22 -2.3123 170.8324 52 58
1802 P02149 2006 8 22 -2.8117 150.6755 2007 7 28 -1.5615 143.6322 55 62
2710 P02990 2006 8 28 -4.4792 150.0667 2007 7 20 3.0674 157.1076 49 52
2791 P02501 2006 8 28 -4.7733 150.4833 2007 7 29 -3.927 150.0602 47 NA
4877 P04157 2006 9 5 -3.8459 148.8852 2007 7 13 0.2123 154.6552 48 61.8
5556 P05057 2006 9 10 -2.331 148.7741 2007 7 26 -4.0833 150.2833 42 67
8815 P06862 2006 9 21 -3.8372 145.5695 2007 7 20 -3.8167 144.2 48 35
8908 P05754 2006 9 21 -3.8372 145.5695 2007 7 4 -2.2427 143.7232 49 51
12982 P11008 2006 10 13 -4.4196 150.9209 2007 7 22 -2.3148 170.858 40 58
19436 P15645 2006 10 26 -2.1602 144.0275 2007 7 27 -4.9585 180.6735 40 47
20475 P16595 2006 10 30 -1.1755 146.5172 2007 7 22 -1.7899 166.6317 45 50
22433 P16696 2006 11 9 -5.2518 155.784 2007 7 10 4.7176 176.7102 56 58
22961 P18829 2007 2 20 -5.7776 155.8412 2007 7 19 5.0225 145.9 42 47.4
23134 Z18327 2007 2 20 -5.7776 155.8412 2007 7 25 -14.5 162.2772 38 50
23337 P18776 2007 2 20 -5.7776 155.8412 2007 7 20 1.1122 162.3202 39 54
23420 P18910 2007 2 20 -5.7776 155.8412 2007 7 16 0.1403 171.9625 42 56
23448 P18915 2007 2 20 -5.7324 155.6981 2007 7 20 1.1077 162.3269 42 48
23547 P18986 2007 2 20 -5.7324 155.6981 2007 7 16 -0.002 162.3236 41 51
23558 P18997 2007 2 20 -5.7324 155.6981 2007 7 18 -0.8774 159.5834 42 50
23623 Z18356 2007 2 20 -5.7324 155.6981 2007 7 8 0.8684 157.4676 40 48
23724 P19154 2007 2 20 -5.7324 155.6981 2007 7 17 0.3552 158.4005 43 NA
23738 P19169 2007 2 20 -5.7324 155.6981 2007 7 4 -2.583 171.6889 45 51
23780 P19311 2007 2 21 -5.737 155.6952 2007 7 13 -6.7509 156.2501 46 NA
24024 Z18077 2007 2 23 -6.5117 154.52 2007 7 17 -2.7484 145.1234 37 42
24472 P19891 2007 2 23 -6.7017 154.4708 2007 7 19 -0.8842 145.0223 39 45
24765 P19423 2007 2 25 -6.6676 150.0433 2007 7 10 -4.0833 148.6167 44 54
24789 P19567 2007 2 25 -6.6676 150.0433 2007 7 20 -3.1667 148.8333 45 58
26425 P20087 2007 2 27 -6.451 150.417 2007 7 30 0.0478 150.1807 52 62
26608 P20280 2007 2 27 -6.451 150.417 2007 7 6 -2.1984 169.5102 50 57.5
27172 P21300 2007 2 28 -6.3912 150.398 2007 7 5 -2.2158 145.2371 42 54
27350 P21702 2007 2 28 -6.3912 150.398 2007 7 19 -0.2224 163.1688 55 62
27466 P21777 2007 2 28 -6.3912 150.398 2007 7 25 -8.5893 158.3652 46 52
27691 P22407 2007 2 28 -6.3912 150.398 2007 7 31 -2.0833 142.4667 48 54
27769 P22440 2007 2 28 -6.3912 150.398 2007 7 24 -2.4667 142.6333 50 46
28092 P22991 2007 2 28 -6.485 150.4759 2007 7 19 -1.0484 163.3086 48 56.5
28172 P22777 2007 2 28 -6.485 150.4759 2007 7 20 3.0544 157.1221 51 54
28344 P24928 2007 2 28 -6.3715 150.4878 2007 7 21 -2.9601 142.7762 52 59
28433 P24748 2007 2 28 -6.3715 150.4878 2007 7 30 -2.7924 146.0698 59 54
28519 P24604 2007 2 28 -6.3715 150.4878 2007 7 21 -2.9617 142.777 47 52
28756 P22292 2007 2 28 -6.3715 150.4878 2007 7 2 -2.6167 144.6 50 54
28914 P24004 2007 3 1 -6.46 150.3667 2007 7 5 -2.2167 145.2368 47 54
29060 P24483 2007 3 1 -6.46 150.3667 2007 7 10 -1.8833 143.3333 50 54
29063 P24059 2007 3 1 -6.46 150.3667 2007 7 14 -2.7993 145.005 47 53
29086 P23096 2007 3 1 -6.46 150.3667 2007 7 17 0.6115 157.9899 52 63
29094 P23099 2007 3 1 -6.46 150.3667 2007 7 5 -2.9358 143.8805 47 43
29113 P24073 2007 3 1 -6.46 150.3667 2007 7 20 -1.1833 146.6333 44 51
29301 P24205 2007 3 2 -6.3767 150.3915 2007 7 18 -7.028 147.9626 46 NA
29423 P24292 2007 3 2 -6.3767 150.3915 2007 7 15 -2.2907 141.7452 47 58
29456 P23859 2007 3 2 -6.3767 150.3915 2007 7 8 -0.1737 157.1926 50 48
29712 P31140 2007 3 2 -6.3767 150.3915 2007 7 20 3.0589 157.1369 50 52
29994 P23528 2007 3 2 -6.3767 150.3915 2007 7 24 -0.9704 147.3883 48 52
30499 P31232 2007 3 2 -6.3767 150.3915 2007 7 27 -3.5161 181.746 52 61
30775 P23383 2007 3 2 -6.3767 150.3915 2007 7 17 1.9664 155.2779 52 58
31229 P25434 2007 3 6 -6.903 147.823 2007 7 21 -2.9632 142.7776 53 56
32389 P33750 2007 3 9 -6.5744 150.282 2007 7 19 -3.85 149.1667 45 45
32509 P25070 2007 3 9 -6.5744 150.282 2007 7 20 3.7783 161.9457 52 62
32583 Z20282 2007 3 9 -6.5744 150.282 2007 7 28 -8.6611 157.4425 31 NA
33203 P25867 2007 3 9 -6.5744 150.282 2007 7 4 -2.0333 143.5333 48 35
33504 P25279 2007 3 9 -6.5744 150.282 2007 7 21 -2.9616 142.7783 47 54
33540 P26505 2007 3 9 -6.3605 150.4655 2007 7 5 -2.2152 145.2365 55 56
33690 P25978 2007 3 11 -4.005 151.4623 2007 7 12 -3.8525 147.8605 42 92
34336 P27090 2007 3 13 -1.5567 150.7337 2007 7 28 -2.2058 142.4484 44 57
34519 P25312 2007 3 13 -1.5567 150.7337 2007 7 4 -2.3077 142.4338 42 49
34589 Z19938 2007 3 14 -3.2198 150.779 2007 7 1 3.5162 154.588 36 45
34714 P26214 2007 3 15 -1.4834 150.6484 2007 7 13 -0.2833 147.5 43 45
34734 P28422 2007 3 15 -1.4834 150.6484 2007 7 6 -2.2011 169.4921 42 45
34787 P25391 2007 3 15 -1.4834 150.6484 2007 7 30 1.5707 147.94 42 53
35179 P28475 2007 3 17 -3.313 150.8965 2007 7 19 -0.2392 163.1669 42 54.5
35200 P26345 2007 3 17 -3.313 150.8965 2007 7 1 -2.1667 142.3333 49 54
35298 P26390 2007 3 17 -3.313 150.8965 2007 7 7 -0.8106 146.4541 44 50
35456 P25139 2007 3 17 -3.313 150.8965 2007 7 10 -3.9283 147.6223 45 48
35506 P26143 2007 3 17 -3.313 150.8965 2007 7 29 -2.3988 144.8267 47 49
35702 Z20629 2007 3 20 -3.2333 150.796 2007 7 29 -3.9167 150.1333 36 43
35814 P28054 2007 3 20 -3.2333 150.796 2007 7 16 -3.7167 148.6833 42 NA
36746 P28976 2007 3 21 -3.2333 150.796 2007 7 18 -3.8065 150.2832 42 47
36749 P28979 2007 3 21 -3.2333 150.796 2007 7 4 -2.7001 171.3428 49 53
36820 P28994 2007 3 21 -4.4271 150.9442 2007 7 9 3.6833 207.95 46 NA
36899 P28607 2007 3 21 -4.4271 150.9442 2007 7 6 -2.7051 169.1032 44 54
37361 P27988 2007 3 23 -4.3833 150.9833 2007 7 17 -5.0766 145.8038 41 NA
37484 P28356 2007 3 23 -4.4117 151.09 2007 7 4 -2.8667 148.5333 45 50
37803 P29010 2007 3 23 -4.4117 151.09 2007 7 19 -0.8842 145.0223 46 49
38470 Z21589 2007 3 24 -4.4267 150.65 2007 7 4 -2.2427 143.7232 38 30
38662 P29086 2007 3 24 -4.6067 150.5333 2007 7 29 -3.9167 150.1333 45 51
39528 Z22325 2007 3 26 -5.2133 149.29 2007 7 29 -3.9167 150.1333 33 48
40864 P29356 2007 4 3 -2.9273 150.606 2007 7 13 -1.95 142.1667 45 45
41107 Z23123 2007 4 8 -2.4278 148.8591 2007 7 19 -3.85 149.1667 37 42
41159 P31600 2007 4 8 -2.5791 148.7711 2007 7 2 -2.6167 144.3833 41 28
41228 Z23337 2007 4 8 -2.5888 148.686 2007 7 10 -3.0262 145.3503 39 40
41249 Z23349 2007 4 8 -2.5888 148.686 2007 7 9 -1.9833 142.6333 38 43.7
41305 P29420 2007 4 8 -2.6559 148.8709 2007 7 18 -3.8 149.0333 42 NA
41313 P29428 2007 4 8 -2.6559 148.8709 2007 7 19 5.0164 145.9264 40 43.4
41470 P29743 2007 4 8 -2.6559 148.8709 2007 7 14 -2.7993 145.005 40 46
41976 Z23164 2007 4 9 -2.6443 147.8548 2007 7 16 -3.7167 148.6833 37 NA
42036 Z23415 2007 4 10 -2.9032 148.23 2007 7 4 3.9875 128.0233 36 55
