17
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
S14191 1215 1993 10 1 40.1833 150.5667 1995 1 14 26.0167 140.6833 52 44
S16674 1217 1995 1 29 21.6167 141.4 1995 1 30 21.4333 141.6833 70.5 NA
S16664 1218 1995 1 29 21.6167 141.4 1995 1 31 21.5 141.1667 70.5 65
S16673 1219 1995 1 29 21.6167 141.4 1995 1 31 21.5 141.1667 70.5 65
S16691 1220 1995 1 29 21.6167 141.4 1995 1 31 21.5 141.1667 70.5 67
S12424 1221 1994 1 23 16.3667 140.4 1995 1 23 21.8333 141.8333 58.5 NA
S16587 1223 1995 1 30 21.55 141.5667 1995 1 31 21.6667 140.6667 67.5 NA
YZ31157 1230 1995 1 30 11.7667 141.6333 1995 1 31 11.7 141.0667 56.5 NA
YZ31350 1231 1995 1 30 11.7667 141.6333 1995 1 31 11.7 141.0667 56.5 NA
YZ31675 1232 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.0667 50.5 NA
YZ31867 1233 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.0667 50.5 NA
YZ32591 1234 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.0667 50.5 NA
YZ32884 1235 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.0667 50.5 NA
YZ32886 1236 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.0667 50.5 NA
YZ31942 1266 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.05 50.5 55.6
YZ31914 1267 1995 1 30 11.8 141.4167 1995 1 31 11.7 141.05 50.5 57.2
G6746 1345 1993 8 16 37.6833 166.6 1995 1 8 -3.7333 172.7333 50 60
