64
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
79446 Z37107 2008 2 24 -7.5824 159.1136 2010 10 10 -2.129 154.031 33 88
132896 Z59623 2008 10 5 0.2554 130.8246 2010 10 28 0.2349 131.7917 37 38
176033 P106723 2009 3 21 -10.8188 154.3479 2010 10 12 6.1765 158.9554 44 59
176429 P105523 2009 3 21 -10.8188 154.3479 2010 10 11 -4.3 192.05 46 NA
194532 P124241 2009 5 1 0.5267 173.7232 2010 10 18 -6.375 153.149 43 44
203884 P133424 2009 5 11 -0.6198 174.1319 2010 10 14 -1.5667 188.4667 59 125
207184 P136838 2009 6 7 -8.277 159.0111 2010 10 22 -8.1664 158.2186 43 55
208477 P136923 2009 6 7 -8.277 159.0111 2010 10 18 -8.5398 158.7885 40 70
210347 P135843 2009 6 7 -8.277 159.0111 2010 10 17 -8.7593 156.8161 43 100
208826 P137413 2009 6 7 -8.3406 158.8847 2010 10 18 -8.5398 158.7885 43 57
210067 P137228 2009 6 7 -8.3406 158.8847 2010 10 30 -9.5635 159.4514 43 54
210213 P136779 2009 6 7 -8.3406 158.8847 2010 10 28 -8.682 159.3974 40 64
212778 P139664 2009 6 10 -8.7663 158.612 2010 10 30 -9.5635 159.4514 38 68
214527 P140262 2009 6 11 -9.2481 157.6559 2010 10 9 -2.865 153.816 43 64
217309 P142263 2009 6 13 -7.3473 156.4429 2010 10 8 -7.3771 155.8999 44 61
217364 P142293 2009 6 13 -7.3473 156.4429 2010 10 18 -8.5398 158.7885 49 63
223470 P143177 2009 7 22 6.9602 158.0439 2010 10 12 -2.85 154 48 62
228089 P145713 2009 8 5 -2.8316 150.6789 2010 10 7 6.1261 158.6601 49 63
229301 P146352 2009 8 5 -2.8316 150.6789 2010 10 25 -8.5586 157.0563 53 69
230127 P148108 2009 8 8 -3.2446 150.8874 2010 10 17 -3.1333 168.9167 51 65
230753 P148727 2009 8 8 -3.2446 150.8874 2010 10 12 -2.85 154 52 61
232261 P149305 2009 8 12 -4.3333 150.1441 2010 10 15 -4.0883 151.2583 50 38
232741 P150504 2009 8 12 -4.6769 149.8492 2010 10 12 6.1765 158.9554 52 64
232895 P150519 2009 8 12 -4.1637 149.8117 2010 10 15 -3.4983 150.7058 49 NA
234908 P151827 2009 8 23 -0.534 134.3473 2010 10 30 2 136 38 NA
235957 P152655 2009 8 24 0.5634 131.5582 2010 10 30 2 136 39 NA
236087 Z82047 2009 8 24 0.5634 131.5582 2010 10 5 -1.836 152.413 35 58
236525 Z81961 2009 8 24 0.5634 131.5582 2010 10 30 2 136 37 NA
235840 P151483 2009 8 24 0.6148 131.4894 2010 10 12 6.1765 158.9554 42 53
235880 P152514 2009 8 24 0.6148 131.4894 2010 10 10 -2.6638 153.8665 40 47
236276 P152927 2009 8 24 0.6148 131.4894 2010 10 22 0.4667 151.2667 39 NA
236976 P153259 2009 8 24 0.6148 131.4894 2010 10 24 -6.702 152.651 43 58
241862 Z84191 2009 9 7 3.9123 128.0136 2010 10 24 0.76 151.499 38 61
