42
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6103 SA07964 1978 1 15 -20.9667 164.4 1979 1 31 5.4167 154.15 51 61
6164 SD03391 1978 4 6 -16.9333 180.6 1979 1 19 -35.8833 175.8667 51 59
6164 SD04005 1978 4 6 -16.9333 180.6 1979 1 5 -17.5667 210.0833 57 65
6208 SE01940 1978 5 18 -13.5167 183.9167 1979 1 13 -33.0833 175.2667 54 54
6212 SE03884 1978 5 19 -13.5 183.9167 1979 1 22 -8.5667 179.2167 52 0
6217 SK17392 1978 5 20 -13.2833 183.7333 1979 1 31 -17.1667 178.9167 49 50
6234 SF00878 1978 6 14 -13.7 188.25 1979 1 24 -14.3333 189.3833 49 51
6302 SK29736 1978 8 10 7.5167 151.5 1979 1 20 5.9833 162 49 58
6302 SK30065 1978 8 10 7.5167 151.5 1979 1 29 6.4667 147.2833 50 60
6302 SK30182 1978 8 10 7.5167 151.5 1979 1 27 5.8833 156.0833 50 57
6302 SK30207 1978 8 10 7.5167 151.5 1979 1 29 4.5833 161.1 51 57
6308 SH00206 1978 10 20 7.1 134.9 1979 1 6 2.6333 141.75 57 60
6308 SK30301 1978 10 20 7.1 134.9 1979 1 11 0.9 141.3833 58 62
6309 SH00143 1978 10 22 7.1333 138.8 1979 1 2 2.5333 142.3167 54 56
6309 SH00182 1978 10 22 7.1333 138.8 1979 1 24 0.65 139.5833 52 55
6309 SH00366 1978 10 22 7.1333 138.8 1979 1 1 0.5667 140.9 54 57
6313 SH00464 1978 10 31 7.0333 157.8167 1979 1 24 5.7833 164.9167 54 58
6315 SH00648 1978 11 3 6.9167 159.7167 1979 1 30 6.4833 158.6167 54 57
6309 SK30567 1978 10 22 7.1333 138.8 1979 1 5 2.6833 141.8833 53 55
6312 SK30615 1978 10 29 7.65 155.3167 1979 1 9 5.0833 162.0333 57 59
6312 SK30636 1978 10 29 7.65 155.3167 1979 1 24 6.3 156.7 56 60
6266 SK23873 1978 7 5 -2.1 175.4 1979 1 26 4.4667 169.0667 47 53
6274 SK24753 1978 7 13 3.0667 172.5833 1979 1 31 5.2667 171.8667 49 61
6281 SK26029 1978 7 17 3.0833 172.7333 1979 1 27 3.8333 168.9167 48 56
6280 SK26155 1978 7 16 2.95 172.75 1979 1 7 3.0333 170.9167 48 55
6284 SK27187 1978 7 22 3 172.8 1979 1 6 2.8833 171.1 48 60
6287 SK27439 1978 7 23 3.0833 172.6333 1979 1 9 3.2 170.2167 51 57
6416 SB02097 1979 1 28 -16.8333 208.8 1979 1 28 -16.8333 208.8 53 53
6417 SB02128 1979 1 29 -16.9333 208.85 1979 1 29 -16.9333 208.85 53 51
6416 SB02302 1979 1 28 -16.8333 208.8 1979 1 28 -16.8333 208.8 53 53
6417 SB02357 1979 1 29 -16.9333 208.85 1979 1 29 -16.9333 208.85 53 54
6417 SB02365 1979 1 29 -16.9333 208.85 1979 1 29 -16.9333 208.85 53 55
6418 SB02436 1979 1 29 -16.75 208.8167 1979 1 29 -16.75 208.8167 53 52
6336 SF03125 1978 12 10 -17.9167 210.5833 1979 1 10 -17.8667 210.5833 54 54
6363 SF04304 1978 12 22 -16.55 212.9167 1979 1 12 -15.5 213.25 54 53
6366 SF04457 1978 12 28 -16.6667 209.1167 1979 1 29 -16.9333 208.85 53 54
6351 SH01344 1978 12 17 -15.1167 213.2333 1979 1 22 -16.25 214.0333 53 53
6366 SH01805 1978 12 28 -16.6667 209.1167 1979 1 28 -16.8333 208.8 53 52
6411 SH05636 1979 1 27 -14.85 211.6667 1979 1 27 -14.85 211.6667 70 70
6416 SH05726 1979 1 28 -16.8333 208.8 1979 1 28 -16.8333 208.8 52 52
6416 SK30758 1979 1 28 -16.8333 208.8 1979 1 28 -16.8333 208.8 52 51
6337 SK31539 1978 12 12 -17 209.3333 1979 1 28 -16.8333 208.8 53 53
