115
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
8365 P06605 2006 9 21 -3.8372 145.5695 2007 1 16 -0.5353 146.0267 51 58
8408 P06648 2006 9 21 -3.8372 145.5695 2007 1 25 -0.4133 149.3667 60 67.3
8423 P06663 2006 9 21 -3.8372 145.5695 2007 1 28 -0.2373 151.382 52 53.3
8548 P06296 2006 9 21 -3.8372 145.5695 2007 1 11 -2.9187 143.8904 48 50
8995 P07040 2006 9 21 -3.8372 145.5695 2007 1 15 -3.8333 150.8167 50 46
9010 P07055 2006 9 21 -3.8372 145.5695 2007 1 7 -0.3047 150.4112 53 56
9020 P07065 2006 9 21 -3.8372 145.5695 2007 1 26 -3.8833 149.7872 49 55.6
9128 P07574 2006 9 21 -3.8846 145.6833 2007 1 15 -0.5874 146.1999 52 60
9992 P08011 2006 9 26 -3.8517 145.6333 2007 1 21 -0.1667 149.8333 52 56
10070 P08217 2006 9 26 -3.8356 145.694 2007 1 7 -0.3162 150.4077 51 54
10150 P08297 2006 9 26 -3.8356 145.694 2007 1 10 -1.31 146.7313 49 53.5
10767 P08566 2006 9 26 -3.8356 145.694 2007 1 11 -2.4808 142.401 45 51
10816 P08109 2006 9 26 -3.8356 145.694 2007 1 24 0.7833 144.1167 46 NA
10918 P08170 2006 9 26 -3.8356 145.694 2007 1 22 0.0833 149.7 45 56
10972 P08184 2006 9 26 -3.8356 145.694 2007 1 15 -5.8568 165.2999 42 55
10979 P08188 2006 9 26 -3.8356 145.694 2007 1 27 -0.2167 150.1667 48 61
11046 P07819 2006 9 26 -3.8356 145.694 2007 1 10 -1.1966 145.568 50 57
12052 P10046 2006 9 27 -3.603 145.5128 2007 1 22 0.0833 149.7 51 51
12369 P10774 2006 10 13 -4.4196 150.9209 2007 1 22 -5.0167 149.6 45 47
12392 P10797 2006 10 13 -4.4196 150.9209 2007 1 31 -8.3652 162.1973 45 53.5
12405 P10209 2006 10 13 -4.4196 150.9209 2007 1 17 -11.9399 155.0879 44 80
12437 P10241 2006 10 13 -4.4196 150.9209 2007 1 15 -3.8333 150.8167 47 54
12562 P10654 2006 10 13 -4.4196 150.9209 2007 1 29 -0.2167 150.1667 43 54
12730 P10322 2006 10 13 -4.4196 150.9209 2007 1 27 -0.9903 147.4014 45 55.5
12749 P10341 2006 10 13 -4.4196 150.9209 2007 1 11 -2.0863 142.0525 44 53
12768 P10360 2006 10 13 -4.4196 150.9209 2007 1 15 -3.8333 150.8167 49 62
12894 P09886 2006 10 13 -4.4196 150.9209 2007 1 22 0.0833 149.7 46 52
12922 P10952 2006 10 13 -4.4196 150.9209 2007 1 15 -1.5533 157.5899 48 51.6
12929 P10959 2006 10 13 -4.4196 150.9209 2007 1 1 -0.0417 149.75 42 47
12957 P10987 2006 10 13 -4.4196 150.9209 2007 1 29 -0.2167 150.1667 45 50
12979 P11005 2006 10 13 -4.4196 150.9209 2007 1 15 -3.8333 150.8167 47 52
13096 P10541 2006 10 13 -4.4196 150.9209 2007 1 31 -2.3427 160.834 45 40.4
13135 P10580 2006 10 13 -4.4196 150.9209 2007 1 12 -5.2167 149.2833 45 61
13137 P10582 2006 10 13 -4.4196 150.9209 2007 1 9 -2.6 148.9333 46 53
13160 P10905 2006 10 13 -4.4196 150.9209 2007 1 22 -5.0167 149.6 48 49
14019 P12120 2006 10 16 -4.3054 146.3083 2007 1 15 -3.8333 150.8167 45 53
14224 P12367 2006 10 18 -4.3059 146.312 2007 1 10 -1.1966 145.568 45 48
14285 P11652 2006 10 18 -4.3059 146.312 2007 1 29 -1.136 150.1953 49 55
14319 P11286 2006 10 18 -4.3059 146.312 2007 1 14 -2.0833 142.05 39 60
14323 P11290 2006 10 18 -4.3059 146.312 2007 1 11 -2.3667 142.7667 45 45
14413 P12378 2006 10 18 -3.844 145.6326 2007 1 29 -0.3533 148.0673 45 51
14983 P11751 2006 10 19 -3.8432 145.639 2007 1 3 -3.5596 145.9346 46 65
14993 P11761 2006 10 19 -3.8432 145.639 2007 1 5 -0.0384 141.6805 50 55
15017 P11785 2006 10 19 -3.8432 145.639 2007 1 29 -1.136 150.1953 50 54
15138 P12906 2006 10 19 -3.8432 145.639 2007 1 27 -2.6 145.4667 44 28
15261 P11974 2006 10 19 -3.8432 145.639 2007 1 5 -0.2344 150.8711 47 56
15427 P11838 2006 10 19 -3.8432 145.639 2007 1 9 -4.1167 147.5167 48 52
15444 P11855 2006 10 19 -3.8432 145.639 2007 1 26 -3.8833 149.7872 44 49.1
15620 P13410 2006 10 19 -3.5036 145.424 2007 1 31 -1.1213 149.7515 41 50
15817 P13665 2006 10 20 -3.6976 145.4172 2007 1 15 -1.5643 157.5926 42 49.3
16551 P13831 2006 10 20 -3.6976 145.4172 2007 1 12 -5.2167 149.2833 40 51
16555 P13835 2006 10 20 -3.6976 145.4172 2007 1 15 -9.5959 164.8846 41 50
16650 P13203 2006 10 20 -3.6976 145.4172 2007 1 26 -3.8833 149.7872 41 48.7
17119 P14392 2006 10 23 -4.9067 145.9104 2007 1 22 0 135 53 65
17178 Z16781 2006 10 23 -4.9067 145.9104 2007 1 11 -2.0833 142.05 35 47
17480 P13931 2006 10 24 -3.5041 145.4256 2007 1 7 -0.3417 150.418 48 52
17507 P13958 2006 10 24 -3.5041 145.4256 2007 1 30 0.3167 147.4333 45 52.2
17630 P14956 2006 10 24 -3.4845 145.4308 2007 1 29 -0.3534 148.0673 48 54
19019 P14648 2006 10 24 -3.2406 145.3153 2007 1 30 0.3167 147.4333 49 53.7
19083 Z17520 2006 10 24 -3.2406 145.3153 2007 1 3 -3.5596 145.9346 34 46
20452 Z17191 2006 10 30 -1.1755 146.5172 2007 1 7 -2.9982 157.8081 35 48
20466 P16586 2006 10 30 -1.1755 146.5172 2007 1 1 -0.0417 149.75 45 50
20527 P16947 2006 10 30 -1.1755 146.5172 2007 1 27 -0.9816 147.4178 44 55.5
20657 P16795 2006 10 30 -1.1755 146.5172 2007 1 10 0.1334 151.4999 40 41
20862 Z17466 2006 10 31 -2.4242 148.8675 2007 1 26 -1.5122 148.0047 37 40.1
20927 Z15957 2006 10 31 -2.4242 148.8675 2007 1 16 1.2718 158.8022 36 28
22007 P17938 2006 11 3 -3.1893 150.83 2007 1 9 0.9037 151.511 48 51
22573 P18508 2006 11 10 -5.5005 155.8072 2007 1 9 -5.1137 160.9137 53 52.5
22633 P18173 2006 11 10 -5.5005 155.8072 2007 1 10 -7.0667 162.7653 36 40
22664 P18401 2006 11 10 -5.5663 155.4718 2007 1 15 -1.1319 156.5275 45 52
22680 P18417 2006 11 10 -5.5663 155.4718 2007 1 9 -8.617 156.739 44 NA
22681 P18418 2006 11 10 -5.5663 155.4718 2007 1 10 -8.5537 164.3481 42 45
22683 P18420 2006 11 10 -5.5663 155.4718 2007 1 30 -8.3753 165.572 49 52.5
22692 P18429 2006 11 10 -5.5663 155.4718 2007 1 10 -8.5599 163.8192 45 51
22706 P18443 2006 11 10 -5.5663 155.4718 2007 1 9 -4.1167 147.5167 46 49
22757 P18254 2006 11 10 -5.5663 155.4718 2007 1 25 -0.7364 146.2323 47 47.5
28945 5655 2006 4 3 2 264.67 2007 1 22 -7.98 277.97 50 NA
MZ074 1775 2005 6 14 35.8667 153.2 2007 1 7 22.05 153.8 44 65
