243
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
21101 Z15984 2006 11 1 -2.6914 150.6016 2008 8 23 -7.9005 157.7929 36 53
28187 P24811 2007 2 28 -6.3715 150.4878 2008 8 13 -4.244 150.276 50 72
28392 P24955 2007 2 28 -6.3715 150.4878 2008 8 29 -2.2461 159.9243 52 55
28981 P24026 2007 3 1 -6.46 150.3667 2008 8 12 -4.0316 154.389 47 54.5
38314 P27222 2007 3 24 -4.6067 150.5333 2008 8 16 -1.4833 145.4666 45 79
48712 P36218 2007 4 19 -2.6827 149.557 2008 8 5 -3.264 149.7542 47 60
52753 P39116 2007 5 1 -4.9122 145.9136 2008 8 23 5.3833 218.25 38 65
57592 P43192 2007 5 11 -6.4994 152.5367 2008 8 4 -0.4913 162.832 48 62.5
59750 P44585 2007 5 14 -5.3661 155.6964 2008 8 12 -4.2252 152.1573 45 47.6
63920 Z30456 2007 10 31 -8.2988 158.1163 2008 8 13 -2.7113 157.4746 35 57
65065 P47504 2007 11 1 -7.9035 157.7137 2008 8 23 -7.8765 158.0693 45 63
65154 P48255 2007 11 1 -7.9035 157.7137 2008 8 10 0.391 161.067 45 60
66467 P47973 2007 11 2 -7.5337 156.8142 2008 8 23 -8.008 157.7866 44 64
66746 Z31184 2007 11 2 -7.5337 156.8142 2008 8 26 -8.7546 158.9233 37 55
67132 P49067 2007 11 2 -7.5337 156.8142 2008 8 24 -8.6233 158.6113 45 62
67035 P48665 2007 11 2 -7.5308 156.8039 2008 8 9 -8.0306 156.4193 44 58
67292 P49147 2007 11 2 -7.5308 156.8039 2008 8 2 -4.5109 152.512 45 55
67516 P49554 2007 11 2 -7.5308 156.8039 2008 8 26 -8.8133 158.7166 45 60
67740 P50083 2007 11 3 -7.35 156.7167 2008 8 24 -8.1638 158.016 44 50
67838 P49792 2007 11 3 -7.35 156.7167 2008 8 26 -8.7379 158.7339 43 46
68088 P49223 2007 11 3 -7.35 156.7167 2008 8 4 -1.5233 151.2007 44 58
68604 P50395 2007 11 4 -7.3635 156.7258 2008 8 14 -9.484 159.3893 49 68
69416 P50291 2007 11 10 -9.028 158.4962 2008 8 26 -8.8059 158.69 39 62
69824 A12941 2007 11 10 -8.6532 158.6277 2008 8 17 -2.7046 155.166 45 61
70320 A06311 2007 11 11 -8.7159 158.5427 2008 8 13 -1.894 169.0022 49 55
70517 A06211 2007 11 12 -8.7387 158.6688 2008 8 21 -5.0539 149.3633 53 65
71526 A07388 2007 11 13 -8.3807 158.6483 2008 8 4 -7.9271 156.8685 49 42
71743 A09892 2007 11 13 -8.3807 158.6483 2008 8 26 -2.6646 160.6084 48 61
72926 A07628 2007 11 15 -8.205 159 2008 8 29 -4.1381 150.5906 48 63
73346 A09795 2007 11 18 -7.9649 158.652 2008 8 22 0.3006 157.7836 51 64
73886 A10106 2007 11 20 -6.3099 159.3017 2008 8 28 6.9953 158.0866 57 60
75554 P51022 2008 2 23 -7.3193 158.6709 2008 8 5 -4.228 152.1546 52 55
75881 P51143 2008 2 23 -7.3703 158.8844 2008 8 4 -1.2 145.7667 56 59
77320 P52231 2008 2 24 -7.371 158.8834 2008 8 26 -4.3137 149.8188 39 52
80805 Z38221 2008 2 26 -8.3465 158.4874 2008 8 9 -8.22 158.106 36 50
81129 Z38272 2008 2 26 -8.4722 158.5983 2008 8 26 -8.0133 157.988 37 49
81183 Z38295 2008 2 26 -8.4722 158.5983 2008 8 23 -7.8953 157.7886 36 49
81190 Z38299 2008 2 26 -8.4722 158.5983 2008 8 30 -8.9 157.4333 35 46
81320 Z39972 2008 2 26 -8.5464 158.5382 2008 8 10 -4.1413 150.4613 36 NA
81347 Z39999 2008 2 26 -8.5464 158.5382 2008 8 6 -8.1579 155.3373 38 50
81355 Z39907 2008 2 26 -8.5464 158.5382 2008 8 22 -7.6793 157.1673 38 55
81360 Z39912 2008 2 26 -8.5464 158.5382 2008 8 25 -7.9153 157.9026 36 49
81383 Z38800 2008 2 26 -8.5464 158.5382 2008 8 25 -7.9146 157.8986 31 48
81854 P53370 2008 2 27 -8.7394 158.6018 2008 8 2 -4.5113 152.5119 58 61
82276 P53228 2008 2 27 -8.8139 158.484 2008 8 23 -7.8953 157.7886 37 52
82359 P53386 2008 2 27 -8.8139 158.484 2008 8 23 -7.6793 157.1673 39 54
82444 P53571 2008 2 28 -8.2033 158.0884 2008 8 24 -8.6319 158.6193 39 49
82825 P53622 2008 2 28 -8.0026 157.8894 2008 8 20 -8.2591 159.9841 38 NA
83990 P54272 2008 3 2 -9.0076 157.3538 2008 8 26 -3.5433 148.878 40 63
84278 P53890 2008 3 3 -9.1697 157.6141 2008 8 24 -9.6566 158.58 40 46
84610 Z29176 2008 3 3 -9.1421 157.8019 2008 8 16 -9.7666 159.4066 36 41
84634 Z29200 2008 3 3 -9.1421 157.8019 2008 8 23 -7.8953 157.7886 35 NA
84683 P55123 2008 3 3 -9.1421 157.8019 2008 8 17 -2.7046 155.166 39 49
85029 P54990 2008 3 3 -9.1421 157.8019 2008 8 4 -7.7706 157.21 38 57
85104 P55022 2008 3 3 -9.1421 157.8019 2008 8 24 -9.6733 158.5953 40 55
85153 P55214 2008 3 3 -9.1421 157.8019 2008 8 7 -8.2659 158.4993 39 54
85534 P55408 2008 3 4 -9.625 159.4537 2008 8 22 -7.6813 157.1766 40 51
85562 P55385 2008 3 4 -9.625 159.4537 2008 8 23 -7.6766 157.1573 39 48
85624 P55646 2008 3 4 -9.625 159.4537 2008 8 10 -8.5 158.5466 37 47
86347 P55985 2008 3 5 -9.5151 161.1342 2008 8 11 6.992 158.17 52 60.5
86253 P56629 2008 3 5 -9.6658 161.1484 2008 8 16 -2.3266 157.1206 47 50
86277 P56202 2008 3 5 -9.6658 161.1484 2008 8 11 0.6682 161.2458 46 59
86312 P56675 2008 3 5 -9.5766 161.1949 2008 8 13 -2.6958 157.4572 54 57
86440 P56691 2008 3 5 -9.584 161.2782 2008 8 16 -1.9272 157.2913 53 57
86494 P56314 2008 3 5 -9.584 161.2782 2008 8 13 -2.8199 157.4966 51 57
86588 P56361 2008 3 5 -9.584 161.2782 2008 8 13 -2.8199 157.4966 51 59
86655 P56392 2008 3 5 -9.4999 161.2472 2008 8 17 -2.7046 155.166 52 56
86848 P56293 2008 3 6 -9.6436 161.0701 2008 8 22 -7.6813 157.1766 55 58
86701 P56807 2008 3 6 -9.7174 161.0578 2008 8 24 -7.242 156.1906 52 61
87082 P56892 2008 3 6 -9.596 161.0079 2008 8 15 -2.8993 148.5173 54 63
87128 P56735 2008 3 6 -9.596 161.0079 2008 8 8 -8.0753 156.3613 50 44
87148 P56750 2008 3 6 -9.596 161.0079 2008 8 22 -7.6813 157.1766 50 60
87152 P57019 2008 3 6 -9.596 161.0079 2008 8 20 -9.2106 159.6973 53 61
87202 P56757 2008 3 6 -9.5534 160.8968 2008 8 13 -2.796 157.5333 53 54
87279 P57158 2008 3 7 -8.7152 159.3292 2008 8 4 -7.7706 157.21 38 51
87282 P57161 2008 3 7 -8.7152 159.3292 2008 8 9 -8.0306 156.4193 42 51
87392 P56531 2008 3 7 -8.7152 159.3292 2008 8 26 -8.0133 157.988 40 54
87510 P58025 2008 3 8 -9.7311 159.3942 2008 8 16 -2.3769 159.3109 40 53
87521 P58036 2008 3 8 -9.7311 159.3942 2008 8 23 -3.6086 146.6173 41 48
87567 P56576 2008 3 8 -9.7311 159.3942 2008 8 4 -7.7613 157.3193 41 48
87621 P57916 2008 3 8 -9.7311 159.3942 2008 8 12 -2.6116 144.2596 40 48
87983 P57757 2008 3 8 -9.9394 159.402 2008 8 20 -5.1433 149.4579 38 41
88274 P57866 2008 3 8 -10.0693 159.6471 2008 8 25 -9.6566 158.58 43 47
88370 P58264 2008 3 8 -10.0693 159.6471 2008 8 10 0.391 161.067 37 39
88389 P58283 2008 3 8 -10.0693 159.6471 2008 8 24 -7.9146 157.8986 42 49
88749 P58488 2008 3 11 -7.924 156.3244 2008 8 16 -9.7693 159.4053 43 49
88905 P58345 2008 3 12 -7.6605 155.9976 2008 8 28 -4.1612 150.0078 38 60
88997 P58649 2008 3 12 -7.6973 155.9271 2008 8 24 -9.6913 158.6086 38 46
89004 P58390 2008 3 12 -7.6973 155.9271 2008 8 7 -8.2239 158.098 40 84
89149 Z29534 2008 3 12 -7.6973 155.9271 2008 8 22 -8.1006 158.238 35 47
89913 P59114 2008 3 15 -7.3558 158.6225 2008 8 30 4.497 157.549 38 51
89935 P59123 2008 3 15 -7.328 158.666 2008 8 29 -4.1384 150.5908 37 53
90229 P59453 2008 3 15 -7.4328 158.8106 2008 8 13 -2.7113 157.4746 43 53
91602 P60533 2008 3 27 -8.5664 158.5316 2008 8 25 -7.9146 157.8986 41 47
91657 P60564 2008 3 27 -8.5664 158.5316 2008 8 15 -8.6986 157.1773 41 56
91693 P59888 2008 3 27 -8.5664 158.5316 2008 8 4 -7.5913 157.048 44 48
91705 P60589 2008 3 27 -8.5664 158.5316 2008 8 9 -8.22 158.106 42 47
92304 P60960 2008 3 27 -8.5664 158.5316 2008 8 26 -8.7333 158.738 42 45
92704 Z41151 2008 3 27 -8.5664 158.5316 2008 8 10 -8.206 158.1999 41 34
92747 Z41171 2008 3 27 -8.5664 158.5316 2008 8 10 -8.206 158.1999 38 47
92123 A15868 2008 3 27 -8.6534 158.627 2008 8 4 -7.7706 157.21 45 53
92731 Z41267 2008 3 27 -8.6534 158.627 2008 8 24 -9.7033 158.5299 39 50
92779 Z41294 2008 3 27 -8.6534 158.627 2008 8 23 -7.8953 157.7886 39 50
92806 Z41200 2008 3 27 -8.6534 158.627 2008 8 9 -8.2139 158.1053 40 49
92862 Z41425 2008 3 27 -8.6534 158.627 2008 8 24 -8.6346 158.6226 45 53
92899 Z41443 2008 3 27 -8.6534 158.627 2008 8 10 -8.206 158.1999 41 58
93311 Z41054 2008 3 27 -8.6534 158.627 2008 8 25 -7.8712 157.7906 41 50
93348 Z41070 2008 3 27 -8.667 158.9425 2008 8 25 -7.9153 157.9026 34 49
93250 Z41613 2008 3 27 -8.6869 159.1525 2008 8 26 -7.2437 156.1834 37 44
93385 A14891 2008 3 27 -8.6869 159.1525 2008 8 7 -8.2726 158.4913 37 46
267660 Z41544 2008 3 27 -8.6869 159.1525 2008 8 25 -9.313 158.36 37 42
93450 Z41356 2008 3 27 -8.6862 159.2175 2008 8 12 -7.7133 157.3233 36 51
93960 A14995 2008 3 28 -7.8869 160.958 2008 8 23 -7.9279 157.694 40 50
94352 Z42421 2008 3 29 -8.413 162.7553 2008 8 2 -4.0833 217.7667 36 NA
94653 Z42576 2008 3 29 -8.413 162.7553 2008 8 30 -2.05 156.0833 37 51
95082 Z42982 2008 3 30 -9.7557 162.2377 2008 8 24 -9.4049 158.5333 37 40
96785 A14478 2008 4 1 -10.049 159.63 2008 8 30 -1.6167 156.25 42 52
96451 A10693 2008 4 1 -9.9307 159.6246 2008 8 25 -7.8713 157.7906 44 48
97769 Y32502 2008 4 1 -9.9307 159.6246 2008 8 22 -8.0573 157.942 39 52
97781 Y32514 2008 4 1 -9.9307 159.6246 2008 8 22 -2.2326 145.2746 41 48
110145 Y33216 2008 4 1 -9.9307 159.6246 2008 8 24 -7.9073 157.8899 39 53
110175 Y33246 2008 4 1 -9.9307 159.6246 2008 8 10 -8.206 158.1999 39 45
98116 Y32770 2008 4 2 -8.3586 159.0436 2008 8 24 -8.6233 158.6113 42 60
98252 Z43222 2008 4 2 -8.3586 159.0436 2008 8 18 -8.6405 158.7402 35 50
98789 Z44019 2008 4 2 -8.3586 159.0436 2008 8 29 -8.1036 157.9833 37 47
98841 Z44071 2008 4 2 -8.3586 159.0436 2008 8 3 -7.3231 156.8114 36 50
98934 Y33364 2008 4 2 -8.3586 159.0436 2008 8 26 -8.7333 158.738 44 51
99736 Z44107 2008 4 2 -8.3586 159.0436 2008 8 7 -8.272 158.4417 36 70
100420 Z44181 2008 4 2 -8.3586 159.0436 2008 8 8 -7.7644 157.2057 35 46
99095 Y33384 2008 4 2 -8.2943 158.9952 2008 8 24 -9.6913 158.6086 42 54
98604 Z44489 2008 4 2 -8.158 158.695 2008 8 25 -7.9116 157.8956 41 48
100268 A13782 2008 4 2 -8.158 158.695 2008 8 27 -8.8193 158.6153 42 43
100628 A23608 2008 4 2 -8.158 158.695 2008 8 24 -9.4333 158.5167 38 51
100646 A23626 2008 4 2 -8.158 158.695 2008 8 24 -9.4333 158.5167 44 51
99559 Z44262 2008 4 2 -8.0954 158.6877 2008 8 26 -7.2437 156.1834 37 46
99587 Y34817 2008 4 2 -8.0954 158.6877 2008 8 16 -2.9639 157.382 42 53
100893 Y34775 2008 4 2 -8.0954 158.6877 2008 8 5 -7.5132 156.9812 43 49
100905 Y34785 2008 4 2 -8.0954 158.6877 2008 8 25 -4.2253 152.1633 44 47
100086 A23021 2008 4 2 -7.9156 158.5033 2008 8 23 -8.0093 157.7886 42 50
100678 A22252 2008 4 2 -7.9156 158.5033 2008 8 24 -9.4332 158.5166 43 48
101237 A22054 2008 4 3 -7.1682 158.2133 2008 8 19 -10.1167 155.9833 40 53
101272 A22089 2008 4 3 -7.1682 158.2133 2008 8 23 -8.0106 157.7853 38 NA
101731 A22176 2008 4 3 -7.1682 158.2133 2008 8 20 -0.7039 156.2899 38 49
102194 A22571 2008 4 4 -5.2854 160.0329 2008 8 13 -2.6907 157.4578 55 58.5
102241 A07218 2008 4 4 -5.2854 160.0329 2008 8 2 -4.2 152.1667 57 55
102263 A07240 2008 4 4 -5.2854 160.0329 2008 8 2 -4.2 152.1667 54 58
102289 A07265 2008 4 4 -5.3482 159.9264 2008 8 22 -4.2167 152.1833 52 58
102158 A10960 2008 4 4 -5.3014 159.9498 2008 8 12 1.3732 157.7896 55 61
102160 A10962 2008 4 4 -5.3014 159.9498 2008 8 25 -4.2253 152.164 56 56
102334 A23810 2008 4 4 -5.3014 159.9498 2008 8 8 3.0167 207.35 58 NA
102475 A23461 2008 4 4 -5.3014 159.9498 2008 8 21 -7.25 156.7175 54 40
102529 A23857 2008 4 5 -4.981 159.5967 2008 8 30 -1.6226 156.2466 56 62
102980 A07131 2008 4 6 -7.364 158.7183 2008 8 15 -4.467 149.989 42 50
106624 P62491 2008 5 24 1.99 205.0417 2008 8 8 2.5 205.9333 50 NA
106683 P62682 2008 5 24 1.99 205.0417 2008 8 8 2.5 205.9333 45 NA
107135 P66600 2008 6 27 0.0134 156.0347 2008 8 11 0.6679 161.2347 53 58
107186 P67092 2008 6 27 0.0134 156.0347 2008 8 22 -4.2167 152.1833 53 56
107204 P67408 2008 6 27 0.0134 156.0347 2008 8 4 -0.4827 162.6133 58 58.8
107230 P67426 2008 6 27 0.0134 156.0347 2008 8 13 -2.7 157.4667 56 57
107262 P66648 2008 6 27 0.0134 156.0347 2008 8 17 7.5419 158.1052 53 58
107294 P67462 2008 6 27 0.0134 156.0347 2008 8 13 -2.7 157.4667 55 54
107319 P66672 2008 6 27 0.0134 156.0347 2008 8 24 1.5711 176.0787 53 57
107361 P67488 2008 6 27 0.0134 156.0347 2008 8 30 3.5053 157.4753 48 49
107427 P67308 2008 6 27 0.0134 156.0347 2008 8 17 7.2144 158.4326 51 55
107933 P67280 2008 6 27 0.0134 156.0347 2008 8 1 2.8167 140.8 50 NA
108042 P67507 2008 6 27 0.4755 155.4296 2008 8 1 1.3833 172.954 60 59
108080 P66742 2008 6 27 0.4755 155.4296 2008 8 25 -3.1 158.1167 60 61
108764 Z45438 2008 6 27 0.4755 155.4296 2008 8 13 -2.6906 157.4579 36 43
108155 P66772 2008 6 27 0.5466 155.4116 2008 8 10 0.391 161.067 55 55
108222 P68422 2008 6 27 0.5466 155.4116 2008 8 20 0.247 156.3211 45 65
108232 P68185 2008 6 27 0.5466 155.4116 2008 8 17 -2.7 155.1667 52 51
108276 P68445 2008 6 27 0.5466 155.4116 2008 8 1 2.8167 140.8 49 51
108308 P67733 2008 6 27 0.5466 155.4116 2008 8 13 -2.7 157.4667 53 55
108316 P67741 2008 6 27 0.5466 155.4116 2008 8 5 3.236 171.7113 50 53
108332 P67757 2008 6 27 0.5466 155.4116 2008 8 13 -2.7 157.4667 48 50.5
108348 P67772 2008 6 27 0.5466 155.4116 2008 8 10 -3.2467 161.5317 52 54
108457 P67592 2008 6 27 0.5466 155.4116 2008 8 22 -4.2167 152.1833 52 53
108465 P67600 2008 6 27 0.5466 155.4116 2008 8 13 -2.8167 157.5167 52 53.6
108466 P66892 2008 6 27 0.5466 155.4116 2008 8 17 0.7799 156.8653 51 NA
108522 P68047 2008 6 27 0.5466 155.4116 2008 8 10 -1.4 172.2167 53 55.6
108540 P68065 2008 6 27 0.5466 155.4116 2008 8 21 -3.5 157.5 47 50
108555 P68305 2008 6 27 0.5466 155.4116 2008 8 25 -3.1 158.1167 56 51.6
108703 P68368 2008 6 27 0.5466 155.4116 2008 8 13 -2.7 157.4667 53 52
108769 P67605 2008 6 27 0.5466 155.4116 2008 8 1 2.8167 140.8 50 52
108780 P68239 2008 6 27 0.7117 155.2007 2008 8 5 -4.2167 152.1833 57 60
108893 P67637 2008 6 27 0.7117 155.2007 2008 8 2 -4.2 152.1667 61 60
108917 P67661 2008 6 27 0.7117 155.2007 2008 8 2 -4.2 152.1667 58 58
108938 P68091 2008 6 27 0.7117 155.2007 2008 8 22 -4.2167 152.1833 58 60
109570 P67930 2008 6 28 2.0401 156.0353 2008 8 13 -2.7 157.4667 62 61
109654 P67998 2008 6 28 2.0401 156.0353 2008 8 13 -2.7 157.4667 55 56
