71
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6207 SK15545 1978 5 17 -13.4833 183.8833 1980 9 22 -3.5167 187.7667 54 67
6280 SK26141 1978 7 16 2.95 172.75 1980 9 16 3.9333 183.65 48 70
6545 SK36787 1979 5 27 -3.45 151.0833 1980 9 25 -4.9667 149.1333 59 73
6547 SK37540 1979 5 28 -3.4667 150.8833 1980 9 5 -4.0667 151.1 55 60
6588 SK38194 1979 6 16 -1.9 147.2167 1980 9 29 -5.25 149.2 62 67
6555 SK39646 1979 5 31 -4.2667 152.5667 1980 9 5 -4.05 151.1667 54 63
6568 SK40397 1979 6 3 -4.0667 151.0167 1980 9 18 -8.5 158 55 63
6600 SK42380 1979 6 23 -3.25 150.8833 1980 9 6 -4.1167 151.0833 57 64
6584 SK44556 1979 6 9 -4.1 152.55 1980 9 4 -2.3833 150.05 53 67
6702 1C11073 1980 1 5 -9.1667 219.9667 1980 9 13 -10.45 221.3333 47 60
6704 1C13628 1980 1 6 -8.8833 219.6833 1980 9 16 -5.4833 186.4333 51 60
6667 SK48497 1979 12 25 -9.2167 219.9833 1980 9 21 6.6667 188.6167 46 52
6684 SK49339 1979 12 28 -8.8833 219.65 1980 9 21 6.6667 188.6167 46 61
6763 1B15852 1980 2 12 -15.7333 213.0833 1980 9 5 -17.8333 210.9167 48 60
6837 2C27709 1980 4 20 -15.8667 180.0333 1980 9 20 -6 185 50 59
6842 2C28834 1980 4 22 -15.9167 179.05 1980 9 6 -4.5 185.7333 54 61
6842 2C28835 1980 4 22 -15.9167 179.05 1980 9 6 -4.5 185.7333 54 61
6853 SK51999 1980 4 25 -16.2 179.05 1980 9 2 -15.9167 179.2833 57 61
6851 SK53078 1980 4 24 -16.0833 178.9667 1980 9 8 -16.1833 179.2 50 56
6867 1E10524 1980 5 22 -14.3333 181.7333 1980 9 18 -5.0167 187.5833 44 49
6877 1E11272 1980 6 12 -7.5 157.4333 1980 9 9 -7.5 157.5 48 50
6876 1E11303 1980 6 11 -7.7333 158.1833 1980 9 9 -7.5 157 44 52
6885 1E11781 1980 6 17 -8.5167 159.4667 1980 9 4 -8.8333 158.6667 48 49
6887 1E11912 1980 6 18 -8.6667 159.6 1980 9 10 -7.5 157.5 43 46
6885 1E12072 1980 6 17 -8.5167 159.4667 1980 9 4 -8.75 159.6667 54 55
6885 1E12081 1980 6 17 -8.5167 159.4667 1980 9 18 -9.0833 159.4167 58 49
6880 1E12102 1980 6 14 -7.6167 156.2667 1980 9 14 -8.5 159 53 53
6887 1E12258 1980 6 18 -8.6667 159.6 1980 9 16 -8.5 159 45 50
6887 1E12346 1980 6 18 -8.6667 159.6 1980 9 7 -8.5 159 45 48
6887 1E12456 1980 6 18 -8.6667 159.6 1980 9 13 -8.8333 159.6667 44 46
6887 1E12488 1980 6 18 -8.6667 159.6 1980 9 16 -8.8333 159.1667 45 48
6887 1E12560 1980 6 18 -8.6667 159.6 1980 9 3 -9 159.5 44 56
6887 1E12653 1980 6 18 -8.6667 159.6 1980 9 16 -8.8333 159.1667 48 49
6887 1E12655 1980 6 18 -8.6667 159.6 1980 9 14 -8.5 159 44 52
6887 1E12716 1980 6 18 -8.6667 159.6 1980 9 10 -7.5 157.5 42 46
6887 1E12907 1980 6 18 -8.6667 159.6 1980 9 14 -8.5 159 44 49
6887 1E12936 1980 6 18 -8.6667 159.6 1980 9 22 -10.5333 159.65 45 0
6887 1E13314 1980 6 18 -8.6667 159.6 1980 9 6 -7 156.5 45 61
6887 1E13497 1980 6 18 -8.6667 159.6 1980 9 28 -9 159 43 46
6887 1E13716 1980 6 18 -8.6667 159.6 1980 9 12 -9 160.5 44 47
6887 1E13739 1980 6 18 -8.6667 159.6 1980 9 13 -8.8333 159.6667 45 48
6889 1E13900 1980 6 20 -8.1667 160.2 1980 9 9 -7.3833 158.85 44 45
6891 1E14202 1980 6 20 -8.15 160.2667 1980 9 14 -8 157 59 61
6894 1E14640 1980 6 21 -8.2167 160.4 1980 9 26 -8 158 57 55
6903 1E14882 1980 7 8 -5.7167 175.9667 1980 9 1 5 185 59 58
6904 1E18365 1980 7 18 7.1167 158.3 1980 9 2 6.9667 158.3333 64 60
6906 1E19613 1980 7 19 6.85 158.4 1980 9 6 7.05 158.2 49 54
6906 1E19921 1980 7 19 6.85 158.4 1980 9 13 7.0333 158.3167 48 56
6906 2E20174 1980 7 19 6.85 158.4 1980 9 17 7.0333 158.3833 52 48
6907 2E20426 1980 7 19 6.7333 158.2667 1980 9 15 7.0333 158.3167 49 46
6914 2E21472 1980 7 23 7.0833 158.3 1980 9 7 7.05 158.3 61 62
6925 1B14163 1980 8 11 2.95 131.6667 1980 9 11 1 142 53 50
6926 1B14570 1980 8 12 2.8667 131.6667 1980 9 17 2.7667 142.7167 35 38
6927 2E22639 1980 8 12 2.8833 131.6667 1980 9 19 1.5167 144.1833 43 44
6931 2E24026 1980 8 14 2.8833 131.6333 1980 9 11 1 140 43 43
6935 2E24160 1980 8 18 7.6833 134.1667 1980 9 12 7.0833 134.75 37 48
6935 2E24861 1980 8 18 7.6833 134.1667 1980 9 23 7.7 134.3667 38 39
6935 2E25303 1980 8 18 7.6833 134.1667 1980 9 23 7.7 134.3667 37 41
6935 2E25789 1980 8 18 7.6833 134.1667 1980 9 23 7.7 134.3667 39 38
6935 2E25994 1980 8 18 7.6833 134.1667 1980 9 15 7.5 134.25 40 41
6936 2E27009 1980 8 19 7.8 134.3 1980 9 12 7.8 134 44 48
6936 2E27331 1980 8 19 7.8 134.3 1980 9 22 8 133.5 43 0
6937 2E28359 1980 8 20 7.5833 134.9833 1980 9 18 1.45 144.5333 57 57
48497 4650 1979 12 25 -9.22 219.98 1980 9 21 6.67 188.62 46 52.4
49339 4663 1979 12 28 -8.88 219.65 1980 9 21 6.67 188.62 46 61
311073 4673 1980 1 5 -9.17 219.97 1980 9 13 -10.45 221.33 47 60
313628 4679 1980 1 6 -8.88 219.68 1980 9 16 -5.48 186.43 51 60
215852 4688 1980 2 12 -15.73 213.08 1980 9 5 -17.83 210.92 48 60
170848 4695 1980 4 13 5.87 275.07 1980 9 23 -0.95 278.93 49.5 59.7
172259 4711 1980 4 14 5.87 274.93 1980 9 22 5.52 268.08 51.5 59.5
173188 4734 1980 4 19 5.72 274.8 1980 9 18 -0.95 279.23 49.4 53.5
