12
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
YZ32752 1359 1995 1 30 11.8 141.4167 1996 4 7 19.5833 137.5 50.5 64
G7744 1374 1995 11 4 38.0333 154.7833 1996 4 17 33.0333 138.9333 50 53
S18868 1376 1995 11 25 14.1833 140.1167 1996 4 20 15.8333 151.8167 47 NA
S18404 1377 1995 11 25 14.1833 140.1167 1996 4 26 18.5833 138.5 47 48
S18057 1383 1995 11 24 15.6333 139.75 1996 4 24 18.6 139.4333 50 60
S18409 1384 1995 11 25 14.1833 140.1167 1996 4 21 17.3 139.6167 47 55.9
S18437 1386 1995 11 25 14.1833 140.1167 1996 4 29 17.4667 139.15 47 58.5
S20453 1391 1996 2 2 6.1833 159.95 1996 4 19 2.5333 153.0333 31 46.5
S19940 1393 1996 1 27 8.2 151.1333 1996 4 5 6.2167 149.4667 45 46
S18011 1394 1995 11 24 15.6333 139.75 1996 4 22 17.5 139.7167 50 59.3
G4849 1395 1995 8 2 40.4833 166.4833 1996 4 13 32.6667 134.8333 50 NA
S18137 1429 1995 11 25 14.2833 140.0833 1996 4 21 19.3833 140.2 47 60
