27
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6791 1B19650 1980 3 26 -29.4667 168.3333 1982 2 18 -18.9167 159.3667 64 82
6853 SK51924 1980 4 25 -16.2 179.05 1982 2 28 -16.9833 180.8333 56 67
6906 1E19581 1980 7 19 6.85 158.4 1982 2 12 8.6167 164.95 48 69
6906 1E19635 1980 7 19 6.85 158.4 1982 2 3 7.9 165.2833 48 58
6906 2E20114 1980 7 19 6.85 158.4 1982 2 10 6.8833 176.2833 49 62
6906 2E20177 1980 7 19 6.85 158.4 1982 2 11 7.9167 170.65 50 67
6906 2E20182 1980 7 19 6.85 158.4 1982 2 4 7.65 164.5667 51 64
6936 2E28142 1980 8 19 7.8 134.3 1982 2 3 8.1 163.3333 42 63
6937 2E28473 1980 8 20 7.5833 134.9833 1982 2 22 6.8333 125.75 63 73
6941 2E29091 1982 2 1 -35.15 172.6167 1982 2 17 -35.2667 172.8667 48 0
6945 2E29651 1982 2 1 -35.15 172.6333 1982 2 17 -35.2667 172.8667 49 0
6949 2E29683 1982 2 2 -35.1333 172.6667 1982 2 17 -35.4667 172.95 48 50
6949 2E29717 1982 2 2 -35.1333 172.6667 1982 2 17 -35.4667 172.95 49 50
6945 2E29737 1982 2 1 -35.15 172.6333 1982 2 17 -35.2667 172.8667 48 0
6945 2E29751 1982 2 1 -35.15 172.6333 1982 2 17 -35.4667 172.95 47 48
6955 2E29927 1982 2 3 -35.15 172.65 1982 2 17 -35.2667 172.8667 45 0
6956 2E29998 1982 2 3 -35.1167 172.65 1982 2 17 -35.4667 172.95 49 51
6956 SM06311 1982 2 3 -35.1167 172.65 1982 2 17 -35.2667 172.8667 49 0
6956 SM06312 1982 2 3 -35.1167 172.65 1982 2 17 -35.2667 172.8667 47 0
6956 SM06322 1982 2 3 -35.1167 172.65 1982 2 17 -35.2667 172.8667 51 0
6961 SM06811 1982 2 4 -35.1 172.6333 1982 2 17 -35.2667 172.8667 48 0
6961 SM06817 1982 2 4 -35.1 172.6333 1982 2 17 -35.2667 172.8667 49 0
6962 SM06831 1982 2 4 -35.1667 172.65 1982 2 16 -35.2667 172.8667 51 0
6963 SM06895 1982 2 4 -35.2 172.65 1982 2 17 -35.2667 172.8667 48 0
6963 SM06934 1982 2 4 -35.2 172.65 1982 2 16 -35.2667 172.8667 50 0
6963 SM06969 1982 2 4 -35.2 172.65 1982 2 17 -35.2667 172.8667 47 0
6963 SM06973 1982 2 4 -35.2 172.65 1982 2 17 -35.2667 172.8667 48 0
