236
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
28792 P24682 2007 3 1 -6.3851 150.4477 2007 8 19 -3.5833 146.8833 51 57
28986 P24028 2007 3 1 -6.46 150.3667 2007 8 26 -3.5133 160.7825 45 51
29009 P24452 2007 3 1 -6.46 150.3667 2007 8 23 -2.4692 158.4006 51 58.5
29164 P24091 2007 3 1 -6.4567 150.3423 2007 8 21 -2.4167 142.6833 44 52
29277 P23408 2007 3 1 -6.4567 150.3423 2007 8 24 -2.419 158.7126 50 55
29286 P23417 2007 3 1 -6.4567 150.3423 2007 8 17 -1.9274 141.9126 46 54
29445 P24300 2007 3 2 -6.3767 150.3915 2007 8 1 -2.1875 142.6967 45 44
29579 P31084 2007 3 2 -6.3767 150.3915 2007 8 13 -1.9511 142.1884 46 52
29662 P24328 2007 3 2 -6.3767 150.3915 2007 8 25 1 133 47 NA
29879 P24186 2007 3 2 -6.3767 150.3915 2007 8 12 -2.2667 141.7167 43 43
29884 P31477 2007 3 2 -6.3767 150.3915 2007 8 23 -2.2358 165.4803 50 60
29982 P23523 2007 3 2 -6.3767 150.3915 2007 8 5 -2.55 143.5833 56 60
30076 P23563 2007 3 2 -6.3767 150.3915 2007 8 17 -1.9274 141.9126 49 53
30135 P23584 2007 3 2 -6.3767 150.3915 2007 8 31 -2.9333 159.2167 51 NA
30236 P23779 2007 3 2 -6.3767 150.3915 2007 8 13 -2.1833 142.6833 45 40
30310 P23913 2007 3 2 -6.3767 150.3915 2007 8 16 -3.9295 150.2987 45 46
30344 P23921 2007 3 2 -6.3767 150.3915 2007 8 1 11.4833 117.7167 47 62
30510 P31237 2007 3 2 -6.3767 150.3915 2007 8 26 -1.9922 160.9715 54 65
30683 P23352 2007 3 2 -6.3767 150.3915 2007 8 22 -1.6673 158.2926 46 54
30787 P23388 2007 3 2 -6.3767 150.3915 2007 8 5 -1.585 143.6692 52 63
30837 P23239 2007 3 2 -6.3767 150.3915 2007 8 2 -3.9667 150.9333 54 60
30847 P33584 2007 3 2 -6.3767 150.3915 2007 8 26 -3.5113 160.771 49 59.4
31482 P31198 2007 3 6 -6.903 147.823 2007 8 23 -6.2518 161.2483 47 47
32424 P33785 2007 3 9 -6.5744 150.282 2007 8 5 -1.3383 134.5 51 51
32907 P27869 2007 3 9 -6.5744 150.282 2007 8 23 -2.4692 158.4001 50 56.4
32934 P27897 2007 3 9 -6.5744 150.282 2007 8 11 -6.749 162.247 44 54
33262 P25887 2007 3 9 -6.5744 150.282 2007 8 8 -3.7167 147.8667 46 48
33307 P27794 2007 3 9 -6.5286 150.2167 2007 8 12 -3.0468 145.3927 53 NA
33642 P26691 2007 3 11 -4.005 151.4623 2007 8 21 -2 140 42 50
33668 P26529 2007 3 11 -4.005 151.4623 2007 8 9 -2.2317 142.083 44 53
33716 P26549 2007 3 11 -4.312 151.0708 2007 8 5 -2.8838 144.3867 44 50
33854 P25644 2007 3 12 -3.1302 150.6739 2007 8 28 -3.65 147.4192 43 NA
34476 P25782 2007 3 13 -1.5567 150.7337 2007 8 22 -4.135 150.2533 43 49
34546 P25322 2007 3 13 -1.5567 150.7337 2007 8 2 -1.65 158.3 43 49.6
34682 P26885 2007 3 15 -1.4834 150.6484 2007 8 26 -3.4342 145.9547 45 54
34845 Z20859 2007 3 16 -2.4341 148.7703 2007 8 19 -3.0148 145.3509 40 45
35162 P26324 2007 3 17 -3.313 150.8965 2007 8 6 -4.5488 151.0682 45 48
35190 P28479 2007 3 17 -3.313 150.8965 2007 8 23 -4.5993 147.568 43 57
35282 P28105 2007 3 17 -3.313 150.8965 2007 8 17 -2.4475 142.7658 44 53
35362 P26284 2007 3 17 -3.313 150.8965 2007 8 23 -1.65 158.2833 45 51.4
35442 P25125 2007 3 17 -3.313 150.8965 2007 8 8 1.9152 152.2312 44 46.9
35516 P26153 2007 3 17 -3.313 150.8965 2007 8 25 -0.5577 148.3041 47 55
35919 Z20955 2007 3 20 -3.2333 150.796 2007 8 10 -2.342 142.2641 39 49
36144 P28024 2007 3 20 -3.2333 150.796 2007 8 1 -3.4392 145.6334 42 46
36175 P28195 2007 3 20 -3.2333 150.796 2007 8 4 -2.0256 142.9911 45 54
36178 P28197 2007 3 20 -3.2333 150.796 2007 8 25 -2.7248 142.5083 46 56
37191 P29259 2007 3 22 -4.4137 151.0889 2007 8 1 -2.1875 142.6967 42 43
37203 Z21798 2007 3 22 -4.4137 151.0889 2007 8 14 -2.0896 142.2358 41 48
37339 P28340 2007 3 23 -4.3833 150.9833 2007 8 30 -1.8599 154.2187 41 47
37435 P29108 2007 3 23 -4.3833 150.9833 2007 8 31 -3.6667 149.7 40 90
37492 P28364 2007 3 23 -4.4117 151.09 2007 8 23 -4.599 147.5703 46 51
37519 Z21372 2007 3 23 -4.4117 151.09 2007 8 4 -2.4838 145.594 34 48
38037 P27129 2007 3 24 -4.4267 150.65 2007 8 28 -3.6927 147.3072 39 NA
38047 P27139 2007 3 24 -4.4267 150.65 2007 8 28 -4.545 150.5417 38 51
38858 P29822 2007 3 25 -4.5333 150.7333 2007 8 14 -3.4642 145.2118 44 48
39303 P27377 2007 3 26 -5.2133 149.29 2007 8 18 -2.4785 143.4615 41 48
39550 Z22346 2007 3 26 -5.2133 149.29 2007 8 20 -2.35 142.5833 39 50
39590 P28750 2007 3 26 -5.2133 149.29 2007 8 7 -1.5321 164.9627 49 55
40103 P30000 2007 3 27 -5.03 149.6333 2007 8 6 -3.9147 147.7823 39 54
40834 P29326 2007 4 3 -2.9273 150.606 2007 8 5 -4.5 150.8667 42 53
40937 P31538 2007 4 8 -2.4278 148.8591 2007 8 10 -3.431 145.8804 41 43
40941 P31542 2007 4 8 -2.4278 148.8591 2007 8 9 -3.5341 145.073 36 42
40955 P31556 2007 4 8 -2.4278 148.8591 2007 8 6 -4.3333 150.3833 39 49
40959 P31560 2007 4 8 -2.4278 148.8591 2007 8 6 -3.9147 147.7823 38 51
41194 P31903 2007 4 8 -2.5791 148.7711 2007 8 28 -3.694 147.3075 44 NA
41198 P31907 2007 4 8 -2.5791 148.7711 2007 8 6 -3.9147 147.7823 44 46
41483 P29756 2007 4 8 -2.7963 148.7766 2007 8 19 -2.2367 141.8742 42 51
41521 Z23138 2007 4 9 -2.3788 148.4305 2007 8 17 -3.7333 145.6333 38 42
41548 P29520 2007 4 9 -2.6443 147.8548 2007 8 23 -4.5993 147.568 41 57
41583 Z23224 2007 4 9 -2.6443 147.8548 2007 8 28 -3.6909 147.3049 33 NA
41627 Z23268 2007 4 9 -2.6443 147.8548 2007 8 2 3.4673 159.2498 35 43
41796 Z23642 2007 4 9 -2.6443 147.8548 2007 8 4 -2.4796 145.5961 35 47
41809 Z23655 2007 4 9 -2.6443 147.8548 2007 8 8 -2.5833 142.3333 34 42
42354 Z23442 2007 4 10 -2.7697 148.6653 2007 8 14 -2.6114 130.7561 38 41
42958 Z23588 2007 4 10 -3.0692 148.4646 2007 8 5 -3.2828 145.3038 37 50
42667 Z24243 2007 4 10 -3.1283 148.5323 2007 8 21 -3.9333 149.55 37 48
42718 P32370 2007 4 10 -3.1283 148.5323 2007 8 31 -3.3644 144.0006 41 50
43299 Z24330 2007 4 11 -3.5278 148.8452 2007 8 9 -4.2625 147.778 34 46
43415 Z24646 2007 4 11 -3.5278 148.8452 2007 8 5 -4.5 150.8667 36 49
43629 Z24046 2007 4 11 -3.5278 148.8452 2007 8 27 -4.1 149.7 36 47
44231 Z25779 2007 4 12 -3.7199 148.5515 2007 8 11 -2.867 142.5207 37 47
44287 Z27535 2007 4 12 -3.7199 148.5515 2007 8 25 -2.7248 142.5083 36 52
44359 Z24995 2007 4 12 -3.7199 148.5515 2007 8 31 -3.65 147.15 36 47.5
44394 Z27580 2007 4 12 -3.7199 148.5515 2007 8 20 0.0833 131.1833 37 50
44458 Z25402 2007 4 12 -3.7199 148.5515 2007 8 17 -7.4683 156.8 37 48
45043 Z25195 2007 4 12 -3.7199 148.5515 2007 8 18 -3.9819 150.3471 38 45
45324 P34574 2007 4 13 -3.8228 149.0631 2007 8 22 -2.2285 142.9555 42 52
45470 Z26097 2007 4 13 -3.8228 149.0631 2007 8 6 -4.3333 150.3833 37 49
45475 Z26102 2007 4 13 -3.8228 149.0631 2007 8 2 -5.2 149.25 36 46
45869 Z26234 2007 4 13 -3.8228 149.0631 2007 8 14 -2.2351 141.5548 37 NA
45889 Z26254 2007 4 13 -3.8228 149.0631 2007 8 24 -3.6667 149.7 39 42
46156 P34664 2007 4 13 -3.8228 149.0631 2007 8 25 -4.751 150.7518 39 45
45518 P33014 2007 4 13 -3.8575 149.1967 2007 8 5 -2.1 141.75 40 45
45606 Z26188 2007 4 13 -3.8575 149.1967 2007 8 6 -5.1167 148 38 51
45630 Z27608 2007 4 13 -3.8575 149.1967 2007 8 8 -4.019 147.9975 37 58
45694 P34597 2007 4 13 -3.8575 149.1967 2007 8 5 -4.5 150.8667 41 54
46267 Z26453 2007 4 13 -3.97 149.2283 2007 8 5 -2.1 141.75 35 40
46474 P33327 2007 4 13 -3.97 149.2283 2007 8 1 -4.0883 150.7967 41 52
46595 Z26313 2007 4 13 -3.9692 149.3544 2007 8 10 -2.3847 142.7511 38 49
46716 P33057 2007 4 13 -3.9692 149.3544 2007 8 6 -5.1167 148 40 52
46864 P32173 2007 4 13 -3.9692 149.3544 2007 8 31 -3.65 147.15 40 46
47673 P35592 2007 4 16 -1.5774 150.8157 2007 8 6 -5.1167 148 42 51
47746 P35218 2007 4 16 -1.5774 150.8157 2007 8 23 -4.5993 147.568 42 57
48409 P35380 2007 4 16 -1.6042 150.8283 2007 8 23 -2.4833 158.3833 41 48.6
48741 P36236 2007 4 19 -2.6827 149.557 2007 8 6 -3.9147 147.7823 51 57
49045 P37038 2007 4 19 -2.3655 148.444 2007 8 10 20 124 39 NA
49072 P36775 2007 4 19 -2.3655 148.444 2007 8 8 -3.0685 145.95 39 52
49153 P36520 2007 4 19 -2.3655 148.444 2007 8 5 -4.5 150.8667 39 51
49169 P36531 2007 4 19 -2.3655 148.444 2007 8 10 -2.4865 141.8363 39 49
49600 P33402 2007 4 23 -2.1693 144.8544 2007 8 10 -2.4865 141.8363 38 43
49776 Z27923 2007 4 23 -2.1693 144.8544 2007 8 21 -2.0208 143.125 36 47
49898 P34851 2007 4 23 -2.2174 144.5852 2007 8 4 -2.4809 145.5977 38 41
50076 P37078 2007 4 23 -2.2174 144.5852 2007 8 31 -3.3647 144.0005 39 40
50124 P33427 2007 4 23 -1.9722 144.6561 2007 8 13 -2.1833 142.6833 39 40
50193 P37737 2007 4 23 -1.9722 144.6561 2007 8 4 -2.4808 145.597 39 42
50233 P38828 2007 4 24 -2.0732 144.4468 2007 8 4 -2.481 145.5971 38 49
50598 P37209 2007 4 24 -2.0732 144.4468 2007 8 4 -2.481 145.5971 40 54
50855 P38526 2007 4 24 -2.1691 144.3119 2007 8 4 -2.4808 145.5971 39 38
51415 P38938 2007 4 24 -2.3245 143.3158 2007 8 23 -4.5993 147.568 41 57
51690 P37127 2007 5 1 -4.9122 145.9136 2007 8 21 -1.9167 141.6585 39 45
51719 P37518 2007 5 1 -4.9122 145.9136 2007 8 11 -2.25 142.2 37 46
51852 P37576 2007 5 1 -4.9122 145.9136 2007 8 16 -3.9369 147.6212 39 49
51922 P38024 2007 5 1 -4.9122 145.9136 2007 8 10 -2.7667 142.4667 39 40
51980 P38051 2007 5 1 -4.9122 145.9136 2007 8 20 0 132 38 46
51999 P38058 2007 5 1 -4.9122 145.9136 2007 8 29 -2.6667 142.8333 39 28
52003 P38060 2007 5 1 -4.9122 145.9136 2007 8 21 -2.4167 142.6833 39 41
52049 P38331 2007 5 1 -4.9122 145.9136 2007 8 10 20 124 39 NA
52053 P38117 2007 5 1 -4.9122 145.9136 2007 8 10 -1.8333 151.4167 38 NA
52058 P38334 2007 5 1 -4.9122 145.9136 2007 8 6 -3.9147 147.7823 38 45
52259 P39945 2007 5 1 -4.9122 145.9136 2007 8 8 -5.05 149.6 38 52
52262 P38407 2007 5 1 -4.9122 145.9136 2007 8 6 -4.1167 147.85 40 49
52335 P39979 2007 5 1 -4.9122 145.9136 2007 8 4 -2.1833 142.5167 38 46
52387 P38483 2007 5 1 -4.9122 145.9136 2007 8 3 -2.0333 142.2 40 47
52483 P39741 2007 5 1 -4.9122 145.9136 2007 8 15 -2.4643 141.9586 39 49
52491 P39746 2007 5 1 -4.9122 145.9136 2007 8 5 -2.1 141.75 40 43
52513 P39757 2007 5 1 -4.9122 145.9136 2007 8 18 -2.5846 142.8682 40 49
52519 P39762 2007 5 1 -4.9122 145.9136 2007 8 26 -2.3833 146.25 38 48
52536 P39779 2007 5 1 -4.9122 145.9136 2007 8 6 -2.3333 141.5667 38 49
52743 P39106 2007 5 1 -4.9122 145.9136 2007 8 21 -2.0999 143.0745 38 56
52765 P39128 2007 5 1 -4.9122 145.9136 2007 8 8 -3.6667 147.15 38 49.5
52936 P38192 2007 5 1 -5.0885 145.9211 2007 8 15 -2.45 141.95 39 47
53612 P40469 2007 5 4 -4.7968 147.0649 2007 8 15 -2.4643 141.9586 42 48
53641 P40498 2007 5 4 -4.7968 147.0649 2007 8 18 -2.5846 142.8682 40 48
53357 P40133 2007 5 4 -4.8368 147.1701 2007 8 31 -3.65 147.15 38 38
53387 P40163 2007 5 4 -4.8368 147.1701 2007 8 11 -2.3222 141.8703 45 56
54021 P38727 2007 5 4 -4.8368 147.1701 2007 8 16 -2.4667 142.6333 47 42
54047 P38753 2007 5 4 -4.8368 147.1701 2007 8 14 -4.4708 150.3703 40 46
54276 P41229 2007 5 6 -5.2542 149.2075 2007 8 6 -3.9147 147.7823 38 46
56718 P45552 2007 5 11 -6.5538 152.3517 2007 8 22 -7.2383 156.32 40 46
56733 P45567 2007 5 11 -6.5538 152.3517 2007 8 17 -2.4475 142.7658 46 50
57167 P41196 2007 5 11 -6.5538 152.3517 2007 8 27 -1.7649 157.1564 45 53
57587 P43190 2007 5 11 -6.4994 152.5367 2007 8 17 -3.9295 150.2987 47 44
57755 P43405 2007 5 12 -6.7007 154.4637 2007 8 10 -2.3847 142.7511 48 47
57847 P42478 2007 5 12 -6.7007 154.4637 2007 8 30 -1.4739 152.8751 48 36
58529 P44106 2007 5 13 -6.5205 154.5053 2007 8 5 -4.5 150.8667 51 50
58531 P44107 2007 5 13 -6.5205 154.5053 2007 8 29 -2.6667 142.8333 51 28
58566 P44213 2007 5 13 -6.5205 154.5053 2007 8 18 1.609 154.0145 50 46
58599 P44230 2007 5 13 -6.5205 154.5053 2007 8 5 -8.8432 158.522 48 50
58625 P42887 2007 5 13 -6.5675 154.3773 2007 8 13 -2.2 141.3 49 52
58652 P44314 2007 5 13 -6.5675 154.3773 2007 8 24 -2.4833 158.3833 46 50.4
58656 P44318 2007 5 13 -6.5675 154.3773 2007 8 19 -2.0266 143.0761 46 50
58662 P44323 2007 5 13 -6.5675 154.3773 2007 8 19 -3.3481 145.3509 47 48
58716 P44358 2007 5 13 -6.5675 154.3773 2007 8 19 -3.5833 146.8833 50 48
58883 P44412 2007 5 13 -6.5675 154.3773 2007 8 21 -2.0295 142.0903 47 49
58920 P44449 2007 5 13 -6.5675 154.3773 2007 8 18 1.037 151.2585 46 52
58950 P44479 2007 5 13 -6.5675 154.3773 2007 8 12 -8.5727 158.5284 47 49
59200 P43580 2007 5 14 -5.5516 155.4416 2007 8 17 -2.9111 148.814 50 54.5
59675 P44794 2007 5 14 -5.3661 155.6964 2007 8 9 -1.9792 184.9773 49 41
59703 P44559 2007 5 14 -5.3661 155.6964 2007 8 22 -1.65 158.3 42 49.4
59748 P44584 2007 5 14 -5.3661 155.6964 2007 8 18 -3.6093 148.3343 44 47
59802 P45348 2007 5 14 -5.3661 155.6964 2007 8 18 -7.3501 156.7305 51 52
60624 Y40174 2007 5 17 -5.5438 155.4608 2007 8 28 -3.6926 147.3048 47 NA
60661 Y40194 2007 5 17 -5.5438 155.4608 2007 8 30 -1.9007 156.8147 46 31
60794 Y40236 2007 5 17 -5.5438 155.4608 2007 8 18 -2.4785 143.4615 49 51
60843 Y40246 2007 5 17 -5.5438 155.4608 2007 8 18 -2.6931 143.0702 46 47
61963 Y39823 2007 5 17 -5.5004 155.4604 2007 8 27 -3.8706 147.4085 47 51
62417 Y42087 2007 5 18 -5.7106 155.6624 2007 8 5 -3.8458 147.8743 48 52
62552 Y42236 2007 5 19 -5.7138 155.6578 2007 8 8 -3.7167 147.8667 48 53
29341 5678 2006 4 3 2 264.67 2007 8 28 2.75 207.93 49 NA
ME50979 1714 2007 4 22 29.9167 130.2833 2007 8 1 37.5 151.1667 39 43.5
D7141 1715 2007 5 22 34.6167 145.9833 2007 8 1 37.5 151.1667 43 48
D7117 1716 2007 5 12 32.8833 145.9667 2007 8 7 38.3333 143.7167 48 53
D7153 1717 2007 5 22 34.6167 145.9833 2007 8 16 40.75 150.8333 46 52.4
ME50907 1721 2007 4 16 22.8667 142.05 2007 8 2 33.3667 139.65 45 48
H8065 1722 2007 2 15 24.7167 137.1833 2007 8 9 37.5 145.5 37 48.5
D7264 1723 2007 5 23 33.45 145.65 2007 8 16 39.5 148.5 42 45
D7116 1730 2007 5 12 32.8833 145.9667 2007 8 NA 41.5 153.5 47 52
ME50559 1767 2006 6 1 34.8167 146.9167 2007 8 9 29.45 129.5833 54 NA
