81
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
  51806 883 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45
  51809 884 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.4
  51811 885 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 48.7
  51814 886 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45.5
  51815 887 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46.6
  51818 888 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46
  51822 889 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45.7
  51825 890 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.8
  51832 891 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.1
  51834 892 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.5
  51846 893 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45.3
  51853 894 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.4
  51854 895 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 48.8
  51858 896 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45.5
  51859 897 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.1
  51861 898 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46.3
  51865 899 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 49.3
  51866 900 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 48
  51867 901 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46.6
  51869 902 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.4
  51875 903 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 49.2
  51880 904 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46
  51882 905 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 50.5
  51883 906 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 45.3
  51884 907 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.1
  51888 908 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46.1
  51890 909 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 50.5
  51892 910 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.3
  51893 911 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.4
  51896 912 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 46.3
  51898 913 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 47.3
  51899 914 1994 5 14 29.6667 140.1833 1994 5 22 32.8333 135.9167 47 51.6
55359 918 1994 2 17 14.5333 135.3333 1994 5 22 34.1667 139.1667 41.5 NA
 S14178 921 1993 10 1 40.1833 150.5667 1994 5 25 35.0833 145 52 53.6
  51801 922 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51805 923 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51810 924 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51820 925 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51821 926 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51823 927 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51824 928 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51830 929 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51840 930 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51841 931 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51843 932 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51844 933 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51845 934 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51847 935 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51851 936 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51852 937 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51855 938 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51857 939 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51863 940 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51864 941 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51872 942 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51874 943 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51881 944 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51885 945 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51891 946 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
  51897 947 1994 5 14 29.6667 140.1833 1994 5 19 30.05 137.8667 47 NA
G4999 999 1993 8 10 36.55 166.3 1994 5 25 23.8333 152.8333 54 54
YZ27984 1048 1992 11 27 6.1833 141.5833 1994 5 21 0.0833 123.25 35 35
 S13286 1065 1994 1 23 16.3667 140.4 1994 5 21 19.2333 150.8 58.5 NA
 S13573 1066 1994 1 23 16.7333 140.5333 1994 5 21 19.2333 150.8 60 NA
 S12100 1067 1994 1 23 16.7333 140.5333 1994 5 14 17.5333 141.2333 60 NA
 S12318 1069 1994 1 23 16.55 140.4333 1994 5 18 17.4833 141.7667 59.5 66
 S12498 1081 1994 1 23 16.3667 140.4 1994 5 20 18.4167 142 58.5 58
  51807 1177 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 46 NA
  51829 1178 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 46 NA
  51836 1179 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  51862 1180 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  51886 1181 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  51887 1182 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  51889 1183 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  51895 1184 1994 5 14 29.6667 140.1833 1994 5 16 29.8 139.25 47 NA
  59158 1185 1994 5 27 30.4167 148.7833 1994 5 31 30.3 148.4333 50.5 NA
  59144 1186 1994 5 27 30.4167 148.7833 1994 5 31 30.3 148.4333 50.5 NA
  59194 1187 1994 5 27 30.4167 148.7833 1994 5 31 30.3 148.4333 50.5 NA
  59150 1188 1994 5 27 30.4167 148.7833 1994 5 31 30.3 148.4333 50.5 NA
  59189 1189 1994 5 27 30.4167 148.7833 1994 5 31 30.3 148.4333 50.5 NA
ME33432 1203 1993 11 19 9.85 161.7 1994 5 24 0.7167 157.6833 67.6406 NA
