180
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
YZ12332 1 1987 12 1 7.0667 153.3833 1987 12 29 11.7833 149.6667 55 57.2
YZ11470 2 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 38.9
YZ11351 3 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 49.5
YZ12118 4 1987 12 1 7.0667 153.3833 1987 12 31 10 149.4167 55 NA
YZ11413 5 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 46.2
YZ11361 6 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 42.7
YZ11362 7 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 42.3
YZ11444 8 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 65.8
YZ11355 9 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 38
YZ11457 10 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 48
YZ11415 11 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 52.9
YZ11417 12 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 49.5
YZ11353 13 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 47.6
YZ11445 14 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 47.8
YZ11335 15 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 44.8
YZ11430 16 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 52.8
YZ11416 17 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 50.8
YZ11392 18 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 50.1
YZ11468 19 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 41.5
YZ11411 20 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 49
YZ11440 21 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 48
YZ11323 22 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 60.2
YZ11404 23 1987 11 29 4.25 149.2167 1987 12 4 1.25 153.1333 48 48.8
YZ11869 24 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 55.5
YZ11585 25 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 52.4
YZ11971 26 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 53
YZ11670 27 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 55.6
YZ11614 28 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 51.8
YZ11810 29 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11517 30 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11923 31 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11794 32 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ12049 33 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11820 34 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11693 35 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ12016 36 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11579 37 1987 11 29 4.25 149.2167 1987 12 13 6.6333 155.2667 48 NA
YZ11745 38 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 54
YZ11733 39 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 52
YZ11552 40 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51.3
YZ12087 41 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 53.5
YZ12012 42 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51.8
YZ11916 43 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 48.5
YZ12033 44 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51.2
YZ11662 45 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11510 46 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51
YZ11582 47 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11895 48 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 58.5
YZ11853 49 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11766 50 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 53
YZ11765 51 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11845 52 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11574 53 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11654 54 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11547 55 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 54
YZ11705 56 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ12069 57 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 50
YZ11661 58 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 49
YZ12091 59 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 53
YZ12014 60 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 57
YZ11759 61 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55.5
YZ12074 62 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51
YZ11919 63 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 53
YZ12041 64 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 54
YZ11925 65 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11972 66 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ12043 67 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11607 68 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11954 69 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 54
YZ11950 70 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 58
YZ11875 71 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11814 72 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11541 73 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11808 74 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 52
YZ11525 75 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 54
YZ11718 76 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ12079 77 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 61
YZ11716 78 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11964 79 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 56
YZ11978 80 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 53.5
YZ11527 81 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 50.5
YZ11870 82 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 60
YZ11538 83 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 62
YZ11667 84 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 57
YZ11740 85 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55
YZ11664 86 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 55.5
YZ11994 87 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 50
YZ11635 88 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 51
YZ11623 89 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11630 90 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11834 91 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11931 92 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11605 93 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11695 94 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11945 95 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11619 96 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11904 97 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11772 98 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11673 99 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11960 100 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ12047 101 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ12099 102 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ12017 103 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ12088 104 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
YZ11957 105 1987 12 1 7.0167 153.2833 1987 12 13 6.6333 155.2667 53 NA
