313
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
1270 P00845 2006 8 20 -3.24 150.8583 2008 5 4 -1.143 143.3151 51 NA
24760 P19418 2007 2 25 -6.6676 150.0433 2008 5 22 -4.2167 152.1833 44 65
25447 P20134 2007 2 26 -6.489 150.4272 2008 5 17 6.9167 158.1667 53 90
26513 P21529 2007 2 27 -6.451 150.417 2008 5 22 -3.7912 148.5913 53 73
26863 P22390 2007 2 28 -6.3912 150.398 2008 5 10 -1.5833 163.3833 47 NA
31216 P25421 2007 3 6 -6.903 147.823 2008 5 28 -2.4667 142.6333 56 40
32506 P25067 2007 3 9 -6.5744 150.282 2008 5 12 -2.4667 142.6333 53 73.5
32967 P26621 2007 3 9 -6.5286 150.2167 2008 5 29 -4.7035 163.4187 47 63.5
33003 P26641 2007 3 9 -6.5286 150.2167 2008 5 22 -3.7912 148.5913 50 71
34103 P27035 2007 3 13 -1.5031 150.5924 2008 5 6 -1.6011 143.4459 45 NA
42982 Z23595 2007 4 10 -3.1283 148.5323 2008 5 9 -3.1532 146.4945 37 NA
46937 P35448 2007 4 13 -4.3225 149.5217 2008 5 13 -8.5445 159.3868 42 42
52834 P39022 2007 5 1 -5.0885 145.9211 2008 5 12 -2.4667 142.6333 52 NA
55945 P40309 2007 5 10 -6.7351 150.2933 2008 5 6 -6.0667 160.5 47 55.6
58673 P44330 2007 5 13 -6.5675 154.3773 2008 5 19 3.0633 150.0287 47 54.3
62989 P46021 2007 10 30 -7.8 157.8167 2008 5 14 -4.2245 164.4167 50 59
65743 P48009 2007 11 1 -7.9035 157.7137 2008 5 23 -2.0426 154.6346 45 55
65761 P48027 2007 11 1 -7.9035 157.7137 2008 5 22 -1.0508 163.4329 45 59
66716 P48597 2007 11 2 -7.5337 156.8142 2008 5 17 -2.9546 156.3746 46 90
66731 P48601 2007 11 2 -7.5337 156.8142 2008 5 26 -4.23 152.1553 46 56
67428 P48795 2007 11 2 -7.5308 156.8039 2008 5 3 2.612 150.2747 46 56
67800 P49754 2007 11 3 -7.35 156.7167 2008 5 6 -6.63 148.8126 45 38
68033 P49889 2007 11 3 -7.35 156.7167 2008 5 17 -2.7166 153.95 50 55
68170 P49985 2007 11 4 -7.3635 156.7258 2008 5 18 -4.8827 153.6253 47 58
68256 P49435 2007 11 4 -7.3635 156.7258 2008 5 23 -2.05 154.6333 48 58
68288 P49358 2007 11 4 -7.3635 156.7258 2008 5 29 -3.3832 163.5 47 60
68430 P50200 2007 11 4 -7.3635 156.7258 2008 5 27 -1.4346 158.4513 50 58
68508 P50599 2007 11 4 -7.3635 156.7258 2008 5 3 -4.2253 152.1633 49 56.5
68512 P50303 2007 11 4 -7.3635 156.7258 2008 5 6 -5.6779 162.8 47 58
68674 P49482 2007 11 5 -7.8825 156.2183 2008 5 23 -2.0426 154.6346 47 56
69495 Z31447 2007 11 10 -9.028 158.4962 2008 5 30 -1.483 162.124 36 NA
69663 A05811 2007 11 10 -8.6532 158.6277 2008 5 30 -6.6212 162.355 49 58.5
69971 A05611 2007 11 10 -8.6532 158.6277 2008 5 3 2.612 150.2747 49 58
70106 A06144 2007 11 11 -8.7159 158.5427 2008 5 10 -2.2011 151.9314 49 56
70505 A05699 2007 11 11 -8.7159 158.5427 2008 5 23 -2.05 154.6333 49 57
70520 A06214 2007 11 12 -8.7387 158.6688 2008 5 21 -3.6305 164.1162 46 52.5
70582 A06276 2007 11 12 -8.7387 158.6688 2008 5 9 -8.4236 158.8606 51 58
70609 A06165 2007 11 12 -8.7387 158.6688 2008 5 18 0.0732 152.5309 50 63
70688 A06737 2007 11 12 -8.7387 158.6688 2008 5 4 -9.5269 158.9623 46 56
70866 A06626 2007 11 12 -8.7387 158.6688 2008 5 14 -8.6833 159.5846 46 56
70889 A06649 2007 11 12 -8.7387 158.6688 2008 5 14 -9.55 159.4333 48 54
70905 A06665 2007 11 12 -8.7387 158.6688 2008 5 30 -2.4832 166.0317 48 65
70907 A06667 2007 11 12 -8.7387 158.6688 2008 5 18 -3.2859 158.2552 47 45
72041 A05872 2007 11 14 -8.2994 158.1062 2008 5 10 -8.4233 158.8586 48 56
72139 Z32327 2007 11 14 -8.2994 158.1062 2008 5 1 -9.2054 157.5365 35 55
72398 Z31854 2007 11 14 -8.2994 158.1062 2008 5 8 -1.24 151.9087 36 48
73077 A07659 2007 11 17 -8.8233 159.2564 2008 5 31 -1.977 166.733 60 67
73109 A07680 2007 11 17 -8.8233 159.2564 2008 5 6 -6.0766 160.5166 60 63
73692 A07714 2007 11 19 -7.1208 158.3106 2008 5 27 -1.4333 158.45 39 51
73919 A10138 2007 11 20 -6.3099 159.3017 2008 5 11 1.3887 153.9953 53 59
74507 Z33025 2008 2 22 -7.3767 158.5285 2008 5 28 -3.4519 158.5746 30 46
77025 P51236 2008 2 23 -7.3703 158.8844 2008 5 15 -4.5619 156.2166 52 54.6
76950 Z35921 2008 2 23 -7.4293 158.9895 2008 5 23 -2.1471 152.2239 34 48
77354 Z35677 2008 2 24 -7.371 158.8834 2008 5 15 -4.5619 156.2166 32 45
78187 P52262 2008 2 24 -7.4323 158.9841 2008 5 11 1.8006 152.6766 39 50
78304 Z36109 2008 2 24 -7.4323 158.9841 2008 5 28 -4.821 153.134 33 43
78574 P51831 2008 2 24 -7.4323 158.9841 2008 5 15 -4.5619 156.2166 39 49
81061 Z38691 2008 2 26 -8.4722 158.5983 2008 5 11 -8.392 159.1966 36 42
81078 Z38233 2008 2 26 -8.4722 158.5983 2008 5 15 -8.696 159.2586 36 45
81093 Z38247 2008 2 26 -8.4722 158.5983 2008 5 19 -6.2828 157.6171 37 44
81127 Z39812 2008 2 26 -8.4722 158.5983 2008 5 11 -8.392 159.1966 36 35
81137 Z38278 2008 2 26 -8.4722 158.5983 2008 5 25 -8.6826 159.0926 33 46
81255 Z38422 2008 2 26 -8.4722 158.5983 2008 5 9 -8.1626 158.4906 33 43
81272 Z39899 2008 2 26 -8.5464 158.5382 2008 5 25 -8.6886 159.1046 34 49
81291 Z39943 2008 2 26 -8.5464 158.5382 2008 5 8 -8.3931 158.8148 38 47
81415 Z38433 2008 2 26 -8.5464 158.5382 2008 5 9 -8.4237 158.8607 36 42
81508 P52127 2008 2 26 -8.5464 158.5382 2008 5 26 -8.6899 159.128 38 45
81518 P52137 2008 2 26 -8.5464 158.5382 2008 5 12 -8.5033 159.2373 37 44
81544 P52163 2008 2 26 -8.5464 158.5382 2008 5 23 -2.0426 154.6346 38 46.6
81698 P52343 2008 2 27 -8.6409 158.6229 2008 5 4 -9.5246 158.9686 38 44
82282 P53230 2008 2 27 -8.8139 158.484 2008 5 8 -8.154 158.5826 38 51
82941 P53706 2008 2 28 -8.206 157.9923 2008 5 25 -8.6886 159.1046 39 38
82959 P53724 2008 2 28 -8.206 157.9923 2008 5 23 -2.0426 154.6346 41 46
82997 P53762 2008 2 28 -8.206 157.9923 2008 5 11 -8.392 159.1966 41 42
83003 P53768 2008 2 28 -8.206 157.9923 2008 5 10 -8.0986 158.4859 38 47
83023 P53788 2008 2 28 -8.206 157.9923 2008 5 12 -8.5033 159.2373 39 40
83068 P54016 2008 2 28 -8.206 157.9923 2008 5 10 -7.4272 156.7548 39 43
83076 P54022 2008 2 28 -8.206 157.9923 2008 5 7 -8.154 158.5966 38 44
83104 P54044 2008 2 28 -8.1016 157.8919 2008 5 11 -8.3999 159.1833 39 46
84349 P54842 2008 3 3 -9.1697 157.6141 2008 5 24 -3.8746 149.692 38 42
84445 P54200 2008 3 3 -9.1697 157.6141 2008 5 9 -9.4206 158.7526 37 44
84721 P54614 2008 3 3 -9.1421 157.8019 2008 5 6 -6.2439 163.3193 40 46
85302 P54716 2008 3 3 -9.1421 157.8019 2008 5 17 -2.5006 153.8766 38 43
85789 P56121 2008 3 4 -9.5472 159.3588 2008 5 24 -4.0586 150.7799 42 48
85841 P56173 2008 3 4 -9.5472 159.3588 2008 5 30 -5.697 155.6524 38 40
86038 P56045 2008 3 4 -9.5472 159.3588 2008 5 29 -5.6165 155.9094 42 45
86180 P56176 2008 3 5 -9.5151 161.1342 2008 5 15 -4.5619 156.2166 53 57.7
86397 P56415 2008 3 5 -9.6658 161.1484 2008 5 27 -5.7478 155.7787 40 48
86262 P56636 2008 3 5 -9.5489 161.1664 2008 5 19 -6.2827 157.6171 51 40
86305 P56209 2008 3 5 -9.5489 161.1664 2008 5 11 -2.4533 153.332 51 50
