15
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6218 450 1990 4 30 28.95 144.8333 1990 5 10 31.8333 144 40.1 43
6298 451 1990 4 30 28.95 144.8333 1990 5 13 31.5333 144.15 40.1 41
6021 452 1990 4 30 28.95 144.8333 1990 5 10 30 143 40.1 45
6080 453 1990 4 29 28.4833 143.1333 1990 5 19 29.7167 144.25 37.9 37
6014 454 1990 4 30 28.95 144.8333 1990 5 25 33.1667 143.5 40.1 43.5
YZ20452 486 1989 10 26 12.6333 145.25 1990 5 9 20.0333 148.4 37 NA
YZ16529 488 1989 1 25 16.9667 139.8333 1990 5 15 21 157 51.5 67.8
S2143 489 1989 12 1 12.9 140.6833 1990 5 NA 22 157 52.4 NA
YZ20235 494 1989 10 26 12.6333 145.25 1990 5 10 19.7 143.2833 37 50
ME21200 495 1989 12 2 12.6167 140.4833 1990 5 30 1.65 155.7333 42.4 56
ME21314 496 1989 12 2 12.6167 140.4833 1990 5 26 1.55 158.0167 42.4 NA
S2989 498 1990 1 31 6.2667 144.35 1990 5 26 -0.1667 157.85 47 NA
S2303 499 1989 12 2 12.6167 140.4833 1990 5 27 20.5 163.6667 42.4 68
YZ20926 500 1989 10 26 12.6333 145.25 1990 5 13 22.25 141.3333 37 59
YZ13517 503 1988 1 31 3.3667 154.6 1990 5 29 1.5333 155.7667 55.5 NA
