38
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6112 SB01080 1978 1 21 -16.25 167.85 1979 11 15 -9 159.3333 47 57
6230 SK19955 1978 5 31 -13.2167 185.0333 1979 11 25 5.4 170.0167 52 61
6240 SK21289 1978 6 25 -10.3833 181.2 1979 11 25 -8.5 159 51 55
6249 SK22203 1978 6 27 -8.6667 179.2167 1979 11 27 6.3333 197.25 51 64
6259 SK23148 1978 7 1 -8.7 179.1667 1979 11 10 3.8833 177.5333 52 64
6302 SK29620 1978 8 10 7.5167 151.5 1979 11 25 5.4 170.0167 50 64
6267 SK24065 1978 7 10 1.2667 172.95 1979 11 22 6.0833 194.15 52 65
6280 SK25847 1978 7 16 2.95 172.75 1979 11 1 4.9833 190 48 65
6424 SB02965 1979 2 22 -35.3333 174.8 1979 11 16 -36.8333 151.0833 48 0
6440 SH07926 1979 3 5 -35.6167 175.1833 1979 11 1 -16 177 47 0
6442 SH08126 1979 3 6 -35.85 175.5 1979 11 1 -16 177 45 0
6482 SK06288 1979 4 6 -35.7167 150.6333 1979 11 21 -17.8167 161.2167 63 0
6499 SK07000 1979 4 8 -35.1333 151.0667 1979 11 19 -8.5 159 49 58
6500 SK07360 1979 4 8 -35.1 151.0667 1979 11 25 -7.5 156.5 42 55
6506 SK08452 1979 4 9 -34.9167 151.1667 1979 11 25 -7 158.5 48 52
6508 SK09133 1979 4 9 -34.9667 151.0833 1979 11 1 -16 177 46 0
6516 SK09659 1979 5 1 -17.9333 148.3667 1979 11 27 -14.8333 162.45 64 70
6516 SK09891 1979 5 1 -17.9333 148.3667 1979 11 26 -14.9167 162.4167 58 70
6516 SK32265 1979 5 1 -17.9333 148.3667 1979 11 27 -18.7667 161.1 66 68
6524 SK32981 1979 5 3 -16.3667 150.2 1979 11 29 -11.0333 158.6333 48 50
6524 SK34529 1979 5 3 -16.3667 150.2 1979 11 1 -9 157 49 52
6527 SK34693 1979 5 3 -16.3333 150.1167 1979 11 27 -8.5833 159.6667 50 57
6525 SK34881 1979 5 3 -16.35 150.1667 1979 11 11 -8.5 157.5 62 65
6527 SK35303 1979 5 3 -16.3333 150.1167 1979 11 24 -7.5 157 48 56
6540 SK35890 1979 5 20 -7.6 149.7833 1979 11 5 -10.2 153.9667 51 54
6543 SK36635 1979 5 27 -3.4167 151.1667 1979 11 15 -2.6333 150.5333 56 62
6543 SK36716 1979 5 27 -3.4167 151.1667 1979 11 10 -1.6833 150.45 59 63
6547 SK37541 1979 5 28 -3.4667 150.8833 1979 11 15 -2.6333 150.5333 60 64
6587 SK38161 1979 6 15 -1.4167 147 1979 11 29 4.0333 151.9833 41 52
6592 SK38351 1979 6 18 -1.4167 146.0833 1979 11 11 1.8 142.3 46 50
6590 SK38785 1979 6 17 -1.7 147.6833 1979 11 8 4.4167 148.5 56 57
6595 SK38960 1979 6 21 -2.25 149.6333 1979 11 17 -2.0167 150.5667 58 62
6554 SK39194 1979 5 30 -4.35 152.5167 1979 11 11 6 210 52 54
6559 SK39713 1979 5 31 -4.2667 152.55 1979 11 10 -1.6833 150.45 62 55
6568 SK40738 1979 6 3 -4.0667 151.0167 1979 11 15 -2.6333 150.5333 55 58
6617 1B11534 1979 11 10 8.6833 152.1333 1979 11 10 8.6833 152.1333 52 52
143225 4327 1979 4 14 6.43 273.08 1979 11 12 -0.08 279.65 47.9 62
146090 4521 1979 4 18 6.42 275.57 1979 11 2 -4.1 276.92 44.7 NA
