106
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
12352 P10757 2006 10 13 -4.4196 150.9209 2008 1 24 -1.8877 154.5483 43 28
23386 P19025 2007 2 20 -5.7776 155.8412 2008 1 4 -0.518 153.7233 42 59
25531 P20159 2007 2 26 -6.489 150.4272 2008 1 4 -0.5177 153.7226 52 63
28518 P24603 2007 2 28 -6.3715 150.4878 2008 1 25 -9.753 157.408 52 55
28782 P24672 2007 3 1 -6.3851 150.4477 2008 1 21 -8.6992 160.0318 50 71
29355 P23801 2007 3 2 -6.3767 150.3915 2008 1 26 1.0094 152.5297 47 64
29558 P31063 2007 3 2 -6.3767 150.3915 2008 1 25 -9.753 157.408 50 50
30038 P31315 2007 3 2 -6.3767 150.3915 2008 1 23 -9.0454 159.5494 52 54
30321 P23625 2007 3 2 -6.3767 150.3915 2008 1 21 -0.437 160.8131 46 54
30324 P23462 2007 3 2 -6.3767 150.3915 2008 1 30 -9.5687 159.0193 51 54
34709 P26211 2007 3 15 -1.4834 150.6484 2008 1 3 -5.3167 168.1667 44 58
39520 Z22317 2007 3 26 -5.2133 149.29 2008 1 27 -3.0981 147.4098 42 NA
41445 P29472 2007 4 8 -2.7963 148.7766 2008 1 29 -0.8932 154.9638 45 55
41963 Z23151 2007 4 9 -2.6443 147.8548 2008 1 11 -0.1156 152.3661 33 55
42729 P32381 2007 4 10 -3.1283 148.5323 2008 1 20 0.0308 155.4961 49 62
47542 P35482 2007 4 16 -1.5774 150.8157 2008 1 30 0.3452 149.3867 40 51
48479 P31851 2007 4 19 -2.6827 149.557 2008 1 9 -7.5189 156.999 58 69.5
110045 P41302 2007 5 6 -5.2542 149.2075 2008 1 2 -4.1363 148.1354 40 NA
57855 P42486 2007 5 12 -6.7007 154.4637 2008 1 25 -9.753 157.408 46 52
59146 P43800 2007 5 13 -6.5675 154.3773 2008 1 5 -8.5429 158.8953 49 61
62051 Y39880 2007 5 17 -5.5004 155.4604 2008 1 10 -5.3586 162.517 48 55
63193 P46528 2007 10 30 -7.9098 157.6943 2008 1 14 -6.4099 156.8893 47 85
63699 P46632 2007 10 31 -8.2988 158.1163 2008 1 13 -8.5153 159.0166 49 54
63995 P46911 2007 10 31 -8.2988 158.1163 2008 1 30 -7.51 155.6526 46 58
64137 P47110 2007 10 31 -8.2988 158.1163 2008 1 30 -7.708 157.5053 44 50
64719 P47183 2007 10 31 -8.205 158.0167 2008 1 11 -8.2066 158.3493 45 43
65014 P47291 2007 11 1 -7.9035 157.7137 2008 1 11 -8.1866 158.8946 45 54
65699 P48165 2007 11 1 -7.9035 157.7137 2008 1 1 -8.4793 158.8046 46 52
65715 P48181 2007 11 1 -7.9035 157.7137 2008 1 5 -8.5334 158.9 50 56
65774 P48040 2007 11 1 -7.9035 157.7137 2008 1 30 -7.51 155.6526 46 50
66200 P47556 2007 11 1 -7.5635 157.2467 2008 1 5 -8.5333 158.9001 50 61
66363 P47810 2007 11 1 -7.5635 157.2467 2008 1 29 -8.3904 158.8193 50 57
66512 P48918 2007 11 2 -7.5337 156.8142 2008 1 9 -8.1866 158.6113 44 52
66581 P48988 2007 11 2 -7.5337 156.8142 2008 1 1 -8.4833 158.8119 47 52
66587 P48994 2007 11 2 -7.5337 156.8142 2008 1 29 -8.3686 158.9086 45 70
66677 P48575 2007 11 2 -7.5337 156.8142 2008 1 13 -8.5153 159.0166 51 57
66808 P47641 2007 11 2 -7.5337 156.8142 2008 1 9 -8.1706 158.714 45 52
67145 P49080 2007 11 2 -7.5337 156.8142 2008 1 14 -6.5966 157.05 52 55
67147 P49082 2007 11 2 -7.5337 156.8142 2008 1 11 -8.1866 158.8946 46 52
67041 P48671 2007 11 2 -7.5308 156.8039 2008 1 30 -7.708 157.5053 45 50
67589 P49167 2007 11 3 -7.4075 156.8667 2008 1 11 -8.1886 158.8873 49 54
67593 P49171 2007 11 3 -7.4075 156.8667 2008 1 11 -8.2066 158.3493 46 42
67659 P49190 2007 11 3 -7.35 156.7167 2008 1 9 -8.1866 158.6113 48 52
67682 P50025 2007 11 3 -7.35 156.7167 2008 1 29 -8.3686 158.9086 41 68
67807 P49761 2007 11 3 -7.35 156.7167 2008 1 2 -4.9566 167.4367 46 58
67833 P49787 2007 11 3 -7.35 156.7167 2008 1 29 -8.3686 158.9086 49 60
67840 P49794 2007 11 3 -7.35 156.7167 2008 1 14 -6.5966 157.05 45 80
67903 P49925 2007 11 3 -7.35 156.7167 2008 1 16 -8.5113 159.104 49 54
67998 P49854 2007 11 3 -7.35 156.7167 2008 1 29 -8.5612 158.8491 45 67
68032 P49888 2007 11 3 -7.35 156.7167 2008 1 3 -8.5751 159.1793 44 53
68060 P50516 2007 11 3 -7.35 156.7167 2008 1 1 -8.4793 158.8046 45 49
68115 P49250 2007 11 3 -7.35 156.7167 2008 1 8 -8.3373 158.9886 46 45
68123 P49258 2007 11 3 -7.35 156.7167 2008 1 11 -8.2066 158.3493 45 43
68164 P49299 2007 11 3 -7.35 156.7167 2008 1 1 -8.4793 158.8046 46 52
68181 P49996 2007 11 4 -7.3635 156.7258 2008 1 5 -8.4113 158.8053 49 56
68183 P49998 2007 11 4 -7.3635 156.7258 2008 1 29 -8.5613 158.8493 46 65
