178
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6087 SA06918 1978 1 7 -21.45 166.3 1978 8 28 -9.8333 158.5 44 51
6154 SD00632 1978 4 2 -17.0667 181.1 1978 8 24 -13.8333 188.3833 50 56
6208 SE02274 1978 5 18 -13.5167 183.9167 1978 8 31 -13.9 188.5 54 57
6209 SE02446 1978 5 18 -13.5667 183.8 1978 8 15 -13.8333 188.3833 54 55
6210 SE02530 1978 5 19 -13.4 183.8333 1978 8 29 -14.05 188.3833 51 0
6212 SE03722 1978 5 19 -13.5 183.9167 1978 8 24 -14.0833 188.3333 50 53
6214 SE04759 1978 5 19 -13.4833 183.7667 1978 8 1 -3 188 48 53
6204 SK13686 1978 5 16 -13.4167 183.85 1978 8 14 -13.5 187.1667 50 50
6243 SK22104 1978 6 25 -10.1333 180.9167 1978 8 14 -13.5 187.1667 52 50
6302 SK29479 1978 8 10 7.5167 151.5 1978 8 17 7.5833 151.5 51 50
6302 SK29487 1978 8 10 7.5167 151.5 1978 8 17 7.5833 151.5 51 48
6302 SK29726 1978 8 10 7.5167 151.5 1978 8 17 7.5833 151.5 51 51
6302 SK29739 1978 8 10 7.5167 151.5 1978 8 17 7.5833 151.5 50 50
6302 SK30030 1978 8 10 7.5167 151.5 1978 8 16 7.7833 151.5 50 52
6302 SK30142 1978 8 10 7.5167 151.5 1978 8 17 7.5833 151.5 50 52
6298 SK29076 1978 8 6 7.1833 157.6833 1978 8 21 6.7833 158.05 61 61
6289 SF01820 1978 7 23 3.0833 172.5667 1978 8 20 3.0333 172.6167 53 53
6290 SF01840 1978 7 24 3.1333 172.7833 1978 8 25 3.0833 172.55 46 48
6292 SF01877 1978 7 24 3.0167 172.85 1978 8 25 3.1667 172.6167 48 50
6294 SF01887 1978 7 24 2.9833 172.7667 1978 8 27 3.25 172.6 49 49
6294 SF01896 1978 7 24 2.9833 172.7667 1978 8 27 3.25 172.6 47 47
6294 SF01899 1978 7 24 2.9833 172.7667 1978 8 27 3.25 172.6 49 47
6294 SF01911 1978 7 24 2.9833 172.7667 1978 8 6 3.15 172.6333 53 54
6294 SF01913 1978 7 24 2.9833 172.7667 1978 8 19 3.2 172.6167 47 49
6294 SF02011 1978 7 24 2.9833 172.7667 1978 8 27 3.25 172.6 47 49
6294 SF02020 1978 7 24 2.9833 172.7667 1978 8 27 3.25 172.6 48 49
6294 SF02031 1978 7 24 2.9833 172.7667 1978 8 20 3.0333 172.6167 47 52
6294 SF02102 1978 7 24 2.9833 172.7667 1978 8 26 3.1333 172.6667 51 51
6269 SK24096 1978 7 13 2.9333 172.75 1978 8 27 2.1333 171.8167 50 56
6271 SK24122 1978 7 13 2.9167 172.8 1978 8 8 3.15 172.6167 49 51
6271 SK24124 1978 7 13 2.9167 172.8 1978 8 27 3.25 172.6 49 48
6273 SK24145 1978 7 13 3 172.6333 1978 8 8 3.1 172.7 50 52
6274 SK24163 1978 7 13 3.0667 172.5833 1978 8 24 3.1167 172.5 51 50
6274 SK24191 1978 7 13 3.0667 172.5833 1978 8 7 3.1333 172.6833 54 54
6270 SK24387 1978 7 13 2.9167 172.6667 1978 8 27 3.25 172.6 49 47
6269 SK24414 1978 7 13 2.9333 172.75 1978 8 19 3.2 172.6167 53 53
6270 SK24512 1978 7 13 2.9167 172.6667 1978 8 8 3.1 172.7 49 50
6270 SK24548 1978 7 13 2.9167 172.6667 1978 8 3 1.85 172.6333 49 57
6270 SK24594 1978 7 13 2.9167 172.6667 1978 8 5 3.1667 172.65 49 53
6272 SK24607 1978 7 13 2.95 172.7667 1978 8 18 3.1167 172.6333 49 51
6273 SK24630 1978 7 13 3 172.6333 1978 8 8 3.15 172.6167 48 49
6273 SK24646 1978 7 13 3 172.6333 1978 8 19 3.1 172.65 48 50
6273 SK24649 1978 7 13 3 172.6333 1978 8 20 3.0333 172.6167 48 49
6274 SK24689 1978 7 13 3.0667 172.5833 1978 8 27 3.25 172.6 47 47
6274 SK24727 1978 7 13 3.0667 172.5833 1978 8 24 3.1167 172.6667 47 49
6274 SK24788 1978 7 13 3.0667 172.5833 1978 8 20 3.2167 172.5833 52 54
6274 SK24800 1978 7 13 3.0667 172.5833 1978 8 27 3.25 172.6 49 50
6270 SK24843 1978 7 13 2.9167 172.6667 1978 8 27 3.2333 172.55 49 49
6270 SK24861 1978 7 13 2.9167 172.6667 1978 8 5 3.1167 172.5667 49 49
6270 SK24876 1978 7 13 2.9167 172.6667 1978 8 27 3.2333 172.55 49 49
6280 SK24937 1978 7 16 2.95 172.75 1978 8 8 3.15 172.6167 48 51
6280 SK24939 1978 7 16 2.95 172.75 1978 8 8 3.1 172.7 45 46
6280 SK24949 1978 7 16 2.95 172.75 1978 8 7 3.1333 172.6833 48 50
6280 SK24967 1978 7 16 2.95 172.75 1978 8 8 3.1 172.7 50 51
6280 SK24981 1978 7 16 2.95 172.75 1978 8 27 3.25 172.6 47 47
6280 SK24995 1978 7 16 2.95 172.75 1978 8 26 3.1333 172.6667 46 47
6274 SK25006 1978 7 13 3.0667 172.5833 1978 8 27 3.25 172.6 50 50
6274 SK25019 1978 7 13 3.0667 172.5833 1978 8 27 3.25 172.6 50 50
6276 SK25060 1978 7 13 3.05 172.5333 1978 8 27 3.25 172.6 47 47
6276 SK25147 1978 7 13 3.05 172.5333 1978 8 26 3.1 172.6833 47 47
6276 SK25162 1978 7 13 3.05 172.5333 1978 8 6 3.15 172.6333 48 54
6276 SK25209 1978 7 13 3.05 172.5333 1978 8 8 3.1167 172.6667 47 47
6278 SK25297 1978 7 14 3.1333 172.6333 1978 8 27 3.25 172.6 51 50
6278 SK25306 1978 7 14 3.1333 172.6333 1978 8 27 3.25 172.6 47 46
6278 SK25309 1978 7 14 3.1333 172.6333 1978 8 27 3.25 172.6 46 46
6280 SK25420 1978 7 16 2.95 172.75 1978 8 20 3.0333 172.6167 49 52
6280 SK25435 1978 7 16 2.95 172.75 1978 8 26 3.0167 172.6667 48 49
6280 SK25452 1978 7 16 2.95 172.75 1978 8 27 3.25 172.6 47 48
6278 SK25531 1978 7 14 3.1333 172.6333 1978 8 8 3.15 172.6167 51 49
6278 SK25547 1978 7 14 3.1333 172.6333 1978 8 8 3.1333 172.65 50 49
6278 SK25582 1978 7 14 3.1333 172.6333 1978 8 27 3.25 172.6 52 50
6278 SK25587 1978 7 14 3.1333 172.6333 1978 8 27 3.25 172.6 51 50
