12
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
YZ12045 341 1987 12 1 7.0167 153.2833 1989 2 5 11.25 155.2833 53 50
YZ13913  359 1988 1 31 3.3833 154.6333 1989 2 12 3.05 150.6167 55 70
YZ17661 372 1989 1 28 16.6333 139.6667 1989 2 6 16.8667 138.3667 43 51
YZ17350 373 1989 1 27 16.4833 139.2333 1989 2 6 16.8667 138.3667 51 56
YZ17295 374 1989 1 27 16.4833 139.2333 1989 2 3 16.85 138.6 51 54
YZ16684 375 1989 1 25 16.9667 139.8333 1989 2 3 16.85 138.6 51 50
SO894 376 1988 11 27 15.6 137.2667 1989 2 4 17 138.5 52 51
YZ17843 377 1989 1 30 15.0333 138.0833 1989 2 22 14.8333 137.1667 54 55
YZ16144 380 1988 12 1 10.3 141.1833 1989 2 9 -0.6667 153.9667 52 51.2
YZ15504 385 1988 10 20 6.5333 141.4 1989 2 20 3.45 151.0333 39 NA
SO960 386 1988 11 29 15.65 137.1333 1989 2 13 6.45 137.8167 42 NA
YZ17375 416 1989 1 27 16.4833 139.2333 1989 2 1 16.3333 136.6667 51 NA
