51
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6103 SA08479 1978 1 15 -20.9667 164.4 1978 7 21 -8.75 158.8667 51 60
6126 SC00656 1978 2 4 -19.3 177.9333 1978 7 7 -8.7 179.1833 44 56
6138 SC03639 1978 2 9 -18.85 179.2 1978 7 3 -16.8833 179.1833 45 55
6138 SC04101 1978 2 9 -18.85 179.2 1978 7 22 -21.1333 184.8 53 0
6156 SD01813 1978 4 3 -17.0167 180.7833 1978 7 3 -16.8833 179.1833 53 51
6164 SD03272 1978 4 6 -16.9333 180.6 1978 7 6 -16.1833 178.95 50 52
6164 SD03837 1978 4 6 -16.9333 180.6 1978 7 9 -17.1667 180.1667 49 53
6200 SK12543 1978 5 15 -13.4 183.8 1978 7 22 -13.7833 187.3833 53 68
6200 SK13010 1978 5 15 -13.15 183.6333 1978 7 1 -16 177 63 0
6205 SK14204 1978 5 16 -13.5 183.9167 1978 7 26 -13.8333 188.3833 49 52
6207 SK15048 1978 5 17 -13.4833 183.8833 1978 7 12 -13.8333 187.9167 50 0
6216 SK16143 1978 5 20 -13.25 183.6667 1978 7 28 -13.45 187.3 51 0
6234 SK20784 1978 6 14 -13.7 188.25 1978 7 5 -14.0833 188.3 51 50
6256 SK23022 1978 6 30 -8.7 179.05 1978 7 28 -8.4167 179 51 0
6270 SK24346 1978 7 13 2.9167 172.6667 1978 7 23 3.0833 172.6667 49 50
6270 SK24386 1978 7 13 2.9167 172.6667 1978 7 23 3.05 172.6833 49 52
6271 SK24483 1978 7 13 2.9167 172.8 1978 7 23 3.0833 172.6333 49 49
6270 SK24569 1978 7 13 2.9167 172.6667 1978 7 23 3.0833 172.6667 49 52
6272 SK24602 1978 7 13 2.95 172.7667 1978 7 23 3.05 172.6833 50 51
6272 SK24612 1978 7 13 2.95 172.7667 1978 7 23 3.0833 172.6667 51 51
6274 SK24744 1978 7 13 3.0667 172.5833 1978 7 23 2.8833 172.8167 52 52
6274 SK24796 1978 7 13 3.0667 172.5833 1978 7 23 2.8833 172.8167 53 53
6280 SK24946 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.5667 46 51
6276 SK25064 1978 7 13 3.05 172.5333 1978 7 23 3.0833 172.6667 46 48
6278 SK25299 1978 7 14 3.1333 172.6333 1978 7 23 3.0833 172.6667 46 50
6278 SK25350 1978 7 14 3.1333 172.6333 1978 7 23 3.0833 172.6667 49 51
6280 SK25422 1978 7 16 2.95 172.75 1978 7 22 3 172.8 47 49
6280 SK25476 1978 7 16 2.95 172.75 1978 7 22 3 172.8 47 48
6280 SK25495 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 50 54
6278 SK25540 1978 7 14 3.1333 172.6333 1978 7 23 3.0833 172.6667 52 51
6278 SK25580 1978 7 14 3.1333 172.6333 1978 7 22 3 172.8 47 48
6280 SK25681 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 48
6281 SK25786 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.6667 48 49
6280 SK25886 1978 7 16 2.95 172.75 1978 7 22 3 172.8 48 50
6280 SK25896 1978 7 16 2.95 172.75 1978 7 22 3 172.8 48 47
6280 SK25919 1978 7 16 2.95 172.75 1978 7 23 3.05 172.6833 49 49
6280 SK25985 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 51
6280 SK25989 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 47 50
6280 SK26106 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 49
6280 SK26140 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6833 48 51
6280 SK26143 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 50
6280 SK26146 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 47
6280 SK26153 1978 7 16 2.95 172.75 1978 7 23 3.0833 172.6667 48 51
6281 SK26307 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.65 48 47
6281 SK26413 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.6667 50 52
6281 SK26418 1978 7 17 3.0833 172.7333 1978 7 22 3 172.8 48 48
6281 SK26419 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.6333 47 47
6281 SK26479 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.6667 50 50
6281 SK26512 1978 7 17 3.0833 172.7333 1978 7 23 3.0833 172.6667 48 51
6284 SK27131 1978 7 22 3 172.8 1978 7 22 3 172.8 46 46
77928 4239 1978 3 18 -14.8 212.52 1978 7 14 -17.17 210.42 51 53
