73
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6120 SB00276 1978 1 31 -18.9167 178.4 1978 5 9 -17 178.8333 48 53
6123 SB01739 1978 2 1 -19.1 178.4 1978 5 7 -17.1667 179 50 55
6123 SB01740 1978 2 1 -19.1 178.4 1978 5 7 -17.1667 179 50 55
6130 SC02487 1978 2 5 -18.5667 177.8667 1978 5 16 -16 179 44 54
6133 SC03287 1978 2 6 -18.45 177.8 1978 5 13 -16 179 45 51
6137 SC03710 1978 2 9 -18.8833 179.2667 1978 5 29 -16.9167 179.1833 45 56
6140 SC04168 1978 2 10 -17.2167 180.7167 1978 5 16 -16 179 46 54
6140 SC04481 1978 2 10 -17.2167 180.7167 1978 5 14 -16 179 46 52
6155 SD01384 1978 4 3 -17.1833 180.7667 1978 5 29 -16.9167 179.1833 49 51
6162 SD02497 1978 4 5 -17 180.95 1978 5 15 -16 179 54 51
6162 SD02559 1978 4 5 -17 180.95 1978 5 22 -16 179 53 55
6163 SD02754 1978 4 5 -17 180.8167 1978 5 14 -16 179 55 53
6164 SD03403 1978 4 6 -16.9333 180.6 1978 5 13 -16 179 49 51
6164 SD03763 1978 4 6 -16.9333 180.6 1978 5 13 -16 179 50 51
6181 SE00908 1978 4 30 -20.8833 184.75 1978 5 3 -21.1667 184.5833 58 60
6181 SE01049 1978 4 30 -20.8833 184.75 1978 5 3 -21.1667 184.5833 59 60
6181 SE01068 1978 4 30 -20.8833 184.75 1978 5 3 -21.1667 184.5833 58 60
6181 SE01071 1978 4 30 -20.8833 184.75 1978 5 3 -21.1667 184.5833 58 60
6181 SE01099 1978 4 30 -20.8833 184.75 1978 5 6 -21.0833 184.5833 53 53
6181 SE01163 1978 4 30 -20.8833 184.75 1978 5 3 -21.1667 184.5833 55 60
6181 SE01304 1978 4 30 -20.8833 184.75 1978 5 6 -21.0833 184.5833 53 53
6181 SE01364 1978 4 30 -20.8833 184.75 1978 5 6 -21.0833 184.5833 58 60
6181 SE01370 1978 4 30 -20.8833 184.75 1978 5 6 -21.0833 184.5833 52 53
6208 SE01703 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 50 50
6208 SE01710 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 54 54
6208 SE01720 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 50 50
6208 SE01736 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 52 52
6208 SE01756 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 50 50
6208 SE01835 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 51 51
6208 SE01984 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 53 53
6208 SE01999 1978 5 18 -13.5167 183.9167 1978 5 24 -13.4833 183.85 50 48
6208 SE02035 1978 5 18 -13.5167 183.9167 1978 5 18 -13.5167 183.9167 56 56
