200
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
2865 P02717 2006 8 29 -4.4783 150.0683 2009 3 16 -6.6556 148.5451 41 NA
11702 P09737 2006 9 27 -3.4921 145.4378 2009 3 19 -7.0346 149.9846 60 NA
19337 P15814 2006 10 26 -2.2905 143.6247 2009 3 19 -7.1236 149.8072 44 NA
33121 P25823 2007 3 9 -6.5744 150.282 2009 3 24 -5.0805 161.5522 46 50
50191 P37735 2007 4 23 -1.9722 144.6561 2009 3 2 -2.1333 142.4167 37 100
72865 A07540 2007 11 14 -8.2994 158.1062 2009 3 1 -1.4706 161.546 40 NA
82431 P53558 2008 2 28 -8.2033 158.0884 2009 3 17 -7.2833 158.7166 38 70
84386 P54868 2008 3 3 -9.1697 157.6141 2009 3 12 2 126 38 61
85227 P55316 2008 3 3 -9.1421 157.8019 2009 3 25 -3.5686 143.648 39 56
85633 P55655 2008 3 4 -9.625 159.4537 2009 3 26 -7.0648 151.7363 38 59.5
85650 P55672 2008 3 4 -9.625 159.4537 2009 3 26 1.1833 131.9167 39 35
85767 Z29368 2008 3 4 -9.5472 159.3588 2009 3 17 1 148 36 NA
88787 P58610 2008 3 11 -7.8928 156.2276 2009 3 14 -4.8253 160.4233 39 46
93397 A15103 2008 3 27 -8.6869 159.1525 2009 3 3 -3.5966 166.6287 39 NA
110101 Z41315 2008 3 27 -8.6869 159.1525 2009 3 16 -9.14 157.3786 35 60
93732 Z41751 2008 3 28 -7.8869 160.958 2009 3 4 -0.6592 148.0797 38 42
97963 Y34196 2008 4 1 -9.9307 159.6246 2009 3 21 -5.8122 159.1351 39 65
100096 A23029 2008 4 2 -7.9156 158.5033 2009 3 6 -5.8927 152.2067 44 57
108940 P68093 2008 6 27 0.7117 155.2007 2009 3 4 4.2485 151.4379 61 64
111146 P69965 2008 7 9 5.4387 153.3062 2009 3 14 1.0251 145.8205 54 62
114486 P72084 2008 7 22 2.4122 156.1661 2009 3 24 0.888 148.1767 60 66.5
120261 Z50933 2008 8 21 7.6205 134.2742 2009 3 14 1.1833 131.9167 31 46
119787 Z50492 2008 8 21 7.6667 134.2906 2009 3 3 2.8467 143.4073 33 NA
120997 P73735 2008 8 23 5.374 132.1633 2009 3 25 6.225 127.0167 42 NA
120752 Z50864 2008 8 23 5.1743 132.115 2009 3 5 0.0932 145.1436 32 54
121150 P74589 2008 8 23 5.1743 132.115 2009 3 16 -1.2317 121.6 40 60
121887 Z51517 2008 8 25 3.046 131.2585 2009 3 24 2.5887 151.9973 38 53
122243 P75029 2008 8 27 4.3638 132.2967 2009 3 3 2.8467 143.4073 42 55
123120 P87399 2008 8 27 4.4008 132.3256 2009 3 26 6.5 127 44 NA
122848 P75355 2008 8 27 4.4077 132.302 2009 3 16 2.5683 137.5478 43 56
122903 P77110 2008 8 27 4.5885 132.0542 2009 3 13 3.3 140.6333 53 60
123375 P77150 2008 8 27 4.8383 132.0862 2009 3 24 -4.949 161.755 62 68
124546 P76491 2008 8 30 7.3618 133.6376 2009 3 12 2 126 56 59
125478 Z53138 2008 8 31 6.7274 130.9492 2009 3 26 6.5 127 32 NA
125714 Z52981 2008 8 31 6.7274 130.9492 2009 3 15 0.3816 147.494 31 49.5
127501 P77693 2008 9 13 9.6378 118.9062 2009 3 28 11 122 52 59
128034 P77323 2008 9 13 9.6378 118.9062 2009 3 15 9 118.8333 47 57
128527 P79725 2008 9 28 1.9015 126.1907 2009 3 4 3.8167 129.1667 39 49
128551 P79749 2008 9 28 1.9015 126.1907 2009 3 6 1.2167 126.5167 40 41
128744 P79220 2008 9 28 1.9015 126.1907 2009 3 4 3.8167 129.1667 39 40
128859 P79785 2008 9 28 1.4889 126.2441 2009 3 7 -1.6667 126.9333 43 43
129265 P79309 2008 10 2 -0.3456 129.5234 2009 3 6 -1.1667 125.5 43 50
129639 P78812 2008 10 2 -0.3929 129.4714 2009 3 14 2.9833 145.5333 40 52
130574 P80473 2008 10 4 0.2854 130.7642 2009 3 16 -6.682 148.906 39 NA
130722 P80379 2008 10 4 0.2502 130.7864 2009 3 7 1.5167 141.4667 40 51
130723 P80380 2008 10 4 0.2502 130.7864 2009 3 2 1 140.4167 40 55
130899 P79506 2008 10 4 0.2502 130.7864 2009 3 26 4.5997 150.9159 39 50.5
131014 P80239 2008 10 4 0.2502 130.7864 2009 3 5 -2.9667 156.4667 41 49.6
131430 Z60028 2008 10 5 0.1924 131.0064 2009 3 23 -6.5108 164.2953 33 48
131670 P78455 2008 10 5 0.1924 131.0064 2009 3 12 0.4882 143.936 39 49
131801 P80698 2008 10 5 0.1924 131.0064 2009 3 13 3.3 140.6333 40 52.6
131933 Z60077 2008 10 5 0.1826 131.0987 2009 3 13 1.6 136.0833 33 38
132791 P80956 2008 10 5 0.2554 130.8246 2009 3 26 1.1833 131.9167 38 40
133351 P93517 2008 10 6 0.9488 130.6071 2009 3 13 3.3 140.6333 51 61.5
133353 P83739 2008 10 6 0.9488 130.6071 2009 3 5 3.1333 128.5667 48 46
133612 P79864 2008 10 6 0.9488 130.6071 2009 3 15 1 140.4167 39 47
134421 P91565 2008 10 6 1.0501 130.6411 2009 3 10 1.1833 131.9167 41 46
134169 P91900 2008 10 6 1.0573 130.6662 2009 3 2 1 140.4167 39 55
135080 Z58815 2008 10 10 -2.3204 125.2768 2009 3 26 1.1833 131.9167 37 40
135248 P83500 2008 10 10 -2.3204 125.2768 2009 3 3 -1.2333 125.7667 40 35
135450 P81139 2008 10 10 -2.3204 125.2768 2009 3 7 -4.5113 126.7853 39 41
135532 P81021 2008 10 10 -2.3204 125.2768 2009 3 5 3.1333 128.5667 40 42
135559 P81048 2008 10 10 -2.3204 125.2768 2009 3 12 -1.6333 126.7 39 42
135797 P83345 2008 10 10 -2.3204 125.2768 2009 3 12 -4.1931 126.6333 38 48
136709 Z58854 2008 10 12 -2.7122 125.6081 2009 3 26 1.1833 131.9167 37 35
137053 P81644 2008 10 12 -2.7122 125.6081 2009 3 26 1.1833 131.9167 39 40
137902 Z59460 2008 10 12 -2.7431 125.6322 2009 3 12 -0.2333 126 35 42
137903 Z59461 2008 10 12 -2.7431 125.6322 2009 3 12 -0.2333 126 34 42
137904 Z59462 2008 10 12 -2.7431 125.6322 2009 3 20 1.1833 131.9167 36 42
136681 P92320 2008 10 12 -2.6891 125.6409 2009 3 25 1.277 125.712 39 39
139212 Z55422 2008 10 13 -2.8088 126.1777 2009 3 7 3.5833 127.2333 37 41
139250 P94128 2008 10 13 -2.8088 126.1777 2009 3 23 -4.5113 128.7853 38 60
139404 P94355 2008 10 13 -2.8088 126.1777 2009 3 25 1.5558 126.1348 38 37
139933 P94886 2008 10 14 -4.1522 128.0588 2009 3 12 -0.2333 126 38 48
139944 P94897 2008 10 14 -4.1522 128.0588 2009 3 14 1.3333 126.0167 38 50
140337 P94962 2008 10 14 -4.1522 128.0588 2009 3 8 3.4 127.1667 41 46
140388 P92556 2008 10 14 -4.1522 128.0588 2009 3 7 -4.5113 126.7853 44 43
140391 P92559 2008 10 14 -4.1522 128.0588 2009 3 14 1.1833 131.9167 38 44
140414 Z55440 2008 10 14 -4.1522 128.0588 2009 3 3 -1.9242 126.8395 37 41
140626 P94512 2008 10 17 -4.2159 128.4837 2009 3 28 -3.75 123.1667 37 42
140720 P94578 2008 10 17 -4.2159 128.4837 2009 3 3 -1.4408 126.7583 42 41
140841 P93351 2008 10 17 -4.2159 128.4837 2009 3 12 -4.1931 126.6333 39 48
141031 P93154 2008 10 17 -4.2159 128.4837 2009 3 26 -3 122.5 37 48
141386 P100561 2008 10 17 -4.2159 128.4837 2009 3 12 -4.1931 126.6333 39 48
141411 P100575 2008 10 17 -4.2159 128.4837 2009 3 26 -0.2728 129.2553 37 45
141439 P92978 2008 10 17 -4.2159 128.4837 2009 3 7 -4.5113 126.7853 38 44
141441 P92980 2008 10 17 -4.2159 128.4837 2009 3 12 -0.2333 126 38 48
141462 P93000 2008 10 17 -4.2159 128.4837 2009 3 9 -1.6667 126.75 38 49
143201 P95011 2008 10 19 -3.6107 132.1181 2009 3 12 -4.1931 126.6333 40 48
143319 P102310 2008 10 19 -3.6107 132.1181 2009 3 6 1.152 130.528 37 45
143612 P95679 2008 10 19 -3.6107 132.1181 2009 3 6 1.152 130.528 38 40
143799 P102022 2008 10 19 -3.6107 132.1181 2009 3 20 1.1833 131.9167 37 47
144090 Z57254 2008 10 20 -3.5979 132.3994 2009 3 26 1.1667 126.5 37 37
144220 Z57446 2008 10 20 -3.5979 132.3994 2009 3 6 -0.2383 128 37 49
144720 P96320 2008 10 20 -3.5979 132.3994 2009 3 2 3.1167 126.2667 39 47
144727 Z57507 2008 10 20 -3.5979 132.3994 2009 3 10 1.1833 131.9167 37 48
144767 Z57537 2008 10 20 -3.5979 132.3994 2009 3 14 1.1833 131.9167 36 40
145186 Z56797 2008 10 20 -3.5979 132.3994 2009 3 14 -2.5083 130.1417 35 30
145199 P96088 2008 10 20 -3.5979 132.3994 2009 3 14 -2.5083 130.1417 37 48
145545 P96898 2008 10 20 -3.5979 132.3994 2009 3 4 3.8167 129.1667 40 41
145789 P97166 2008 10 20 -3.5979 132.3994 2009 3 13 1.6 136.0833 37 45
146063 P97236 2008 10 20 -3.0432 131.2716 2009 3 4 3.8167 129.1667 46 43
146116 P97289 2008 10 20 -3.0432 131.2716 2009 3 5 3.1333 128.5667 38 49
146446 P97440 2008 10 20 -2.8854 131.1309 2009 3 23 -2.5083 130.1417 38 40.8
146547 P97548 2008 10 20 -2.8854 131.1309 2009 3 5 3.1333 128.5667 38 46
147013 P91351 2008 10 21 -2.4577 129.6453 2009 3 21 -6.3427 161.4145 43 53
147480 P97985 2008 10 22 -2.3805 129.146 2009 3 12 -1.6333 126.7 38 44
147548 P91160 2008 10 22 -2.3805 129.146 2009 3 6 1.152 130.528 39 40
147804 P90458 2008 10 22 -2.3805 129.146 2009 3 10 1.1833 131.9167 41 50
147854 P90308 2008 10 22 -2.3805 129.146 2009 3 7 3.5833 127.2333 42 45
