14
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6837 2C28522 1980 4 20 -15.8667 180.0333 1981 12 5 -16.5 180.5 56 76
6837 2C28523 1980 4 20 -15.8667 180.0333 1981 12 5 -16.5 180.5 56 76
6838 2C28634 1980 4 21 -16.4167 180 1981 12 1 -15.8333 179.1667 51 0
6838 2C28635 1980 4 21 -16.4167 180 1981 12 1 -15.8333 179.1667 51 0
6885 1E12413 1980 6 17 -8.5167 159.4667 1981 12 19 -9.1333 159.8667 47 51
6887 1E13030 1980 6 18 -8.6667 159.6 1981 12 15 -8.4167 157.25 42 52
6935 2E25818 1980 8 18 7.6833 134.1667 1981 12 5 8.9167 140.25 39 60
6935 2E25858 1980 8 18 7.6833 134.1667 1981 12 16 5.5167 163.9667 39 58
6935 2E26146 1980 8 18 7.6833 134.1667 1981 12 8 6.1667 124.1667 39 60
6936 2E27303 1980 8 19 7.8 134.3 1981 12 27 6.8333 125.75 38 56
6936 2E27362 1980 8 19 7.8 134.3 1981 12 10 6.7167 163.9833 39 0
176632 4983 1981 4 12 4.93 272.85 1981 12 17 6.08 269.52 52.1 NA
179600 5082 1981 4 23 7.83 280.73 1981 12 11 1.5 274.67 51.4 NA
179601 5083 1981 4 23 7.83 280.73 1981 12 11 3.23 277.93 49.3 67.8
