32
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6257 SK22753 1978 7 1 -8.6667 179.1 1980 3 1 12.1667 138.6 54 62
6303 SF02159 1978 10 5 24.05 141.8667 1980 3 9 2.4167 176.3333 44 0
6309 SK30282 1978 10 22 7.1333 138.8 1980 3 27 3.3 175.9833 53 58
6265 SK23586 1978 7 5 -2.2833 175.6833 1980 3 9 3.5167 179.3 46 53
6284 SK26703 1978 7 22 3 172.8 1980 3 20 2.8667 181.5 46 50
6284 SK27170 1978 7 22 3 172.8 1980 3 17 4.3333 179.3167 48 0
6397 SH03749 1979 1 20 -15.6 213.4 1980 3 1 -15.3333 213.5833 54 56
6436 SH06786 1979 3 2 -35.4 174.9 1980 3 1 -16 177 44 0
6437 SH07216 1979 3 3 -35.5333 174.8167 1980 3 15 -17 180.1667 46 0
6442 SH07720 1979 3 6 -35.85 175.5 1980 3 9 -37.85 177.15 48 47
6442 SH07874 1979 3 6 -35.85 175.5 1980 3 1 -16 177 45 0
6431 SK00752 1979 3 2 -35.4333 174.8833 1980 3 27 -37.7667 176.8333 45 0
6432 SK01345 1979 3 2 -35.45 174.8667 1980 3 15 -17 180.1667 46 0
6434 SK01585 1979 3 2 -35.4167 174.8833 1980 3 26 -29.4667 168.3333 50 62
6453 SK03054 1979 3 13 -37.6333 176.55 1980 3 18 -16.35 164.5167 52 71
6457 SK04084 1979 3 20 -35.7833 175.3333 1980 3 17 -17.3333 180.0833 46 51
6457 SK04295 1979 3 20 -35.7833 175.3333 1980 3 26 -37.6833 176.8333 46 0
6457 SK04473 1979 3 20 -35.7833 175.3333 1980 3 27 -37.7667 176.9 45 0
6500 SK07502 1979 4 8 -35.1 151.0667 1980 3 10 -38.15 173.8667 45 56
6522 SK32870 1979 5 2 -17.6 148.15 1980 3 18 -16.2667 164.5167 58 70
6587 SK38034 1979 6 15 -1.4167 147 1980 3 7 11 147 55 60
6590 SK38316 1979 6 17 -1.7 147.6833 1980 3 25 1.5333 154.6333 53 61
6555 SK39357 1979 5 31 -4.2667 152.5667 1980 3 24 5 153.6667 56 60
6568 SK41110 1979 6 3 -4.0667 151.0167 1980 3 29 5.5 152.3333 53 70
6573 SK41934 1979 6 6 -4.05 150.9667 1980 3 24 5.1167 152.9 54 57
6574 SK41948 1979 6 7 -4.0833 151.0167 1980 3 18 -4.05 150.9333 55 51
6587 SK44964 1979 6 15 -1.4167 147 1980 3 29 4.0667 156.5 55 55
6615 1B11004 1979 11 7 17.6 145.7333 1980 3 29 4.0667 156.5 49 53
6617 1B11309 1979 11 10 8.6833 152.1333 1980 3 26 4.5833 157 54 56
6618 1B11396 1979 11 11 7.6333 155.2667 1980 3 25 4.6 159.0333 56 57
6617 1B11569 1979 11 10 8.6833 152.1333 1980 3 28 4.2 156.3667 53 59
6617 1B11594 1979 11 10 8.6833 152.1333 1980 3 29 4.55 157.4667 54 61
