65
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
225 5131 2000 4 16 1.18 263 2000 6 7 -5.27 261.67 68 69
227 5132 2000 4 16 1.18 263 2000 6 1 2.48 259.33 66 74
231 5133 2000 4 16 1.18 263 2000 6 6 3.92 263.73 67 68
179 5134 2000 4 20 2.45 261.92 2000 6 2 2.55 259.05 65 NA
189 5137 2000 4 22 2.02 264.6 2000 6 20 -1.65 266.83 67 NA
366 5149 2000 5 6 1.42 263.48 2000 6 17 2.68 270.08 47 49
377 5151 2000 5 6 1.42 263.48 2000 6 1 2.48 259.33 72 70
441 5155 2000 5 6 1.42 263.48 2000 6 1 2.48 259.33 76 70
445 5156 2000 5 6 1.42 263.48 2000 6 6 3.08 254.47 73 50
457 5157 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 66 69
471 5158 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 64 64
474 5159 2000 5 6 1.42 263.48 2000 6 25 1.58 254.1 68 NA
483 5161 2000 5 6 1.42 263.48 2000 6 6 3.92 263.73 66 71
497 5162 2000 5 6 1.42 263.48 2000 6 6 3.92 263.73 68 69
509 5163 2000 5 6 1.42 263.48 2000 6 10 1.62 257.93 69 71
515 5165 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 69 72
577 5166 2000 5 6 1.42 263.48 2000 6 1 1.75 257.3 68 70
619 5168 2000 5 6 1.42 263.48 2000 6 6 3.92 263.73 71 73
633 5170 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 70 70
639 5171 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 68 69
723 5174 2000 5 6 1.42 263.48 2000 6 1 2.48 259.33 67 NA
727 5175 2000 5 6 1.42 263.48 2000 6 26 -0.03 249.82 69 NA
738 5177 2000 5 6 1.42 263.48 2000 6 25 1.58 254.1 70 NA
741 5178 2000 5 6 1.42 263.48 2000 6 2 2.55 259.05 70 69
895 5188 2000 5 12 2.43 263.05 2000 6 20 -3.6 260.73 69 75
1469 5259 2000 5 12 2.43 263.05 2000 6 25 1.58 254.1 64 70
1487 5266 2000 5 12 2.43 263.05 2000 6 10 1.37 257.52 69 70
1831 5316 2000 5 12 2.43 263.05 2000 6 22 -2.38 262.62 72 71
1799 5325 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 69 71
1867 5326 2000 5 13 3.02 263.43 2000 6 17 -1.45 262.83 68 73
1889 5327 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 69 73
1937 5329 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 NA
1948 5330 2000 5 13 3.02 263.43 2000 6 15 1.12 261.28 71 NA
1972 5332 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 73 73
1991 5335 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 71 69
2017 5336 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 70 70
2099 5338 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 70 71
2107 5339 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 71
2118 5340 2000 5 13 3.02 263.43 2000 6 3 2.2 254.57 73 NA
2159 5344 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 69 68
2164 5345 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 68 NA
2171 5346 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 68 67
2176 5347 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 NA
2183 5348 2000 5 13 3.02 263.43 2000 6 10 -5.52 261.9 71 NA
2245 5350 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 67 69
2249 5351 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 67 69
2347 5356 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 72
2357 5357 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 68 68
2385 5359 2000 5 13 3.02 263.43 2000 6 6 3.92 263.73 71 73
2419 5361 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 72 72
2433 5362 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 70
2445 5363 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 68 NA
2451 5364 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 72 71
2455 5365 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 73 NA
2477 5366 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 71 NA
2493 5368 2000 5 13 3.02 263.43 2000 6 1 2.48 259.33 73 75
2557 5370 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 71 74
2577 5375 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 69 74
2585 5376 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 NA
2593 5377 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 70
2637 5380 2000 5 13 3.02 263.43 2000 6 6 3.08 254.47 70 69
2645 5382 2000 5 13 3.02 263.43 2000 6 9 1.82 259.03 69 26
2661 5383 2000 5 13 3.02 263.43 2000 6 6 3.08 254.47 72 71
2665 5384 2000 5 13 3.02 263.43 2000 6 8 2.28 269.58 69 NA
2743 5385 2000 5 13 3.02 263.43 2000 6 2 2.55 259.05 70 NA
