993
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6197 SK12361 1978 5 13 -13.4667 183.7 1980 4 28 3.0167 182.3833 61 61
6218 SK18903 1978 5 21 -13.5333 183.8333 1980 4 19 1.8333 177.9167 53 35
6309 SH00259 1978 10 22 7.1333 138.8 1980 4 2 23 123 53 72
6278 SK25548 1978 7 14 3.1333 172.6333 1980 4 11 4.5833 177.3333 52 0
6280 SK25893 1978 7 16 2.95 172.75 1980 4 10 3.8833 182.45 48 0
6288 SK27723 1978 7 23 3.0833 172.6333 1980 4 4 2.8667 180.35 47 58
6436 SK02815 1979 3 2 -35.4 174.9 1980 4 8 -16 179 45 51
6508 SK09156 1979 4 9 -34.9667 151.0833 1980 4 28 -9.1667 158.0833 46 57
6544 SK36816 1979 5 27 -3.5 151.0833 1980 4 13 -4.2167 152.35 56 60
6544 SK36832 1979 5 27 -3.5 151.0833 1980 4 28 -2.8833 150.35 56 0
6545 SK36875 1979 5 27 -3.45 151.0833 1980 4 4 4.85 153.5833 55 62
6545 SK36962 1979 5 27 -3.45 151.0833 1980 4 24 -4.0667 152.2 55 54
6551 SK37938 1979 5 30 -4.2167 152.5667 1980 4 5 -4.0667 152.3333 55 60
6588 SK38673 1979 6 16 -1.9 147.2167 1980 4 13 -4.1667 152.3333 65 68
6553 SK39502 1979 5 30 -4.3 152.5667 1980 4 3 4.6333 154.1667 44 57
6554 SK39570 1979 5 30 -4.35 152.5167 1980 4 6 4.05 180.45 53 58
6567 SK40499 1979 6 3 -4.1167 150.9333 1980 4 20 5.05 150.7 50 59
6568 SK41039 1979 6 3 -4.0667 151.0167 1980 4 23 3 180 54 64
6568 SK41418 1979 6 3 -4.0667 151.0167 1980 4 12 -4.0667 152.2667 55 64
6596 SK42217 1979 6 21 -2.25 150.3833 1980 4 7 4.5833 181.7 58 64
6600 SK42389 1979 6 23 -3.25 150.8833 1980 4 9 2.0333 133.55 54 59
6587 SK44792 1979 6 15 -1.4167 147 1980 4 1 3.8 156.2167 53 60
6615 1B11010 1979 11 7 17.6 145.7333 1980 4 15 14.5 133.25 50 58
6616 1B11461 1979 11 7 17.3667 145.7667 1980 4 28 6.5167 150.5333 48 57
6617 1B11094 1979 11 10 8.6833 152.1333 1980 4 24 5.9 151.1 53 58
6617 1B11104 1979 11 10 8.6833 152.1333 1980 4 7 4.05 156.7667 53 52
6617 1B11293 1979 11 10 8.6833 152.1333 1980 4 12 4.3833 155.15 53 58
6635 1B10067 1979 11 27 3.1333 172.6833 1980 4 11 4.2833 182.1167 61 0
6771 2B21236 1980 2 21 -14.3333 190.6167 1980 4 15 -14.0667 188.5667 54 56
6777 2B23002 1980 2 26 -14.1667 188.6 1980 4 30 -13.6667 188.2667 46 53
6777 2B23010 1980 2 26 -14.1667 188.6 1980 4 30 -13.6667 188.2667 37 52
6784 1B18124 1980 3 5 -18.7 185.7 1980 4 14 -18.8 185.6667 59 58
6806 1C16301 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 49 52
6806 1C16302 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 49 52
6806 1C16312 1980 4 11 -18.5833 177.8167 1980 4 15 -18.55 177.9167 52 54
6806 1C16334 1980 4 11 -18.5833 177.8167 1980 4 15 -18.5833 177.75 52 53
6806 1C16335 1980 4 11 -18.5833 177.8167 1980 4 15 -18.5833 177.75 52 53
6806 1C16351 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 52 57
6806 1C16357 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 54 58
6807 1C16367 1980 4 11 -18.5667 177.85 1980 4 24 -18.5 177.5 55 0
6808 1C16379 1980 4 11 -18.45 177.8833 1980 4 13 -18.55 177.7667 53 52
6808 1C16380 1980 4 11 -18.45 177.8833 1980 4 13 -18.55 177.7667 53 52
6808 1C16387 1980 4 11 -18.45 177.8833 1980 4 26 -18.5833 177.8 51 55
6808 1C16388 1980 4 11 -18.45 177.8833 1980 4 26 -18.5833 177.8 53 57
6808 1C16389 1980 4 11 -18.45 177.8833 1980 4 26 -18.5833 177.8 53 57
6806 1C17115 1980 4 11 -18.5833 177.8167 1980 4 16 -18.5 177.9167 49 50
6806 1C17133 1980 4 11 -18.5833 177.8167 1980 4 13 -18.55 177.7667 51 52
6806 1C17136 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 54 54
6806 1C17172 1980 4 11 -18.5833 177.8167 1980 4 15 -18.55 177.9167 56 55
6806 1C17182 1980 4 11 -18.5833 177.8167 1980 4 14 -18.55 177.85 58 56
6806 1C17183 1980 4 11 -18.5833 177.8167 1980 4 14 -18.55 177.85 58 56
6806 1C17187 1980 4 11 -18.5833 177.8167 1980 4 13 -18.55 177.9167 53 50
6806 1C17628 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 49 54
6806 1C17629 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 49 54
6806 1C17648 1980 4 11 -18.5833 177.8167 1980 4 24 -18 179 56 0
6806 1C17672 1980 4 11 -18.5833 177.8167 1980 4 13 -18.55 177.7667 51 48
6806 1C17675 1980 4 11 -18.5833 177.8167 1980 4 14 -18.55 177.85 52 52
6806 1C17681 1980 4 11 -18.5833 177.8167 1980 4 26 -18.5833 177.8 57 59
6808 1C17715 1980 4 11 -18.45 177.8833 1980 4 13 -18.55 177.7667 55 52
6808 1C17716 1980 4 11 -18.45 177.8833 1980 4 25 -18.4833 177.4667 54 59
6808 1C17717 1980 4 11 -18.45 177.8833 1980 4 25 -18.4833 177.4667 54 59
6808 1C17722 1980 4 11 -18.45 177.8833 1980 4 14 -18.55 177.85 50 51
6808 1C17723 1980 4 11 -18.45 177.8833 1980 4 14 -18.55 177.85 50 51
6808 1C17724 1980 4 11 -18.45 177.8833 1980 4 14 -18.55 177.85 54 51
6808 1C17731 1980 4 11 -18.45 177.8833 1980 4 13 -18.55 177.7667 54 51
6808 1C17732 1980 4 11 -18.45 177.8833 1980 4 13 -18.55 177.7667 54 51
6808 1C17737 1980 4 11 -18.45 177.8833 1980 4 14 -18.55 177.85 54 54
6808 1C17738 1980 4 11 -18.45 177.8833 1980 4 14 -18.55 177.85 54 54
6809 1C17751 1980 4 12 -18.5833 177.8167 1980 4 15 -18.5833 177.75 54 54
6809 1C17770 1980 4 12 -18.5833 177.8167 1980 4 26 -18.5833 177.8 52 53
6809 1C17771 1980 4 12 -18.5833 177.8167 1980 4 26 -18.5833 177.8 52 53
6809 1C17772 1980 4 12 -18.5833 177.8167 1980 4 27 -18.5833 177.8 54 0
