11
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
45772 464 1990 6 25 36.7333 156.7667 1990 9 11 42.7833 154.3 46 50
42890 466 1989 10 9 36.2833 145.1833 1990 9 7 42.6667 154.6667 35 NA
6027 467 1990 4 30 28.95 144.8333 1990 9 1 38.45 142.4167 40.1 NA
45731 468 1990 6 25 36.7333 156.7667 1990 9 13 38.5 146.4167 46 50.4
45795 469 1990 6 25 36.7333 156.7667 1990 9 28 38.8 142.0833 46 51.6
45718 473 1990 6 25 36.7333 156.7667 1990 9 8 41.5333 160.9333 46 44
YZ21493 505 1989 12 2 12.6167 140.4833 1990 9 16 40.5 145.55 42.4 60
YZ22080 506 1990 1 31 6.2667 144.35 1990 9 4 4.6 156.3667 44 NA
S2837 508 1990 1 31 6.2667 144.35 1990 9 4 4.6 156.3833 47 NA
S4710 512 1990 9 16 17.4667 148.25 1990 9 16 17.4667 148.25 38 38.1
YZ25220 513 1990 9 20 16.0333 140.1 1990 9 20 16.0333 140.1 36.5 40.8
