118
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6217 SK17478 1978 5 20 -13.2833 183.7333 1981 2 9 2.3 186.3 51 71
6424 SB03950 1979 2 22 -35.3333 174.8 1981 2 13 -18.2667 177.9833 44 55
6437 SH07229 1979 3 3 -35.5333 174.8167 1981 2 4 -17.4167 180.5167 45 52
6457 SH09883 1979 3 20 -35.7833 175.3333 1981 2 5 -16 179.8333 47 59
6454 SK03486 1979 3 14 -37.6333 176.5333 1981 2 1 4.3833 179.5 52 0
6504 SK08320 1979 4 8 -35.0667 151.0833 1981 2 11 -15.7667 180.2167 48 48
6524 SK34121 1979 5 3 -16.3667 150.2 1981 2 26 -13.45 165.9 48 67
6568 SK40907 1979 6 3 -4.0667 151.0167 1981 2 11 1 164 55 62
6575 SK44156 1979 6 7 -4.25 151 1981 2 12 8.35 166.05 51 66
6587 SK44919 1979 6 15 -1.4167 147 1981 2 1 7 166 52 65
6649 SK43659 1979 12 22 -10.4833 218.8167 1981 2 28 2.6167 188.1333 49 65
6790 1B18586 1980 3 23 -35.5167 174.8333 1981 2 8 -16.8333 181.25 55 62
6790 1B19194 1980 3 23 -35.5167 174.8333 1981 2 21 -13.6667 188.3333 49 55
6790 1B19465 1980 3 23 -35.5167 174.8333 1981 2 10 -17 210.45 62 65
6790 1B19616 1980 3 23 -35.5167 174.8333 1981 2 25 -16.0333 178.0667 55 58
6805 1C18172 1980 4 11 -18.6 177.7667 1981 2 8 -16.8333 181.25 48 59
6806 1C19301 1980 4 11 -18.5833 177.8167 1981 2 24 -5.1333 187.1 54 61
6806 1C19302 1980 4 11 -18.5833 177.8167 1981 2 24 -5.1333 187.1 54 61
6843 1E10252 1980 4 22 -15.9167 179.05 1981 2 24 -16.5833 181 55 65
6843 1E10253 1980 4 22 -15.9167 179.05 1981 2 24 -16.5833 181 55 65
6799 2B23857 1980 4 10 -18.5667 177.85 1981 2 11 -15.7667 180.2167 48 48
6799 2B24113 1980 4 10 -18.5667 177.85 1981 2 28 -16.0833 180.8333 48 57
6799 2B24114 1980 4 10 -18.5667 177.85 1981 2 28 -16.0833 180.8333 48 57
6799 2B24731 1980 4 10 -18.5667 177.85 1981 2 22 -15.8 179.9 53 64
6799 2B24732 1980 4 10 -18.5667 177.85 1981 2 22 -15.8 179.9 53 64
6805 2B25722 1980 4 11 -18.6 177.7667 1981 2 7 -16.8667 181.1833 49 62
6805 2B25723 1980 4 11 -18.6 177.7667 1981 2 7 -16.8667 181.1833 49 62
6805 2B26518 1980 4 11 -18.6 177.7667 1981 2 5 -15.8333 180 43 59
6805 2B27063 1980 4 11 -18.6 177.7667 1981 2 10 -16.1667 180.8333 48 60
6805 2B27143 1980 4 11 -18.6 177.7667 1981 2 7 -17.1667 179.1667 42 50
6806 2B27782 1980 4 11 -18.5833 177.8167 1981 2 26 -15.7667 180 50 39
6809 2C20121 1980 4 12 -18.5833 177.8167 1981 2 4 -17.4167 180.5167 51 63
6815 2C21964 1980 4 13 -18.6333 177.5833 1981 2 2 -15.7667 180.2167 52 42
