971
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
2457 P02288 2006 8 27 -4.4791 150.0667 2007 11 23 -6.5 182.7667 42 NA
12681 P10873 2006 10 13 -4.4196 150.9209 2007 11 14 3.3667 149.1667 42 66.6
110041 Z16680 2006 10 21 -3.5057 145.4245 2007 11 5 -3.0229 153.7117 32 NA
25191 P19992 2007 2 26 -6.489 150.4272 2007 11 4 -2.9353 153.7727 50 58
25683 P20753 2007 2 26 -6.489 150.4272 2007 11 5 2.8167 150.0333 46 57.5
26310 P20056 2007 2 27 -6.5877 150.2138 2007 11 23 -6.5 182.7667 56 NA
26950 P22053 2007 2 28 -6.3912 150.398 2007 11 17 -8.8233 159.2564 44 56
27378 P21721 2007 2 28 -6.3912 150.398 2007 11 16 -7.987 158.0304 45 57
27440 P21757 2007 2 28 -6.3912 150.398 2007 11 25 -9.0039 157.4359 48 54.5
27523 P21920 2007 2 28 -6.3912 150.398 2007 11 2 -2.4935 155.8238 51 65
28623 P24513 2007 2 28 -6.485 150.4759 2007 11 12 1.3781 146.4641 50 54.5
29041 P24473 2007 3 1 -6.46 150.3667 2007 11 1 -2.8667 162.5 46 55.5
29116 P24306 2007 3 1 -6.4567 150.3423 2007 11 16 -3.4834 157.2833 48 41
29190 P23136 2007 3 1 -6.4567 150.3423 2007 11 5 -3.0221 153.71 46 NA
29351 P24255 2007 3 2 -6.3767 150.3915 2007 11 5 -3.023 153.7116 50 NA
29356 P24259 2007 3 2 -6.3767 150.3915 2007 11 29 -10.0344 160.2489 46 NA
29854 P24172 2007 3 2 -6.3767 150.3915 2007 11 17 -7.9746 158.3511 50 68
30369 P23481 2007 3 2 -6.3767 150.3915 2007 11 22 0.6468 152.8857 48 62
30564 P23675 2007 3 2 -6.3767 150.3915 2007 11 27 -3.0192 149.0193 50 62
30921 P23289 2007 3 2 -6.3767 150.3915 2007 11 17 -7.9963 158.2537 53 76
33861 P25651 2007 3 12 -3.1302 150.6739 2007 11 5 -3.0119 153.7608 45 NA
34057 P27005 2007 3 13 -1.5031 150.5924 2007 11 9 -2.1686 164.3519 44 57
