143
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6443 SH08732 1979 3 6 -35.8833 175.5667 1980 12 22 -18.65 160.5667 45 54
6524 SK34137 1979 5 3 -16.3667 150.2 1980 12 3 -7.5 156 49 62
6526 SK35030 1979 5 3 -16.3333 150.1333 1980 12 2 -8.6667 160.5333 62 64
6544 SK36773 1979 5 27 -3.5 151.0833 1980 12 21 5.0333 170.3667 56 69
6544 SK36854 1979 5 27 -3.5 151.0833 1980 12 3 -9.8667 159.5833 56 60
6547 SK37700 1979 5 28 -3.4667 150.8833 1980 12 2 -8.6667 160.5333 52 63
6590 SK38803 1979 6 17 -1.7 147.6833 1980 12 11 4.4 179.2167 56 68
6596 SK42244 1979 6 21 -2.25 150.3833 1980 12 10 4.45 178.8333 56 67
6603 SK42772 1979 6 23 -3.3167 150.9667 1980 12 15 -9.1667 158.1667 57 56
6729 1B12754 1980 1 14 -9.0333 219.7333 1980 12 2 -17.55 210.3167 43 0
6776 2B21565 1980 2 26 -14.1 188.6 1980 12 19 -17.5 209.8333 46 59
6792 2B22480 1980 3 27 -28.6167 167.95 1980 12 19 -8.5 160.3333 45 54
6809 2C20248 1980 4 12 -18.5833 177.8167 1980 12 30 -19.3333 178 51 43
6818 2C22716 1980 4 14 -18.5167 177.6 1980 12 16 -17.3333 180.6667 46 45
6818 2C22717 1980 4 14 -18.5167 177.6 1980 12 16 -17.3333 180.6667 46 45
6834 2C25225 1980 4 18 -16.7 177.4 1980 12 23 -17.1667 179.7667 53 59
6834 2C25226 1980 4 18 -16.7 177.4 1980 12 23 -17.1667 179.7667 53 59
6837 2C27248 1980 4 20 -15.8667 180.0333 1980 12 29 -17.95 179.0667 44 54
6842 2C28851 1980 4 22 -15.9167 179.05 1980 12 15 -15.75 180.0833 49 45
6846 SK47067 1980 4 23 -16.0167 179.0333 1980 12 2 -17.1333 179.1667 48 42
6846 SK47068 1980 4 23 -16.0167 179.0333 1980 12 2 -17.1333 179.1667 48 42
6853 SK53513 1980 4 25 -16.2 179.05 1980 12 2 -17.1333 179.1667 54 42
6867 1E10095 1980 5 22 -14.3333 181.7333 1980 12 3 -13.4833 187.3167 45 57
6875 1E10950 1980 6 10 -7.8833 158.45 1980 12 13 -7.8333 157 37 49
6876 1E11119 1980 6 11 -7.7333 158.1833 1980 12 31 -8.5 160 46 49
6876 1E11123 1980 6 11 -7.7333 158.1833 1980 12 1 -8.5 156.5 46 50
6877 1E11132 1980 6 12 -7.5 157.4333 1980 12 23 -9.25 161.4167 62 63
6877 1E11141 1980 6 12 -7.5 157.4333 1980 12 7 -7 156.5 60 58
6877 1E11386 1980 6 12 -7.5 157.4333 1980 12 7 -7 156.5 61 61
6885 1E11778 1980 6 17 -8.5167 159.4667 1980 12 21 -8 158 50 51
6885 1E12220 1980 6 17 -8.5167 159.4667 1980 12 31 -8.3333 160.25 53 50
6887 1E12445 1980 6 18 -8.6667 159.6 1980 12 20 -9.75 161 44 56
6887 1E12555 1980 6 18 -8.6667 159.6 1980 12 20 -9 161.5 43 52
6887 1E12668 1980 6 18 -8.6667 159.6 1980 12 4 -6.4833 156.5 41 49
6887 1E12685 1980 6 18 -8.6667 159.6 1980 12 3 -9.8667 159.5833 46 51
6887 1E12769 1980 6 18 -8.6667 159.6 1980 12 12 -8.5 160.5 46 46
6887 1E12793 1980 6 18 -8.6667 159.6 1980 12 18 -8.1667 160.8833 45 37
6887 1E12801 1980 6 18 -8.6667 159.6 1980 12 31 -8.5 160 45 49
6887 1E12954 1980 6 18 -8.6667 159.6 1980 12 23 -9.6667 161.1667 45 50
6887 1E13033 1980 6 18 -8.6667 159.6 1980 12 21 -8 158 46 47
6887 1E13105 1980 6 18 -8.6667 159.6 1980 12 13 -8.5833 160.25 40 48
6887 1E13160 1980 6 18 -8.6667 159.6 1980 12 31 -8.5 160 46 52
6887 1E13395 1980 6 18 -8.6667 159.6 1980 12 2 -8.6667 160.5333 45 63
6887 1E13460 1980 6 18 -8.6667 159.6 1980 12 4 -6.4833 156.5 45 60
6887 1E13490 1980 6 18 -8.6667 159.6 1980 12 31 -8.3333 160.25 44 49
6887 1E13494 1980 6 18 -8.6667 159.6 1980 12 29 -9.8333 161.5 46 51
6887 1E13500 1980 6 18 -8.6667 159.6 1980 12 31 -8.5 160 47 49
6887 1E13602 1980 6 18 -8.6667 159.6 1980 12 8 -9.8333 161.3333 44 60
6890 1E13691 1980 6 20 -8.1167 160.1833 1980 12 10 -8.5833 160.25 53 64
6887 1E13774 1980 6 18 -8.6667 159.6 1980 12 18 -8.1667 161 44 50
6887 1E13921 1980 6 18 -8.6667 159.6 1980 12 23 -9.6667 161.1667 43 36
6892 1E13957 1980 6 21 -8.4667 160.3333 1980 12 31 -8.25 161 44 48
6891 1E14205 1980 6 20 -8.15 160.2667 1980 12 11 0.9167 139.25 60 48
6891 1E14234 1980 6 20 -8.15 160.2667 1980 12 28 -10 160 54 60
6892 1E14368 1980 6 21 -8.4667 160.3333 1980 12 11 -8.5 160.5 46 47
6894 1E14449 1980 6 21 -8.2167 160.4 1980 12 29 -8.1667 160.5 52 55
6894 1E14693 1980 6 21 -8.2167 160.4 1980 12 23 -9.6667 161.1667 51 50
6894 1E14717 1980 6 21 -8.2167 160.4 1980 12 31 -8.25 160 50 49
6895 1E18040 1980 6 22 -8.1167 160.3333 1980 12 19 -8.5 160.3333 59 60
6906 1E19673 1980 7 19 6.85 158.4 1980 12 10 4.3333 178.9667 51 53
6906 1E19696 1980 7 19 6.85 158.4 1980 12 31 8.3 165 49 56
6908 2E20704 1980 7 20 7.05 157.9167 1980 12 27 8.2667 164.5833 51 55
6911 2E21042 1980 7 21 7.0833 158.2333 1980 12 11 4.3667 179.2667 58 62
6925 1B14153 1980 8 11 2.95 131.6667 1980 12 25 -0.4667 144.0167 42 50
6926 1B14492 1980 8 12 2.8667 131.6667 1980 12 4 2 141 33 38
6928 1B14724 1980 8 13 2.9 131.6667 1980 12 21 -0.3 143.0333 45 48
6928 1B14864 1980 8 13 2.9 131.6667 1980 12 30 -0.7167 143.05 36 45
6928 1B14975 1980 8 13 2.9 131.6667 1980 12 22 -0.3167 142.6333 44 45
6925 2E22357 1980 8 11 2.95 131.6667 1980 12 2 2 140 57 63
6927 2E22358 1980 8 12 2.8833 131.6667 1980 12 24 -0.35 143.8667 44 51
6927 2E22370 1980 8 12 2.8833 131.6667 1980 12 1 -2.8333 150.1667 44 40
6927 2E23092 1980 8 12 2.8833 131.6667 1980 12 21 -0.3 143.0333 44 49
6931 2E23192 1980 8 14 2.8833 131.6333 1980 12 2 2 140 45 48
6928 2E23209 1980 8 13 2.9 131.6667 1980 12 22 -0.3167 142.6333 41 49
6931 2E23625 1980 8 14 2.8833 131.6333 1980 12 23 -0.2 143.5833 47 47
6932 2E23763 1980 8 15 2.8333 131.5667 1980 12 4 2 141 46 38
6935 2E24152 1980 8 18 7.6833 134.1667 1980 12 21 -0.5 143.0333 38 48
6933 2E24223 1980 8 18 7.6 134.2667 1980 12 30 7.7333 165.85 39 52
6935 2E25697 1980 8 18 7.6833 134.1667 1980 12 2 1.8333 142.1667 39 56
6935 2E25947 1980 8 18 7.6833 134.1667 1980 12 16 1.3333 140.8333 42 45
6935 2E26017 1980 8 18 7.6833 134.1667 1980 12 22 -0.3167 142.6333 38 47
6935 2E26183 1980 8 18 7.6833 134.1667 1980 12 25 -0.4667 144.0167 39 49
6935 2E26699 1980 8 18 7.6833 134.1667 1980 12 25 -0.4667 144.0167 39 50
6935 2E26863 1980 8 18 7.6833 134.1667 1980 12 25 -0.4667 144.0167 39 48
6936 2E26949 1980 8 19 7.8 134.3 1980 12 25 -0.4667 144.0167 38 51
6936 2E27094 1980 8 19 7.8 134.3 1980 12 2 2 140 33 47
6936 2E27668 1980 8 19 7.8 134.3 1980 12 23 -0.2 143.5833 42 49
6936 2E27776 1980 8 19 7.8 134.3 1980 12 23 -0.2 143.5833 42 49
6936 2E28187 1980 8 19 7.8 134.3 1980 12 22 0.55 140.9667 37 48
6936 2E28218 1980 8 19 7.8 134.3 1980 12 25 -0.4667 144.0167 38 49
6931 SM04185 1980 8 14 2.8833 131.6333 1980 12 21 -0.3 143.0333 43 50
6931 SM04302 1980 8 14 2.8833 131.6333 1980 12 13 1.2333 141.7 44 48
6935 SM04424 1980 8 18 7.6833 134.1667 1980 12 22 0.55 140.9667 38 49
6935 SM04429 1980 8 18 7.6833 134.1667 1980 12 22 0.55 140.9667 35 48
6935 SM04459 1980 8 18 7.6833 134.1667 1980 12 21 -0.3 143.0333 37 48
212754 4681 1980 1 14 -9.03 219.73 1980 12 2 -17.55 210.32 42.5 57
170236 4696 1980 4 13 5.92 275.32 1980 12 16 3.53 278.93 48.5 NA
172470 4716 1980 4 15 5.68 272.97 1980 12 24 5.75 276.05 50.5 66.7
173791 4757 1980 4 20 5.65 274.72 1980 12 23 -0.37 279.33 49.3 NA
131357 4765 1980 10 26 18.98 247.93 1980 12 18 19 247.87 52 53.4
230090 4770 1980 10 26 18.98 247.93 1980 12 18 19 247.87 56 56.5
230204 4772 1980 10 26 18.98 247.93 1980 12 16 19 247.87 55 62.3
230225 4773 1980 10 26 18.98 247.93 1980 12 1 19 247.87 55 56.1
230364 4775 1980 10 26 18.98 247.93 1980 12 5 19 247.87 54 56.8
230564 4778 1980 10 26 18.98 247.93 1980 12 21 19 247.87 55 62.4
230566 4779 1980 10 26 18.98 247.93 1980 12 1 19 247.87 51 51.2
130416 4780 1980 10 26 18.98 247.93 1980 12 7 18.98 247.93 53 NA
130417 4781 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 53 52.1
130424 4782 1980 10 26 18.98 247.93 1980 12 4 19 247.93 52 51.4
130425 4783 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 53 52.7
130459 4784 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 55 55.1
130494 4786 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 54 54.1
131313 4787 1980 10 26 18.98 247.93 1980 12 4 19 247.93 52 NA
131369 4789 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 54 57.4
133607 4790 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 52 54.1
230092 4793 1980 10 26 18.98 247.93 1980 12 4 19 247.87 56 56.5
230096 4794 1980 10 26 18.98 247.93 1980 12 4 19 247.93 55 55.6
230097 4795 1980 10 26 18.98 247.93 1980 12 4 18.98 247.93 55 55.8
230099 4797 1980 10 26 18.98 247.93 1980 12 7 18.98 247.93 56 56.5
230218 4800 1980 10 26 18.98 247.93 1980 12 7 18.97 247.93 56 58.1
230223 4801 1980 10 26 18.98 247.93 1980 12 3 18.98 247.93 56 54.2
230346 4803 1980 10 26 18.98 247.93 1980 12 4 18.98 247.93 58 57.2
230372 4804 1980 10 26 18.98 247.93 1980 12 4 19 247.87 54 54.2
230380 4805 1980 10 26 18.98 247.93 1980 12 7 18.98 247.93 54 NA
230518 4808 1980 10 26 18.98 247.93 1980 12 4 19 247.87 56 56
230522 4809 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 55 55.5
230532 4811 1980 10 26 18.98 247.93 1980 12 5 18.95 247.93 56 54.8
230542 4813 1980 10 26 18.98 247.93 1980 12 3 18.98 247.93 58 59.4
230550 4814 1980 10 26 18.98 247.93 1980 12 4 19 247.87 55 55.3
230582 4818 1980 10 26 18.98 247.93 1980 12 4 18.98 247.93 60 58.7
131377 4819 1980 11 4 18.98 247.93 1980 12 4 19 247.87 51.2 54.7
133912 4821 1980 11 4 18.98 247.93 1980 12 1 19 247.87 50.2 52.3
135254 4823 1980 11 4 18.98 247.93 1980 12 1 19 247.87 49.5 50.2
135263 4824 1980 11 4 18.98 247.93 1980 12 4 19 247.87 53.6 NA
135249 4828 1980 11 4 18.98 247.93 1980 12 5 18.95 247.93 49.5 56.7
135251 4829 1980 11 4 18.98 247.93 1980 12 4 19 247.93 52.6 52.8
135260 4831 1980 11 4 18.98 247.93 1980 12 5 18.95 247.93 52.6 54.2
230292 4834 1980 11 4 18.98 247.93 1980 12 5 18.95 247.93 55.6 51.7
230293 4835 1980 11 4 18.98 247.93 1980 12 4 19 247.87 53.6 53.9
230298 4836 1980 11 4 18.98 247.93 1980 12 5 18.95 247.93 49.5 51.9
230438 4837 1980 11 4 18.98 247.93 1980 12 4 19 247.87 56.1 57.7
230448 4839 1980 11 4 18.98 247.93 1980 12 5 18.95 247.93 53.1 53.3
230700 4840 1980 11 4 18.98 247.93 1980 12 4 19 247.87 55.6 55.2
