14
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
52640 740 1993 5 30 35.2167 152.2167 1993 8 1 37.8333 145.5 46.5 NA
52596 742 1993 5 30 35.2167 152.2167 1993 8 7 38.1 149.7 46.5 53
HM2801 753 1993 6 7 32.35 132.05 1993 8 4 33.8333 135.5 49 47
52431 755 1993 5 30 35.2167 152.2167 1993 8 22 40.2833 145.5833 46.5 49
52521 760 1993 5 30 35.2167 152.2167 1993 8 18 38.5 146.4333 46.5 53
52464 761 1993 5 30 35.2167 152.2167 1993 8 18 38.3333 146.3667 46.5 46
52645 763 1993 5 30 35.2167 152.2167 1993 8 20 39.2 145.6167 46.5 51
52439 764 1993 5 30 35.2167 152.2167 1993 8 22 40.3167 145.6 46.5 NA
52410 766 1993 5 30 35.2167 152.2167 1993 8 23 40.3333 145.8333 46.5 54
52471 813 1993 5 30 35.2167 152.2167 1993 8 18 40.2667 151.25 46.5 NA
52584 814 1993 5 30 35.2167 152.2167 1993 8 17 40.1167 151.25 46.5 52
52496 815 1993 5 30 35.2167 152.2167 1993 8 23 39.9 152.7833 46.5 NA
YZ28758 832 1992 11 28 6.4833 143.2 1993 8 16 13.4 153.6 52.5 62
S8322 833 1993 2 3 7.9 158.5333 1993 8 13 3.8 152.0833 68.5 62
