358
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
42511 P32707 2007 4 10 -3.1283 148.5323 2009 4 6 -4.4505 146.749 40 50
58479 P43988 2007 5 12 -6.3474 154.4747 2009 4 2 -6.3167 110.5667 52 NA
83814 P54228 2008 3 2 -8.7568 157.1727 2009 4 15 -1.3601 152.8221 58 67
84552 P54478 2008 3 3 -9.1421 157.8019 2009 4 23 -2.4153 144.078 42 NA
86189 P56185 2008 3 5 -9.5151 161.1342 2009 4 7 -1.0147 151.7007 51 49
87295 P57174 2008 3 7 -8.7152 159.3292 2009 4 6 -8.5453 156.55 38 74
88151 P57779 2008 3 8 -10.0333 159.4558 2009 4 25 -4.8699 164.2576 40 60
88799 P58342 2008 3 11 -7.8928 156.2276 2009 4 13 -3.2847 145.6533 51 49
91100 P60484 2008 3 16 -7.4779 159.0783 2009 4 16 -2.9369 158.8595 56 67
96383 A10625 2008 4 1 -9.9307 159.6246 2009 4 14 -2.5216 161.6909 37 48
97803 Y32536 2008 4 1 -9.9307 159.6246 2009 4 29 -0.7676 152.0535 39 50
102128 A10930 2008 4 4 -5.3482 159.9264 2009 4 12 -8.0482 152.8685 55 61.5
116087 P72839 2008 8 4 6.922 144.3097 2009 4 28 0.788 153.8996 54 69
116141 P72869 2008 8 4 6.922 144.3097 2009 4 3 -1.4366 155.4377 60 64
116766 P73257 2008 8 5 7.25 144.05 2009 4 13 1.3972 143.9506 52 62
119526 Z55857 2008 8 18 7.5543 134.725 2009 4 1 -1.15 126.4833 29 42
119276 Z50348 2008 8 18 7.5387 134.7417 2009 4 26 6.299 157.6945 28 59
119873 Z50414 2008 8 21 7.5967 134.2767 2009 4 21 12.1667 115 34 NA
121085 P73772 2008 8 23 5.1743 132.115 2009 4 4 3.198 144.4713 44 59
121148 P74587 2008 8 23 5.1743 132.115 2009 4 29 -0.3312 153.2747 46 59
122187 P75881 2008 8 27 4.385 132.3126 2009 4 15 1 139 43 NA
122490 P75733 2008 8 27 4.385 132.3126 2009 4 26 -0.2823 154.8208 43 65
122396 P87154 2008 8 27 4.4008 132.3256 2009 4 16 -2.9246 158.8771 43 57
