190
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
46244 P32109 2007 4 13 -3.8575 149.1967 2010 5 19 -3.85 149.1667 39 44
48092 P35085 2007 4 16 -1.5774 150.8157 2010 5 31 -0.0208 139.5833 41 52
50534 P37445 2007 4 24 -2.0732 144.4468 2010 5 5 -2.349 143.0962 38 NA
50883 P38533 2007 4 24 -2.1691 144.3119 2010 5 5 -3.8494 149.0841 39 NA
111142 P69962 2008 7 9 5.4387 153.3062 2010 5 6 -0.3164 150.8382 53 77
151839 P86945 2008 10 26 -0.0347 132.1686 2010 5 15 1 132 39 NA
158242 P101104 2008 11 12 -0.0134 149.2527 2010 5 5 -2.4002 143.4492 42 NA
160653 P101733 2008 11 17 -3.087 153.666 2010 5 23 -3.0118 168.7958 56 61
164535 P103592 2008 11 21 -5.74 155.6767 2010 5 4 -2.4015 179.9161 51 NA
169649 Z62241 2009 3 17 -11.1729 153.4797 2010 5 5 -3.8656 148.5404 33 NA
169854 P104722 2009 3 18 -10.8417 153.8687 2010 5 19 1.743 155.4365 55 69
170600 P104643 2009 3 18 -10.8417 153.8687 2010 5 2 0.5489 152.6964 55 68
176935 Z72179 2009 3 21 -10.8188 154.3479 2010 5 5 1.2078 134.5862 37 NA
178645 Z72702 2009 3 26 -1.4736 156.0148 2010 5 18 2.9462 152.895 35 66
182309 P111463 2009 3 31 6.6368 157.6502 2010 5 5 -1.4408 156.6147 47 NA
185746 P114850 2009 4 7 5.0387 165.0056 2010 5 8 -3.4165 159.2968 42 63
186958 P116961 2009 4 19 6.1696 171.4228 2010 5 23 -3.0118 168.7958 48 63
187165 P117005 2009 4 20 7.1966 171.2204 2010 5 14 1.2512 157.6744 42 62
189116 P119250 2009 4 27 1.9929 172.8551 2010 5 23 3.49 161.9683 49 45
189320 P120635 2009 4 27 2.0129 173.0204 2010 5 6 -3.9119 161.6649 47 50
198743 P127023 2009 5 3 1.9712 172.8395 2010 5 23 -5.3935 187.9841 45 51
204055 P133450 2009 5 12 -1.0935 174.6258 2010 5 19 1.743 155.4365 45 62
