25
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6540 SK36019 1979 5 20 -7.6 149.7833 1981 8 4 -16.3 152.6667 51 75
6543 SK36416 1979 5 27 -3.4167 151.1667 1981 8 26 -4.6667 151 56 64
6837 2C28451 1980 4 20 -15.8667 180.0333 1981 8 6 -15.1333 179.8167 49 68
6876 1E11056 1980 6 11 -7.7333 158.1833 1981 8 23 -8.9167 159.5 53 51
6876 1E11208 1980 6 11 -7.7333 158.1833 1981 8 28 -7.1 157.4 47 47
6880 1E11751 1980 6 14 -7.6167 156.2667 1981 8 7 -9.0833 159.3333 48 50
6887 1E11960 1980 6 18 -8.6667 159.6 1981 8 15 -9 159 44 51
6885 1E12419 1980 6 17 -8.5167 159.4667 1981 8 23 -9.0833 159.3333 52 0
6887 1E12498 1980 6 18 -8.6667 159.6 1981 8 12 -8.55 159.5833 46 58
6887 1E12857 1980 6 18 -8.6667 159.6 1981 8 29 -9.5 159.5 44 56
6887 1E12868 1980 6 18 -8.6667 159.6 1981 8 19 -8.1167 158.0833 47 63
6887 1E13174 1980 6 18 -8.6667 159.6 1981 8 28 -7.1 157.4 44 47
6887 1E13264 1980 6 18 -8.6667 159.6 1981 8 21 -9.1667 159.75 50 58
6887 1E13401 1980 6 18 -8.6667 159.6 1981 8 20 -8.4167 158.5 45 56
6887 1E13725 1980 6 18 -8.6667 159.6 1981 8 15 -8.5 159 42 0
6892 1E14356 1980 6 21 -8.4667 160.3333 1981 8 11 -7 156 44 55
6894 1E14410 1980 6 21 -8.2167 160.4 1981 8 31 -8 160 57 56
6923 1B14318 1980 8 9 3 131.5833 1981 8 5 1 155 36 48
6925 2E22563 1980 8 11 2.95 131.6667 1981 8 31 2.1167 142.25 42 52
6929 2E23529 1980 8 13 2.95 131.6167 1981 8 10 0.55 143.75 47 52
6931 2E23945 1980 8 14 2.8833 131.6333 1981 8 27 1.5 125.5 45 50
6935 2E25263 1980 8 18 7.6833 134.1667 1981 8 19 0 141 37 52
6935 2E25911 1980 8 18 7.6833 134.1667 1981 8 21 2.45 140.0667 37 52
175580 4964 1981 4 6 3.08 278.68 1981 8 30 7.68 280.5 44.1 56.5
179876 5086 1981 4 23 7.83 280.73 1981 8 29 7.53 280.63 56.1 66
