402
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
52809 P39172 2007 5 1 -4.9122 145.9136 2009 1 16 -2 141.8667 39 58
60370 P44831 2007 5 17 -5.5438 155.4608 2009 1 23 -6.2325 159.6495 44 64
81214 Z39869 2008 2 26 -8.4722 158.5983 2009 1 4 -8.8967 155.0949 36 50
83022 P53787 2008 2 28 -8.206 157.9923 2009 1 29 -6.784 157.8107 40 35
83818 P54232 2008 3 2 -8.7568 157.1727 2009 1 12 -6.7194 153.9745 70 74.5
84498 P54424 2008 3 3 -9.1697 157.6141 2009 1 2 -7.1479 152.0869 39 51.4
84516 P54442 2008 3 3 -9.1697 157.6141 2009 1 12 -6.5895 153.666 38 50
85158 P53480 2008 3 3 -9.1421 157.8019 2009 1 17 1.9454 143.3143 39 52
85343 P54757 2008 3 3 -9.1421 157.8019 2009 1 21 12.5 114.0833 39 NA
85617 P55639 2008 3 4 -9.625 159.4537 2009 1 27 0.0592 145.4859 40 52
85759 P55694 2008 3 4 -9.5472 159.3588 2009 1 12 -4.1316 155.9425 40 51
86235 P56617 2008 3 5 -9.6658 161.1484 2009 1 2 -9.3167 154.7667 38 45
86578 P56357 2008 3 5 -9.584 161.2782 2009 1 20 -6.8587 157.2427 51 44
87593 P56595 2008 3 8 -9.7311 159.3942 2009 1 11 -6.2967 151.38 40 55
89026 P58663 2008 3 12 -7.6973 155.9271 2009 1 11 -6.2967 151.38 42 52
89165 P58943 2008 3 12 -7.6973 155.9271 2009 1 12 -6.2991 153.555 38 57.5
91579 P60516 2008 3 27 -8.5664 158.5316 2009 1 19 1.7318 141.8356 44 65
91866 P60894 2008 3 27 -8.5664 158.5316 2009 1 27 0.036 150.9004 41 51
92915 Z41452 2008 3 27 -8.6534 158.627 2009 1 12 -6.8001 153.8065 42 53
93410 A15116 2008 3 27 -8.6869 159.1525 2009 1 23 -6.1746 159.8611 40 48.5
93112 Z41564 2008 3 27 -8.6862 159.2175 2009 1 12 -6.1501 151.7638 35 52
93437 Z41343 2008 3 27 -8.6862 159.2175 2009 1 27 -4.9667 147.3027 35 48.5
93617 Z42160 2008 3 28 -7.8869 160.958 2009 1 31 1.6442 142.5963 34 52
94045 Z42216 2008 3 28 -7.8869 160.958 2009 1 5 -8.8512 154.7099 35 59
95171 A14211 2008 3 31 -9.9689 160.0491 2009 1 27 -4.9653 147.3037 44 53
96708 Y34061 2008 4 1 -9.9307 159.6246 2009 1 12 -6.8467 153.9683 41 51
97980 Y33813 2008 4 1 -9.9307 159.6246 2009 1 11 6.1464 158.2231 39 49
98054 Y33887 2008 4 1 -9.9307 159.6246 2009 1 18 1.0567 142.4121 39 52.5
98983 Z43936 2008 4 2 -8.3586 159.0436 2009 1 31 0.5204 148.5496 35 59
100786 Y34702 2008 4 2 -8.0954 158.6877 2009 1 18 11.9177 146.4149 38 48.5
100845 Y34744 2008 4 2 -8.0954 158.6877 2009 1 8 -6.7737 165.4937 43 45.5
100099 A23032 2008 4 2 -7.9156 158.5033 2009 1 31 0.5254 148.5757 46 62
102260 A07237 2008 4 4 -5.2854 160.0329 2009 1 28 -0.932 151.3983 58 64.5
103863 A13962 2008 4 6 -7.4225 158.8286 2009 1 26 -1.549 152.3021 40 45
107203 P67407 2008 6 27 0.0134 156.0347 2009 1 28 -1.031 151.4896 52 67
108914 P67658 2008 6 27 0.7117 155.2007 2009 1 6 -6.1682 152.1873 56 65
111489 Z49678 2008 7 10 5.0261 153.5186 2009 1 28 -1.0648 151.4752 33 58
112564 P69755 2008 7 14 7.3382 157.6143 2009 1 25 -2.6875 156.2548 52 61
