18
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
55120 808 1993 9 11 40.1833 146.2667 1993 11 3 38.2167 144.7833 50.5 NA
52510 810 1993 5 30 35.2167 152.2167 1993 11 7 38.6333 150.25 46.5 NA
55126 822 1993 9 11 40.1833 146.2667 1993 11 13 38 147 50.5 50
52617 826 1993 5 30 35.2167 152.2167 1993 11 17 37.25 147.6 46.5 NA
S14222 834 1993 10 1 40.1833 150.5667 1993 11 25 36.8667 149.8333 52 54.3
S14420 835 1993 10 1 40.1833 150.5667 1993 11 11 37.3333 150.8333 52 50
S14206 836 1993 10 1 40.1833 150.5667 1993 11 7 38.6333 150.25 52 NA
S14558 837 1993 10 1 40.2 150.6667 1993 11 13 37.5 147.8333 50 52
S14107 838 1993 9 30 40.05 149 1993 11 18 38.25 148.0667 51 47.2
S14306 839 1993 10 1 40.1833 150.5667 1993 11 12 37.0333 149.5333 52 51
S14532 840 1993 10 1 40.2 150.6667 1993 11 27 36.4167 148.5 50 NA
S14446 841 1993 10 1 40.1833 150.5667 1993 11 14 38.6333 147.3 52 42
YZ27761 846 1992 11 27 6.2 141.3 1993 11 14 -0.1667 166.0333 50.5 68
YZ27883 862 1992 11 27 6.2 141.3 1993 11 17 15.6333 156.3 50.5 66
 G1736 863 1991 7 19 37.1667 172.1667 1993 11 20 16.35 151.1 49 70
 S8617 865 1993 2 3 8.1333 157.9333 1993 11 5 -1.1 162.4333 47.5 60
 S8602 867 1993 2 3 8.1333 157.9333 1993 11 29 0.35 157.5833 47.5 NA
 S14381 1056 1993 10 1 40.1833 150.5667 1993 11 11 37.1 150.3167 52 NA
