142
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
41680 Z23705 2007 4 9 -2.6443 147.8548 2007 9 18 -3.3167 145.4333 36 48
42108 Z23933 2007 4 10 -2.7897 148.4001 2007 9 2 -2.3531 142.3626 37 40
42255 Z23482 2007 4 10 -2.885 148.5286 2007 9 26 -2.435 144.407 37 50
42860 P29798 2007 4 10 -2.885 148.5286 2007 9 17 -3.6073 147.5977 39 83
42628 Z24215 2007 4 10 -3.0692 148.4646 2007 9 17 -2.891 144.3608 37 NA
43268 Z24587 2007 4 11 -3.5278 148.8452 2007 9 20 -2.3524 145.8156 36 40
43371 Z24602 2007 4 11 -3.5278 148.8452 2007 9 2 -2.3521 142.3606 37 40
43401 Z24632 2007 4 11 -3.5278 148.8452 2007 9 18 -3.8655 150.084 38 49
43481 Z24705 2007 4 11 -3.4345 148.661 2007 9 23 -5.4519 165.365 37 52
43806 Z24866 2007 4 12 -3.8383 148.0667 2007 9 24 -2.3944 144.1496 39 51
44002 Z25062 2007 4 12 -3.8383 148.0667 2007 9 13 -4.0833 150.0833 36 43
44283 Z27531 2007 4 12 -3.7199 148.5515 2007 9 15 -3.1905 144.8181 36 50
45276 P32453 2007 4 12 -3.7199 148.5515 2007 9 29 -3.05 148.4833 40 50
45398 Z26025 2007 4 13 -3.8228 149.0631 2007 9 7 -2.2664 142.5306 38 43
45738 P34713 2007 4 13 -3.8575 149.1967 2007 9 15 -1.4751 142.4206 40 47
46383 Z25996 2007 4 13 -3.97 149.2283 2007 9 18 -3.7417 147.6339 37 46
46546 Z26466 2007 4 13 -3.9692 149.3544 2007 9 7 -2.6348 142.5352 38 44
47200 Z26831 2007 4 14 -4.5343 151.0609 2007 9 13 -4.0833 150.0833 34 46
47575 Z27315 2007 4 16 -1.5774 150.8157 2007 9 29 -1.0504 143.4869 38 38
47639 Z27366 2007 4 16 -1.5774 150.8157 2007 9 2 -2.3533 142.3625 36 44
47793 P35249 2007 4 16 -1.5774 150.8157 2007 9 2 -2.3536 142.3625 39 37
47908 P35709 2007 4 16 -1.5774 150.8157 2007 9 19 3.4623 158.5295 42 52
48202 Z27115 2007 4 16 -1.5774 150.8157 2007 9 26 -1.9245 143.2533 37 50
48447 Z27199 2007 4 16 -1.6042 150.8283 2007 9 19 -3.85 150.4833 38 43
48469 P31841 2007 4 19 -2.6827 149.557 2007 9 4 -3.0553 145.2087 54 56
48700 P36214 2007 4 19 -2.6827 149.557 2007 9 17 3.7745 158.4581 49 53
48822 P36142 2007 4 19 -2.6827 149.557 2007 9 8 -3.95 149.35 44 49
48938 P36721 2007 4 19 -2.3492 148.6888 2007 9 24 -0.1105 145.6837 44 NA
49172 P36813 2007 4 19 -2.3655 148.444 2007 9 11 1.5 137 38 66
49537 P36699 2007 4 22 -1.6073 145.837 2007 9 2 -2.3533 142.3625 39 39
49610 Z27741 2007 4 23 -2.1693 144.8544 2007 9 2 -2.3535 142.3615 37 41
49737 Z27831 2007 4 23 -2.2296 144.7042 2007 9 15 -2.1273 142.9382 37 48
50040 Z27943 2007 4 23 -2.2296 144.7042 2007 9 2 -2.3532 142.3623 36 40
50045 Z27948 2007 4 23 -2.2296 144.7042 2007 9 2 -2.3534 142.3625 38 34
50059 Z27962 2007 4 23 -2.2296 144.7042 2007 9 2 -2.3533 142.3625 36 36
49896 P34849 2007 4 23 -2.2174 144.5852 2007 9 2 -2.3532 142.3615 37 40
50450 P37773 2007 4 24 -2.0732 144.4468 2007 9 2 -2.3531 142.3632 39 40
50559 P37461 2007 4 24 -2.0732 144.4468 2007 9 2 -2.3536 142.3626 38 52
50609 P37497 2007 4 24 -2.0732 144.4468 2007 9 18 -3.3167 145.4333 38 49
51727 P37522 2007 5 1 -4.9122 145.9136 2007 9 19 1 125 37 NA
52112 P38147 2007 5 1 -4.9122 145.9136 2007 9 11 1.5 137 37 65
52123 P38093 2007 5 1 -4.9122 145.9136 2007 9 8 0.0833 131.1833 39 48
52156 P38362 2007 5 1 -4.9122 145.9136 2007 9 7 -2.6348 142.5352 39 42
52216 P38388 2007 5 1 -4.9122 145.9136 2007 9 15 -3.8303 149.8104 38 NA
52669 P39632 2007 5 1 -4.9122 145.9136 2007 9 23 -2.3286 142.4179 40 48
52972 P39085 2007 5 1 -5.0885 145.9211 2007 9 15 -2.1279 142.9379 46 49
53261 P37837 2007 5 4 -4.7968 147.0649 2007 9 25 -2 141 39 52
53928 P39395 2007 5 4 -4.7968 147.0649 2007 9 30 0.0767 154.8699 41 40
53722 P39467 2007 5 4 -4.8368 147.1701 2007 9 11 -2.0747 141.923 39 56
54153 P37667 2007 5 4 -4.8368 147.1701 2007 9 24 0.0649 150.2852 45 45
54183 P37697 2007 5 4 -4.8368 147.1701 2007 9 7 -2.6348 142.5352 49 38
53839 P41060 2007 5 4 -4.7946 147.345 2007 9 18 -0.7593 146.7847 41 NA
54218 P41932 2007 5 4 -4.7946 147.345 2007 9 29 -2.7969 144.1843 44 48
55706 P40692 2007 5 9 -6.5238 150.418 2007 9 14 -3.7833 149.8 39 49
55839 P45896 2007 5 10 -6.7351 150.2933 2007 9 19 -1.7126 146.11 40 NA
55865 P45654 2007 5 10 -6.7351 150.2933 2007 9 2 -2.3532 142.3621 50 40
55943 P40307 2007 5 10 -6.7351 150.2933 2007 9 11 -2.0667 141.9167 46 54
56871 P42534 2007 5 11 -6.5538 152.3517 2007 9 29 4.2167 160.3667 48 57.9
57072 P42994 2007 5 11 -6.5538 152.3517 2007 9 15 -3.1901 144.8173 49 60
57255 P42796 2007 5 11 -6.4994 152.5367 2007 9 1 -4.6868 150.6773 47 58
57355 P43351 2007 5 11 -6.4994 152.5367 2007 9 6 -8.5279 156.4141 48 51
57465 P43109 2007 5 11 -6.4994 152.5367 2007 9 7 -0.9739 157.0177 47 52
57555 P43629 2007 5 11 -6.4994 152.5367 2007 9 5 -0.5795 147.7526 49 53
58276 P43940 2007 5 12 -6.4241 154.3551 2007 9 28 -0.8232 160.5031 39 65
58581 P44138 2007 5 13 -6.5205 154.5053 2007 9 8 -4.4421 159.7816 52 50
58665 P44326 2007 5 13 -6.5675 154.3773 2007 9 9 -2.8372 143.3796 50 NA
58748 P43708 2007 5 13 -6.5675 154.3773 2007 9 14 -1.2091 142.9921 48 NA
58939 P44468 2007 5 13 -6.5675 154.3773 2007 9 15 -1.3934 142.8253 47 52
59384 P45433 2007 5 14 -5.5516 155.4416 2007 9 24 4.6612 157.7836 46 52
59405 P44711 2007 5 14 -5.5516 155.4416 2007 9 4 -1.1138 151.0942 45 50
59737 P45324 2007 5 14 -5.3661 155.6964 2007 9 4 -1.1156 151.0947 44 50
60109 P45260 2007 5 15 -5.5388 155.618 2007 9 4 -8.3375 156.2069 44 34
60829 Y40421 2007 5 17 -5.5438 155.4608 2007 9 11 -4.1197 146.0393 46 52
61303 Y40597 2007 5 17 -5.5438 155.4608 2007 9 23 -1.8877 158.8414 44 55
61481 Y41065 2007 5 17 -5.5004 155.4604 2007 9 29 -2.7968 144.184 47 34
61768 Y40615 2007 5 17 -5.5004 155.4604 2007 9 22 3.4192 157.7577 56 58
62000 Y40713 2007 5 17 -5.5004 155.4604 2007 9 14 -1.1459 153.5857 48 54
62021 Y40723 2007 5 17 -5.5004 155.4604 2007 9 18 -3.3486 159.7261 46 41
62027 Y40725 2007 5 17 -5.5004 155.4604 2007 9 3 -3.0653 145.412 48 48
62061 Y40736 2007 5 17 -5.5004 155.4604 2007 9 7 -2.2083 142.3861 49 NA
62182 Y40786 2007 5 17 -5.5004 155.4604 2007 9 19 -3.2003 181.837 46 52
