15
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
  59106 1047 1994 5 27 30.4167 148.7833 1994 8 3 36.1 145.0333 50.5 53
 S14125 1049 1993 10 1 40.1833 150.5667 1994 8 2 34.05 151.3333 52 56.2
 S14512 1050 1993 10 1 40.2 150.6833 1994 8 6 38.3667 153.1333 50 56.2
58604 1051 1994 6 11 32.4167 141.7833 1994 8 8 34.25 148.3333 39 43
  59283 1053 1994 6 2 33.7167 143.3167 1994 8 1 39.0333 145.75 50 48
G6143 1055 1993 9 13 40.6167 151 1994 8 5 38.75 146.3333 57 62
G8294 1057 1994 6 9 31.3333 161.6167 1994 8 24 41.6667 155.5 55 60.8
  59420 1058 1994 6 12 32.4667 146.7833 1994 8 23 36.2667 145.0333 44.5 50.4
58598 1082 1994 3 20 25.4167 142.5 1994 8 18 31.9 139.9 37.5 43
58606 1083 1994 6 11 32.4167 141.7833 1994 8 19 31.55 139.8333 39 43
  55941 1084 1994 5 13 28.3833 138.8333 1994 8 19 31.4833 140.0667 40 46
58655 1085 1994 6 11 32.4167 141.7833 1994 8 6 31.9333 139.9167 39 42
  59361 1086 1994 6 12 32.4667 146.7833 1994 8 5 31.4333 140.0833 44.5 44
  59266 1090 1994 6 2 33.7167 143.3167 1994 8 30 38 147.4 50 50.2
58629 1091 1994 6 11 32.4167 141.7833 1994 8 31 38.45 147.5833 39 46.3
