72
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
3359 P03278 2006 8 29 -4.9817 150.1785 2010 8 15 1 120 64 NA
52378 P39992 2007 5 1 -4.9122 145.9136 2010 8 18 -3.7093 148.607 38 61
170353 P104946 2009 3 18 -10.8417 153.8687 2010 8 17 0.8833 215.9833 45 NA
174337 Z71039 2009 3 20 -10.5194 153.5019 2010 8 25 -1.9814 164.1158 39 NA
217872 P141818 2009 6 13 -7.3999 156.6107 2010 8 4 -2.907 157.827 46 53
215175 Z77911 2009 6 13 -7.3397 156.3453 2010 8 12 1.076 169.925 36 45
224163 Z78742 2009 7 26 1.9566 156.0128 2010 8 15 -1.421 165.47 38 63
225286 P144078 2009 7 31 -0.7469 148.1824 2010 8 28 -1.9724 142.7879 40 53
227418 P145133 2009 8 3 -2.1687 148.715 2010 8 14 -4.156 149.0573 43 54
228326 P146011 2009 8 5 -2.8316 150.6789 2010 8 3 2.286 169.499 47 60
229019 P147036 2009 8 5 -2.8316 150.6789 2010 8 20 -4.1651 149.5676 52 NA
229037 P147054 2009 8 5 -2.8316 150.6789 2010 8 20 -4.0303 148.7745 53 NA
229212 P146329 2009 8 5 -2.8316 150.6789 2010 8 24 -4.1339 149.7505 51 52
229414 P147250 2009 8 5 -2.8316 150.6789 2010 8 19 -3.5405 148.7297 52 62
229724 P146260 2009 8 5 -2.8316 150.6789 2010 8 29 -3.7907 147.632 50 65
229932 P148317 2009 8 8 -3.2446 150.8874 2010 8 10 -2.15 141.9113 51 51
230058 P147500 2009 8 8 -3.2446 150.8874 2010 8 18 -3.7266 148.6052 53 56
230089 P148416 2009 8 8 -3.2446 150.8874 2010 8 31 -5.0953 148.8792 54 95
230153 P148115 2009 8 8 -3.2446 150.8874 2010 8 18 -3.7093 148.607 52 56
230391 P148247 2009 8 8 -3.2446 150.8874 2010 8 6 -2.7692 148.4191 53 NA
230461 P148293 2009 8 8 -3.2446 150.8874 2010 8 15 3.9 157.7167 53 65
230531 P147605 2009 8 8 -3.2446 150.8874 2010 8 14 -4.156 149.0573 52 78
230842 P148008 2009 8 8 -3.2446 150.8874 2010 8 4 1.4167 137.8667 51 NA
230982 P147948 2009 8 8 -3.2446 150.8874 2010 8 25 -4.022 148.7672 48 47
231033 P147999 2009 8 8 -3.2446 150.8874 2010 8 20 -4.1651 149.5676 51 NA
232580 P149390 2009 8 12 -4.2397 150.1962 2010 8 12 -1.942 165.602 46 43
235338 P152080 2009 8 23 -0.5184 134.2475 2010 8 28 -4.216 149.2261 38 62
236132 Z82084 2009 8 24 0.5634 131.5582 2010 8 8 -4.156 149.0573 33 53
235806 P153110 2009 8 24 0.6148 131.4894 2010 8 26 -1.3702 146.0653 39 59
236575 P153014 2009 8 24 0.6148 131.4894 2010 8 4 1.4167 137.8667 39 NA
243227 P156903 2009 9 9 1.06 130.0695 2010 8 4 1.4167 137.8667 43 NA
243636 P156596 2009 9 9 1.06 130.0695 2010 8 29 -1 136.4167 40 NA
243665 P156401 2009 9 9 1.06 130.0695 2010 8 29 -1 136.4167 43 NA
244612 P157242 2009 9 9 1.0498 130.3672 2010 8 17 -1.5 137.15 40 NA
244946 P156874 2009 9 10 1.0188 130.5126 2010 8 4 1.4167 137.8667 40 NA
245343 P158229 2009 9 10 1.0188 130.5126 2010 8 27 1.3628 154.8225 39 68
245920 P158175 2009 9 10 1.0188 130.5126 2010 8 8 -2.2264 154.7426 43 55
246223 P158838 2009 9 10 0.9912 130.4622 2010 8 17 -1.5 137.15 40 NA
246302 P159420 2009 9 10 0.9912 130.4622 2010 8 25 2 136 43 NA
249439 P159585 2009 9 16 -1.0872 139.1379 2010 8 26 -3.5634 161.4147 49 59
249471 P160250 2009 9 22 -4.8008 147.3673 2010 8 27 3.6333 157.45 41 NA
249506 P159599 2009 9 22 -4.8008 147.3673 2010 8 7 0.9102 167.8388 42 56
249804 P160169 2009 9 22 -4.8008 147.3673 2010 8 22 -2.4167 214.8833 41 NA
250241 P169080 2009 9 22 -4.8008 147.3673 2010 8 9 -0.4352 155.5925 43 57
251430 P169920 2009 9 24 -4.641 150.0014 2010 8 18 -3.7266 148.6052 43 57
251448 Z86749 2009 9 24 -4.641 150.0014 2010 8 26 -1.6005 146.4408 33 51
253350 P171224 2009 9 24 -4.2723 150.1989 2010 8 22 -4.6073 150.6785 46 52
253379 P171379 2009 9 24 -4.2723 150.1989 2010 8 2 -1.6859 145.4417 47 56
254110 P172409 2009 9 24 -4.1257 150.5097 2010 8 15 -2.3395 149.6756 50 49
254284 P172650 2009 9 25 -3.7464 150.7715 2010 8 17 -4.0932 149.8242 45 61
254354 P172548 2009 9 25 -3.446 150.7982 2010 8 28 -4.216 149.2261 50 60
254501 P172595 2009 9 25 -3.1123 150.8496 2010 8 4 -2.907 157.827 52 65
255588 Z87622 2009 10 1 1.9578 156.0085 2010 8 21 -2.9555 155.6886 36 59
255908 Z87703 2009 10 1 1.9578 156.0085 2010 8 6 4.9667 222.6167 39 47
257829 P174320 2009 10 8 1.9568 156.0102 2010 8 7 -2.905 156.9152 54 63
257830 P174321 2009 10 8 1.9568 156.0102 2010 8 15 -1.967 157.467 47 63
258492 P174035 2009 10 11 -2.8309 150.6783 2010 8 9 -4.0598 149.028 53 55
258552 P174095 2009 10 11 -2.8309 150.6783 2010 8 17 -4.0932 149.8242 54 66
258892 P175200 2009 10 11 -2.8309 150.6783 2010 8 28 -4.216 149.2261 55 63
258937 P175927 2009 10 11 -2.8309 150.6783 2010 8 6 -3.9667 158.0167 55 66
259249 P175672 2009 10 11 -2.8309 150.6783 2010 8 8 -3.581 158.9853 55 68
259403 P174924 2009 10 11 -2.8309 150.6783 2010 8 20 -4.1651 149.5676 56 NA
259663 P175434 2009 10 11 -2.8309 150.6783 2010 8 21 -3.8223 149.0458 53 56
260976 P176980 2009 10 14 -5.6126 155.5626 2010 8 28 -4.216 149.2261 44 62
261098 P177837 2009 10 14 -5.6037 155.7663 2010 8 7 -1.8178 155.2367 43 58
L8513 1827 2010 5 17 33.6667 147.6 2010 8 7 39 145 42 50
L8310 1828 2010 5 16 33.4167 145.1 2010 8 3 37.8333 147 44.2 30
L8441 1830 2010 5 17 33.6667 147.6 2010 8 27 41.5 145.5 44 46
L8440 1831 2010 5 17 33.6667 147.6 2010 8 28 37.5333 144.8333 43 49.5
L8350 1832 2010 5 17 33.6833 147.4833 2010 8 22 42 144 43 51.2
L8247 1833 2010 5 16 33.4167 145.1 2010 8 31 37 145 43.2 46
H9078 1840 2010 5 13 30.55 147.2167 2010 8 5 41 157.5 44 NA
