81
id tag_no yr mo day lat lon yr_rec mo_rec day_rec lat_rec lon_rec len_rel len_rec
6790 1B19040 1980 3 23 -35.5167 174.8333 1981 5 12 -17.1667 180.1667 54 52
6805 2B27830 1980 4 11 -18.6 177.7667 1981 5 1 -15.7667 180.0833 48 45
6809 2C21207 1980 4 12 -18.5833 177.8167 1981 5 3 -15.7667 180.0833 50 0
6809 2C21208 1980 4 12 -18.5833 177.8167 1981 5 3 -15.7667 180.0833 50 0
6809 2C21441 1980 4 12 -18.5833 177.8167 1981 5 18 -16.9167 180.1667 51 0
6815 2C21842 1980 4 13 -18.6333 177.5833 1981 5 15 -16.75 180 44 0
6815 2C22104 1980 4 13 -18.6333 177.5833 1981 5 3 -15.7667 180.0833 54 0
6815 2C22105 1980 4 13 -18.6333 177.5833 1981 5 3 -15.7667 180.0833 54 0
6824 2C23455 1980 4 15 -18.45 177.6333 1981 5 1 -15.7667 180.0833 44 45
6824 2C23456 1980 4 15 -18.45 177.6333 1981 5 1 -15.7667 180.0833 44 45
6824 2C23927 1980 4 15 -18.45 177.6333 1981 5 1 -15.7667 180.0833 46 45
6837 2C26991 1980 4 20 -15.8667 180.0333 1981 5 13 -16.25 179.0833 48 71
6837 2C26992 1980 4 20 -15.8667 180.0333 1981 5 13 -16.25 179.0833 48 71
6837 2C27240 1980 4 20 -15.8667 180.0333 1981 5 3 -15.7667 180.0833 54 0
6837 2C27241 1980 4 20 -15.8667 180.0333 1981 5 3 -15.7667 180.0833 54 0
6851 SK51700 1980 4 24 -16.0833 178.9667 1981 5 14 -16.9167 180.1667 44 0
6885 1E11675 1980 6 17 -8.5167 159.4667 1981 5 13 -7.4 158.8667 45 55
6885 1E11689 1980 6 17 -8.5167 159.4667 1981 5 28 -6.9333 157.25 50 52
6885 1E12060 1980 6 17 -8.5167 159.4667 1981 5 28 -6.9333 157.25 46 52
6887 1E12397 1980 6 18 -8.6667 159.6 1981 5 5 -8.5 160.5 42 49
6887 1E12483 1980 6 18 -8.6667 159.6 1981 5 25 -7.4667 158.8833 43 55
6887 1E12562 1980 6 18 -8.6667 159.6 1981 5 5 -7.4667 158.8833 43 54
6892 1E13569 1980 6 21 -8.4667 160.3333 1981 5 5 -7.5 158.85 45 52
6889 1E14038 1980 6 20 -8.1667 160.2 1981 5 1 -8.8333 159.3333 44 58
6905 1E19344 1980 7 19 6.9833 158.4 1981 5 26 30.5333 169.2333 62 74
6911 2E21063 1980 7 21 7.0833 158.2333 1981 5 9 11.5167 153.5167 58 68
6914 2E21460 1980 7 23 7.0833 158.3 1981 5 13 11.95 153.2167 63 68
6917 2E21964 1980 7 25 7.0667 158.2 1981 5 13 12.25 162.6333 66 69
6928 1B14741 1980 8 13 2.9 131.6667 1981 5 6 -1.1833 157.25 42 53
6923 2E22153 1980 8 9 3 131.5833 1981 5 28 -6.9333 157.25 34 54
6925 2E22324 1980 8 11 2.95 131.6667 1981 5 14 4.3333 140.2833 47 55
6929 2E23488 1980 8 13 2.95 131.6167 1981 5 14 4.3333 140.2833 47 54
6931 2E24009 1980 8 14 2.8833 131.6333 1981 5 7 -2.6 149.75 35 52
6935 2E25108 1980 8 18 7.6833 134.1667 1981 5 3 7 135 37 45
6935 2E25408 1980 8 18 7.6833 134.1667 1981 5 1 -2.5 151.5 38 52
6935 2E25487 1980 8 18 7.6833 134.1667 1981 5 25 3.2333 139.25 38 51
6935 2E25534 1980 8 18 7.6833 134.1667 1981 5 12 3.6833 140.05 39 54
6935 2E25869 1980 8 18 7.6833 134.1667 1981 5 23 3.7833 141.8 39 56
6935 2E26007 1980 8 18 7.6833 134.1667 1981 5 14 4.3333 140.2833 38 54
6935 2E26237 1980 8 18 7.6833 134.1667 1981 5 2 7 135 38 50
6936 2E26915 1980 8 19 7.8 134.3 1981 5 18 4.5833 140.6167 37 63
6936 2E27153 1980 8 19 7.8 134.3 1981 5 10 2.4 140.3333 38 55
6936 2E27167 1980 8 19 7.8 134.3 1981 5 20 3.6667 140.1667 40 55
6936 2E27574 1980 8 19 7.8 134.3 1981 5 26 5 148 37 55
174569 4869 1981 3 29 -1.57 277.73 1981 5 8 5.42 278.83 50.3 NA
175050 4880 1981 3 29 -1.48 277.75 1981 5 8 5.42 278.83 51.1 NA
175295 4956 1981 4 6 3.08 278.68 1981 5 7 7.25 280.52 47.1 NA
175496 4958 1981 4 6 3.08 278.68 1981 5 27 3.42 280.7 49.3 NA
175526 4960 1981 4 6 3.08 278.68 1981 5 21 0.07 279.55 42.1 NA
175625 4967 1981 4 6 3.08 278.68 1981 5 2 4.33 281.52 49.1 49.1
175824 4971 1981 4 6 3.08 278.68 1981 5 16 4.1 279.9 45.1 47.1
176459 4974 1981 4 10 5.55 273.15 1981 5 6 4.57 278.83 49.3 52.1
176514 4978 1981 4 12 4.93 272.85 1981 5 21 3.58 279.67 54.3 NA
176547 4980 1981 4 12 4.93 273.37 1981 5 12 4.75 279.9 44.4 NA
176736 4989 1981 4 12 5.05 272.6 1981 5 9 5 279.62 46.3 46.3
176800 4995 1981 4 12 4.93 273.37 1981 5 22 3.73 279.8 46.3 NA
176823 4997 1981 4 12 4.93 273.37 1981 5 30 0.05 279.5 50.3 53
176835 4998 1981 4 12 4.93 273.37 1981 5 2 4.58 274.75 47.3 NA
176917 5001 1981 4 12 4.93 273.37 1981 5 20 3.5 277.65 47.3 49.7
177077 5005 1981 4 12 4.93 273.37 1981 5 30 0.05 279.5 49.1 43
177182 5008 1981 4 12 4.93 273.37 1981 5 20 3.5 277.65 50.3 53.8
177209 5011 1981 4 12 4.93 273.37 1981 5 20 4.15 280.72 41.2 NA
177221 5012 1981 4 12 4.93 273.37 1981 5 20 3.5 277.65 45.1 48.7
177411 5015 1981 4 12 4.93 273.37 1981 5 11 3.9 273.72 48.3 NA
177438 5016 1981 4 12 4.93 273.37 1981 5 4 4.18 273.7 47.3 49.6
177860 5022 1981 4 12 4.93 273.37 1981 5 2 4.58 274.75 50.1 NA
177984 5023 1981 4 12 4.93 273.37 1981 5 2 4.58 274.75 48.3 NA
178023 5026 1981 4 12 4.93 273.37 1981 5 6 3.97 273.77 47.3 48.8
178050 5028 1981 4 12 4.93 273.37 1981 5 9 3.35 273.6 47.3 49.8
178114 5033 1981 4 12 4.93 273.37 1981 5 4 4.18 273.7 48.3 50.6
178209 5043 1981 4 12 4.93 273.37 1981 5 21 3.58 279.67 52.3 NA
178247 5046 1981 4 12 4.93 273.37 1981 5 9 5 279.62 50.3 52.4
